layer6,"[('elect', 1.02), ('häng', 0.58), ('imore', 0.56), ('candid', 0.55), ('decimal', 0.44), ('uchar', 0.41), ('respond', 0.4), ('anst', 0.33), ('都', 0.32), ('Mapp', 0.31)]","[('autore', 1.4), ('ént', 1.15), ('ilda', 0.48), ('ña', 0.41), ('фере', 0.39), ('indeed', 0.38), ('orch', 0.33), ('straightforward', 0.31), ('invol', 0.29), ('jug', 0.29)]","[('ActivityThread', 1.29), ('Commons', 0.86), ('dorf', 0.74), ('Пе', 0.73), ('oggle', 0.71), ('Begriffsklär', 0.63), ('ouri', 0.6), ('Baker', 0.57), ('жовт', 0.46), ('bezeichneter', 0.43)]","[('connexes', 1.13), ('фере', 0.94), ('ña', 0.81), ('ツ', 0.62), ('nej', 0.43), ('arina', 0.41), ('autore', 0.39), ('imore', 0.39), ('xter', 0.39), ('ione', 0.31)]"
layer7,"[('acci', 2.84), ('平', 0.72), ('inaire', 0.57), ('witz', 0.53), ('Braun', 0.49), ('omorphic', 0.45), ('кто', 0.4), ('diplom', 0.4), ('least', 0.32), ('isce', 0.25)]","[('ña', 1.03), ('partiellement', 0.64), ('arina', 0.57), ('фере', 0.55), ('icol', 0.52), ('indeed', 0.51), ('ént', 0.5), ('xter', 0.36), ('oci', 0.33), ('imore', 0.33)]","[('nitz', 10.6), ('berts', 2.72), ('références', 0.59), ('Hr', 0.57), ('itz', 0.53), ('err', 0.52), ('pale', 0.52), ('Err', 0.48), ('egos', 0.47), ('nas', 0.47)]","[('edeut', 1.9), ('arina', 1.45), ('onas', 0.95), ('autore', 0.68), ('imore', 0.58), ('fen', 0.53), ('Anth', 0.48), ('Bak', 0.45), ('ツ', 0.44), ('Gary', 0.42)]"
layer8,"[('Mitchell', 1.05), ('onces', 0.99), ('iere', 0.9), ('hands', 0.8), ('PG', 0.74), ('Piet', 0.58), ('colors', 0.48), ('ername', 0.45), ('iske', 0.43), ('fty', 0.4)]","[('onas', 1.46), ('arina', 1.32), ('edeut', 0.87), ('irst', 0.46), ('Eliz', 0.46), ('imore', 0.44), ('autore', 0.42), ('einges', 0.38), ('ツ', 0.37), ('Bak', 0.37)]","[('rid', 1.18), ('ias', 0.86), ('dess', 0.81), ('cal', 0.69), ('coff', 0.66), ('nak', 0.6), ('n', 0.57), ('set', 0.46), ('�', 0.46), ('expl', 0.43)]","[('onas', 4.12), ('compression', 1.24), ('komt', 0.66), ('ellig', 0.62), ('ona', 0.52), ('aria', 0.51), ('ina', 0.51), ('properly', 0.5), ('bur', 0.48), ('�', 0.42)]"
layer9,"[('privile', 2.88), ('Ge', 0.69), ('tera', 0.6), ('wan', 0.51), ('ря', 0.43), ('privileges', 0.39), ('Mul', 0.37), ('지', 0.35), ('eria', 0.35), ('aaaa', 0.34)]","[('compression', 2.67), ('1', 0.72), ('difference', 0.58), ('komt', 0.57), ('definitely', 0.49), ('(', 0.47), ('bur', 0.36), ('ina', 0.35), ('ardin', 0.35), ('privile', 0.34)]","[('гани', 3.99), ('amenti', 1.17), ('Wald', 1.12), ('chip', 0.86), ('apa', 0.52), ('gan', 0.5), ('ami', 0.48), ('ello', 0.43), ('oni', 0.4), ('chi', 0.38)]","[('arina', 2.07), ('difference', 1.01), ('Gast', 0.75), ('äl', 0.47), ('ina', 0.4), ('Dre', 0.39), ('rita', 0.32), ('Front', 0.32), ('BR', 0.29), ('gh', 0.29)]"
layer10,"[('gepubliceerd', 2.93), ('middle', 2.47), ('estaven', 1.19), ('iz', 0.86), ('frika', 0.81), ('KB', 0.8), ('Ge', 0.74), ('inas', 0.59), ('annels', 0.59), ('quadr', 0.56)]","[('ina', 1.17), ('difference', 1.04), ('outer', 0.45), ('ling', 0.44), ('premi', 0.43), ('Garc', 0.37), ('primit', 0.37), ('iz', 0.36), ('ph', 0.35), ('premier', 0.33)]","[('Nelson', 2.19), ('nature', 1.49), ('isches', 0.96), ('opus', 0.92), ('花', 0.91), ('apes', 0.61), ('`:', 0.56), ('local', 0.53), ('stor', 0.5), ('Nature', 0.49)]","[('nothing', 0.58), ('priv', 0.53), ('complement', 0.52), ('Third', 0.41), ('premi', 0.4), ('Javascript', 0.39), ('door', 0.37), ('outer', 0.33), ('ling', 0.32), ('пе', 0.32)]"
layer11,"[('oco', 1.0), ('uge', 0.98), ('idos', 0.69), ('wire', 0.66), ('ois', 0.51), ('arters', 0.47), ('veg', 0.44), ('₈', 0.4), ('alphabet', 0.4), ('iam', 0.39)]","[('complement', 1.27), ('priv', 0.62), ('nothing', 0.55), ('пе', 0.54), ('premi', 0.51), ('해', 0.46), ('Javascript', 0.43), ('Third', 0.4), ('third', 0.39), ('primit', 0.36)]","[('undle', 1.17), ('iente', 1.09), ('ز', 0.68), ('amet', 0.66), ('verk', 0.61), ('voor', 0.55), ('QL', 0.54), ('ấ', 0.49), ('Sidenote', 0.46), ('ven', 0.45)]","[('пе', 0.88), ('со', 0.77), ('nothing', 0.7), ('Javascript', 0.57), ('PP', 0.37), ('lie', 0.37), ('complement', 0.35), ('рес', 0.34), ('priv', 0.3), ('ж', 0.28)]"
layer12,"[('three', 3.63), ('three', 1.96), ('iemann', 1.33), ('Wikipédia', 0.94), ('III', 0.93), ('мо', 0.85), ('gepubliceerd', 0.64), ('trois', 0.63), ('four', 0.51), ('yal', 0.47)]","[('рес', 0.72), ('third', 0.44), ('ahn', 0.43), ('nothing', 0.41), ('пе', 0.39), ('Quick', 0.39), ('third', 0.37), ('Javascript', 0.35), ('ling', 0.35), ('three', 0.35)]","[('orp', 1.59), ('sero', 1.19), ('Prin', 0.88), ('éri', 0.74), ('怪', 0.67), ('run', 0.62), ('writ', 0.55), ('ainer', 0.47), ('口', 0.4), ('Challenge', 0.38)]","[('nothing', 0.94), ('oli', 0.63), ('Far', 0.55), ('definitely', 0.49), ('Mass', 0.47), ('Wi', 0.44), ('UP', 0.37), ('Maz', 0.34), ('候', 0.33), ('ast', 0.33)]"
layer13,"[('ner', 1.0), ('enberg', 0.87), ('�', 0.87), ('ashi', 0.7), ('order', 0.55), ('eni', 0.49), ('main', 0.45), ('root', 0.42), ('кой', 0.37), ('debug', 0.35)]","[('definitely', 1.26), ('organ', 0.83), ('а', 0.75), ('Wi', 0.75), ('Po', 0.42), ('Mass', 0.38), ('nothing', 0.38), ('odi', 0.36), ('Maz', 0.36), ('Lie', 0.32)]","[('igt', 1.11), ('dy', 0.96), ('Sin', 0.69), ('Mam', 0.65), ('okrat', 0.63), ('瀬', 0.59), ('bridge', 0.56), ('aglia', 0.52), ('ossen', 0.46), ('concent', 0.44)]","[('organ', 1.0), ('Lie', 0.87), ('Mass', 0.84), ('definitely', 0.77), ('monot', 0.75), ('complement', 0.71), ('Fab', 0.51), ('embedded', 0.45), ('út', 0.44), ('Wi', 0.44)]"
layer14,"[('➖', 1.51), ('esterni', 0.96), ('beskre', 0.76), ('Frederick', 0.5), ('disable', 0.48), ('annt', 0.47), ('ennes', 0.43), ('lem', 0.42), ('isecond', 0.39), ('Süden', 0.38)]","[('monot', 1.42), ('complement', 0.87), ('Fab', 0.52), ('Rock', 0.49), ('legen', 0.48), ('а', 0.37), ('Garc', 0.33), ('dw', 0.32), ('ategor', 0.3), ('Fitz', 0.3)]","[('leid', 4.46), ('iva', 2.58), ('if', 1.56), ('irm', 1.12), ('ipping', 0.9), ('cli', 0.77), ('Edition', 0.73), ('cially', 0.59), ('arte', 0.51), ('zan', 0.49)]","[('Lie', 0.95), ('Fab', 0.71), ('complement', 0.71), ('anas', 0.66), ('ân', 0.56), ('Po', 0.48), ('monot', 0.44), ('legen', 0.33), ('сы', 0.32), ('Wi', 0.28)]"
layer15,"[('scheid', 5.14), ('ответ', 1.35), ('psum', 1.05), ('onderwerp', 0.78), ('rt', 0.61), ('einmal', 0.58), ('ễ', 0.57), ('externos', 0.51), ('uel', 0.47), ('ville', 0.47)]","[('Lie', 1.65), ('Fab', 1.6), ('ân', 0.76), ('ategor', 0.71), ('abei', 0.51), ('complement', 0.49), ('lie', 0.44), ('onica', 0.43), ('Pont', 0.41), ('lie', 0.41)]","[('record', 0.79), ('Dal', 0.77), ('Berl', 0.69), ('jango', 0.68), ('etra', 0.65), ('Fiche', 0.53), ('Record', 0.47), ('ów', 0.42), ('SBN', 0.41), ('CASE', 0.37)]","[('Fab', 2.43), ('ategor', 0.98), ('complement', 0.95), ('legen', 0.85), ('ân', 0.76), ('�', 0.64), ('Lie', 0.58), ('fold', 0.54), ('Pont', 0.54), ('nom', 0.53)]"
layer16,"[('answer', 6.35), ('hands', 1.6), ('none', 1.19), ('answer', 0.97), ('correct', 0.78), ('Ont', 0.61), ('Answer', 0.61), ('answers', 0.6), ('چ', 0.53), ('Delete', 0.51)]","[('ategor', 1.05), ('None', 0.98), ('�', 0.87), ('fold', 0.79), ('Fab', 0.73), ('Shang', 0.67), ('none', 0.64), ('complement', 0.59), ('nom', 0.53), ('选', 0.51)]","[('beck', 6.95), ('Schwe', 1.88), ('ту', 1.42), ('стви', 1.32), ('subsequ', 0.9), ('virti', 0.79), ('lat', 0.55), ('Template', 0.51), ('imat', 0.49), ('ewrite', 0.33)]","[('ategor', 2.12), ('vil', 1.39), ('arta', 0.72), ('legen', 0.66), ('Pont', 0.63), ('Fab', 0.6), ('ân', 0.52), ('None', 0.47), ('complement', 0.44), ('none', 0.43)]"
layer17,"[('D', 3.47), ('D', 2.81), ('�', 1.14), ('unker', 0.99), ('ker', 0.68), ('ze', 0.61), ('daughter', 0.51), ('fourth', 0.39), ('distrito', 0.36), ('hoff', 0.35)]","[('arta', 2.68), ('ategor', 2.32), ('D', 1.3), ('Fab', 0.68), ('raph', 0.51), ('vil', 0.5), ('legen', 0.46), ('none', 0.43), ('ân', 0.4), ('None', 0.39)]","[('chair', 0.61), ('mut', 0.55), ('examples', 0.55), ('lif', 0.54), ('prov', 0.46), ('ongo', 0.44), ('txt', 0.41), ('ends', 0.41), ('halb', 0.37), ('вы', 0.37)]","[('D', 2.09), ('none', 1.95), ('arta', 1.73), ('None', 1.17), ('ategor', 0.93), ('Fab', 0.63), ('ân', 0.61), ('manip', 0.59), ('cho', 0.43), ('选', 0.43)]"
layer18,"[('#', 8.98), ('letter', 2.49), ('alphabet', 2.08), ('none', 1.26), ('none', 0.72), ('�', 0.7), ('Mitte', 0.64), ('Panel', 0.62), ('lower', 0.52), ('impl', 0.47)]","[('none', 11.28), ('None', 4.64), ('arta', 3.99), ('none', 1.97), ('че', 0.76), ('D', 0.68), ('cho', 0.6), ('quelle', 0.59), ('中', 0.45), ('ategor', 0.44)]","[('Alc', 4.45), ('iből', 3.98), ('ring', 1.53), ('chain', 0.73), ('dale', 0.71), ('äler', 0.69), ('ikz', 0.56), ('bis', 0.54), ('jd', 0.4), ('TY', 0.38)]","[('none', 2.58), ('None', 1.5), ('选', 1.47), ('D', 1.09), ('arta', 1.09), ('endi', 1.08), ('中', 0.93), ('vic', 0.87), ('emb', 0.84), ('option', 0.64)]"
layer19,"[('NC', 2.77), ('ND', 1.72), ('�', 1.49), ('Sc', 0.87), ('sce', 0.85), ('III', 0.67), ('nested', 0.64), ('NC', 0.62), ('eft', 0.56), ('SC', 0.55)]","[('D', 1.88), ('none', 1.48), ('选', 1.09), ('arta', 0.93), ('中', 0.92), ('endi', 0.89), ('None', 0.84), ('vic', 0.61), ('emark', 0.51), ('emb', 0.5)]","[('cca', 11.52), ('�', 1.18), ('Ć', 1.13), ('blatt', 0.95), ('би', 0.9), ('iformes', 0.7), ('Mie', 0.65), ('łuż', 0.46), ('вана', 0.4), ('mier', 0.39)]","[('none', 4.39), ('None', 1.79), ('arta', 0.8), ('中', 0.73), ('none', 0.7), ('hof', 0.61), ('b', 0.57), ('option', 0.56), ('D', 0.56), ('vic', 0.55)]"
layer20,"[('D', 99.04), ('D', 0.95), ('Д', 0.01), ('Д', 0.0), ('d', 0.0), ('DE', 0.0), ('DE', 0.0), ('d', 0.0), ('C', 0.0), ('द', 0.0)]","[('D', 71.3), ('none', 1.43), ('D', 0.86), ('None', 0.7), ('C', 0.38), ('C', 0.36), ('DE', 0.27), ('arta', 0.25), ('中', 0.22), ('b', 0.21)]","[('ês', 1.24), ('powiecie', 1.22), ('Référence', 0.81), ('hos', 0.7), ('walt', 0.59), ('intention', 0.59), ('Вар', 0.49), ('ingt', 0.47), ('fah', 0.42), ('altung', 0.39)]","[('D', 56.95), ('none', 2.41), ('arta', 1.05), ('D', 0.88), ('None', 0.77), ('b', 0.54), ('C', 0.43), ('C', 0.42), ('中', 0.35), ('none', 0.35)]"
layer21,"[('C', 99.96), ('D', 0.04), ('C', 0.0), ('Ц', 0.0), ('D', 0.0), ('Cong', 0.0), ('Ci', 0.0), ('Cap', 0.0), ('Д', 0.0), ('CD', 0.0)]","[('D', 92.83), ('C', 6.07), ('C', 0.31), ('D', 0.25), ('Д', 0.03), ('none', 0.02), ('b', 0.01), ('arta', 0.01), ('DE', 0.01), ('中', 0.01)]","[('A', 10.27), ('phia', 3.53), ('ня', 1.45), ('ABC', 1.15), ('upp', 1.08), ('ABC', 0.76), ('nof', 0.64), ('riv', 0.63), ('ival', 0.6), ('ict', 0.58)]","[('D', 83.59), ('C', 14.06), ('C', 0.49), ('D', 0.29), ('Д', 0.05), ('none', 0.04), ('arta', 0.02), ('Cs', 0.02), ('中', 0.01), ('b', 0.01)]"
layer22,"[('externes', 5.91), ('udni', 0.95), ('ṇ', 0.78), ('良', 0.7), ('III', 0.68), ('iformes', 0.68), ('iben', 0.58), ('A', 0.43), ('atol', 0.41), ('房', 0.4)]","[('D', 81.96), ('C', 14.64), ('C', 0.7), ('D', 0.26), ('arta', 0.09), ('Cs', 0.08), ('none', 0.06), ('A', 0.04), ('Д', 0.04), ('None', 0.02)]","[('Bef', 0.89), ('rze', 0.88), ('manifest', 0.86), ('še', 0.61), ('owy', 0.52), ('orp', 0.51), ('Catherine', 0.49), ('unicí', 0.44), ('Vor', 0.44), ('vim', 0.34)]","[('D', 66.87), ('C', 24.9), ('C', 1.83), ('D', 0.49), ('Д', 0.16), ('none', 0.14), ('arta', 0.13), ('None', 0.09), ('Cs', 0.06), ('ца', 0.05)]"
layer23,"[('veg', 0.77), ('éric', 0.6), ('ango', 0.59), ('Osten', 0.51), ('EG', 0.45), ('гер', 0.41), ('pec', 0.35), ('iare', 0.28), ('oug', 0.27), ('position', 0.25)]","[('D', 59.07), ('C', 27.43), ('C', 2.22), ('D', 0.38), ('Д', 0.22), ('arta', 0.21), ('none', 0.21), ('ца', 0.09), ('None', 0.08), ('Cs', 0.08)]","[('adi', 2.08), ('Ann', 1.76), ('či', 1.07), ('konn', 1.03), ('fir', 0.99), ('estaven', 0.79), ('COM', 0.62), ('assen', 0.61), ('зо', 0.52), ('tl', 0.41)]","[('C', 41.77), ('D', 31.01), ('C', 4.94), ('D', 0.59), ('none', 0.33), ('arta', 0.31), ('Д', 0.28), ('ân', 0.18), ('Cs', 0.17), ('ца', 0.15)]"
layer24,"[('D', 1.13), ('�', 0.51), ('️', 0.48), ('D', 0.42), ('érez', 0.39), ('Ə', 0.36), ('Rö', 0.33), ('immagini', 0.32), ('RS', 0.31), ('mieszkań', 0.3)]","[('D', 47.62), ('C', 29.18), ('C', 4.56), ('D', 1.57), ('Д', 0.5), ('none', 0.18), ('arta', 0.13), ('Ц', 0.09), ('érie', 0.09), ('ца', 0.09)]","[('C', 6.19), ('ois', 1.84), ('c', 1.82), ('rew', 0.95), ('c', 0.7), ('Mas', 0.67), ('<s>', 0.52), ('aison', 0.52), ('iste', 0.45), ('umen', 0.36)]","[('C', 72.1), ('D', 13.52), ('C', 5.07), ('D', 0.36), ('Д', 0.14), ('ilda', 0.07), ('arta', 0.06), ('none', 0.05), ('ân', 0.05), ('Ц', 0.05)]"
layer25,"[('//', 99.9), ('//', 0.1), ('{', 0.0), ('///', 0.0), ('\\\\', 0.0), ('////', 0.0), ('/', 0.0), ('///', 0.0), ('/\\', 0.0), ('->', 0.0)]","[('C', 73.02), ('D', 11.49), ('C', 4.31), ('D', 0.39), ('Д', 0.15), ('ilda', 0.07), ('BD', 0.06), ('arta', 0.06), ('Ц', 0.06), ('ân', 0.05)]","[('edeut', 2.56), ('ellig', 0.86), ('B', 0.66), ('aco', 0.65), ('cook', 0.64), ('urre', 0.43), ('BU', 0.4), ('fiddle', 0.38), ('lament', 0.38), ('heck', 0.37)]","[('C', 88.91), ('C', 3.62), ('D', 1.69), ('ilda', 0.04), ('BD', 0.04), ('arta', 0.03), ('D', 0.03), ('Kö', 0.03), ('ко', 0.03), ('Cs', 0.02)]"
layer26,"[('D', 4.12), (""'"", 3.84), ('""', 3.28), ('NOT', 0.51), ('面', 0.43), ('not', 0.4), ('égl', 0.38), ('A', 0.38), ('engen', 0.32), ('C', 0.3)]","[('C', 87.83), ('D', 3.94), ('C', 2.58), ('D', 0.03), ('BD', 0.03), ('Cs', 0.03), ('Д', 0.02), ('Kö', 0.02), ('ко', 0.02), ('arta', 0.02)]","[('ins', 63.63), ('ins', 1.53), ('uns', 0.66), ('iga', 0.32), ('Ins', 0.26), ('dex', 0.2), ('imin', 0.17), ('specie', 0.16), ('exit', 0.16), ('aso', 0.16)]","[('C', 61.04), ('D', 16.49), ('C', 4.07), ('D', 0.16), ('BD', 0.13), ('ко', 0.11), ('gens', 0.09), ('ilda', 0.08), ('Д', 0.07), ('ân', 0.07)]"
layer27,"[('turns', 2.09), ('has', 1.13), (':\u2009', 1.11), ('could', 0.98), ('Turn', 0.62), (':', 0.6), ('ld', 0.54), ('which', 0.52), ('aterra', 0.46), ('Could', 0.42)]","[('C', 57.22), ('D', 17.86), ('C', 3.08), ('D', 0.14), ('BD', 0.11), ('án', 0.1), ('ко', 0.1), ('B', 0.08), ('ilda', 0.07), ('ân', 0.07)]","[('noreferrer', 3.99), ('externes', 2.68), ('quelle', 1.5), ('C', 1.33), ('(', 1.17), ('wod', 0.98), ('kem', 0.88), ('C', 0.67), ('Sym', 0.46), ('macht', 0.45)]","[('C', 77.91), ('D', 9.88), ('C', 3.83), ('quelle', 0.09), ('none', 0.08), ('D', 0.08), ('BD', 0.06), ('B', 0.06), ('ân', 0.05), ('diam', 0.04)]"
layer28,"[('D', 78.22), ('C', 20.03), ('B', 0.75), ('{', 0.23), ('(', 0.21), ('({', 0.06), ('🌍', 0.03), ('CA', 0.01), ('A', 0.01), ('Д', 0.01)]","[('C', 82.22), ('D', 15.22), ('C', 1.24), ('B', 0.05), ('D', 0.03), ('Д', 0.01), ('BD', 0.01), ('quelle', 0.01), ('{', 0.01), ('Ц', 0.01)]","[('–', 24.03), ('2', 8.76), ('—', 4.18), ('“', 3.8), ('…', 3.61), ('1', 2.52), ('3', 1.77), ('5', 1.55), ('B', 1.31), ('8', 1.06)]","[('C', 84.38), ('D', 8.59), ('C', 5.0), ('D', 0.17), ('B', 0.11), ('BD', 0.05), ('B', 0.03), ('{', 0.02), ('�', 0.01), ('quelle', 0.01)]"
layer29,"[('�', 28.84), ('�', 11.73), ('\n', 9.8), ('�', 4.85), ('✔', 1.46), ('&#', 1.24), ('�', 1.09), ('\u200d', 0.38), ('\xa0', 0.35), ('�', 0.32)]","[('C', 82.12), ('C', 7.37), ('D', 6.92), ('D', 0.18), ('B', 0.17), ('�', 0.1), ('BD', 0.08), ('B', 0.05), ('‹', 0.02), ('{', 0.02)]","[('affen', 1.53), ('chus', 1.27), ('loading', 0.92), ('$', 0.82), ('nitt', 0.67), ('бой', 0.6), ('пан', 0.6), ('$$', 0.6), ('esser', 0.56), ('(', 0.55)]","[('C', 55.25), ('C', 27.93), ('D', 6.86), ('D', 1.16), ('�', 0.19), ('B', 0.16), ('BD', 0.15), ('B', 0.13), ('none', 0.1), ('quelle', 0.07)]"
layer30,"[('{', 2.51), ('\x91', 1.44), ('Попис', 1.33), ('лен', 0.96), ('Ē', 0.69), ('ynomial', 0.69), ('onda', 0.66), ('posa', 0.6), ('aucoup', 0.55), ('Einzelnach', 0.47)]","[('C', 39.45), ('C', 30.36), ('D', 4.7), ('D', 1.3), ('{', 0.67), ('лен', 0.25), ('B', 0.25), ('�', 0.22), ('B', 0.16), ('none', 0.16)]","[(',', 67.38), ('\n', 28.11), ('(', 2.83), ('.', 0.64), ('I', 0.2), ('1', 0.18), ('2', 0.1), ('-', 0.08), ('and', 0.05), ('3', 0.04)]","[('C', 68.53), ('D', 21.22), ('C', 4.19), ('B', 1.09), ('(', 0.87), ('{', 0.47), ('D', 0.45), ('�', 0.39), ('\n', 0.35), ('�', 0.16)]"
layer31,"[('', 93.09), ('(', 0.37), (' ', 0.05), ('1', 0.04), ('(', 0.04), ('A', 0.04), ('bid', 0.03), ('A', 0.02), ('0', 0.02), ('criter', 0.02)]","[('C', 66.32), ('D', 19.25), ('C', 5.52), ('(', 2.31), ('B', 1.65), ('{', 0.57), ('D', 0.52), ('\n', 0.47), ('�', 0.4), ('A', 0.22)]","[('textt', 22.19), ('geprüft', 5.4), ('archivi', 2.69), ('Ḩ', 2.46), ('beskre', 2.28), ('kwiet', 1.67), ('ungsseite', 1.33), ('jú', 1.0), ('FAULT', 0.9), ('prü', 0.85)]","[('C', 56.14), ('D', 20.47), ('�', 6.44), ('{', 5.71), ('(', 4.47), ('\n', 2.24), ('�', 1.16), ('B', 0.62), ('\u200d', 0.11), ('1', 0.1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 9.89), ('archivi', 4.46), ('partiellement', 3.09), ('textt', 2.55), ('sier', 1.01), ('totalité', 0.86), ('embros', 0.84), ('ѐ', 0.8), ('Portail', 0.7), ('konn', 0.68)]","[('пута', 23.12), ('partiellement', 1.61), ('sterd', 0.68), ('сылки', 0.6), ('Censo', 0.59), ('bolds', 0.55), ('empre', 0.46), ('писок', 0.42), ('cí', 0.35), ('ográfica', 0.35)]","[('пута', 3.43), ('сылки', 1.02), ('partiellement', 1.01), ('embros', 0.65), ('penas', 0.49), ('cí', 0.45), ('virtuel', 0.45), ('gmin', 0.44), ('ә', 0.39), ('洞', 0.39)]","[('пута', 18.78), ('partiellement', 2.08), ('сылки', 1.13), ('sterd', 0.71), ('cí', 0.57), ('bolds', 0.53), ('empre', 0.47), ('totalité', 0.43), ('embros', 0.43), ('virtuel', 0.42)]"
layer1,"[('%%%%', 1.81), ('ˇ', 0.81), ('Pick', 0.79), ('pick', 0.71), ('pick', 0.34), ('kin', 0.33), ('Û', 0.29), ('TRAN', 0.23), ('Kong', 0.23), ('kin', 0.22)]","[('пута', 3.25), ('partiellement', 0.85), ('totalité', 0.7), ('Oficina', 0.63), ('Хронологија', 0.62), ('сылки', 0.55), ('ә', 0.51), ('idense', 0.43), ('bolds', 0.39), ('virtuel', 0.39)]","[('Pil', 0.81), ('arde', 0.51), ('arda', 0.5), ('ello', 0.48), ('abei', 0.45), ('zet', 0.34), ('An', 0.33), ('Spr', 0.3), ('elect', 0.29), ('ben', 0.27)]","[('sce', 0.43), ('sterd', 0.3), ('пута', 0.29), ('aucoup', 0.29), ('partiellement', 0.27), ('ént', 0.26), ('overcome', 0.25), ('Carter', 0.21), ('fen', 0.21), ('Pick', 0.2)]"
layer2,"[('werb', 0.68), ('ölker', 0.56), ('Rot', 0.37), ('ן', 0.35), ('cv', 0.35), ('aterra', 0.33), ('ǒ', 0.32), ('cui', 0.31), ('kernel', 0.3), ('�', 0.29)]","[('sce', 0.47), ('virtuel', 0.32), ('overcome', 0.31), ('fen', 0.3), ('totalité', 0.3), ('ént', 0.28), ('sterd', 0.26), ('ченко', 0.25), ('aucoup', 0.24), ('autore', 0.23)]","[('="".', 2.01), ('anto', 1.88), ('iből', 1.78), ('◦', 1.57), ('xp', 1.01), ('unda', 0.83), ('ello', 0.57), ('❯', 0.49), ('ะ', 0.49), ('inture', 0.48)]","[('Хронологија', 1.19), ('idense', 0.55), ('aucoup', 0.49), ('older', 0.28), ('fen', 0.27), ('geg', 0.25), ('gem', 0.22), ('sce', 0.22), ('ǒ', 0.21), ('connexes', 0.21)]"
layer3,"[('ale', 0.6), ('mér', 0.41), ('sudden', 0.33), ('智', 0.28), ('noise', 0.28), ('bal', 0.27), ('тря', 0.22), ('kar', 0.21), ('Cha', 0.2), ('beeld', 0.2)]","[('ǒ', 0.31), ('autore', 0.29), ('idense', 0.27), ('Jug', 0.27), ('orth', 0.23), ('overcome', 0.22), ('aucoup', 0.2), ('connexes', 0.19), ('cí', 0.19), ('Хронологија', 0.18)]","[('ë', 1.46), ('neutral', 1.05), ('Murray', 0.64), ('RE', 0.59), ('nor', 0.58), ('esc', 0.51), ('мир', 0.46), ('xt', 0.41), ('oda', 0.37), ('strip', 0.35)]","[('Carter', 0.51), ('xt', 0.32), ('ң', 0.28), ('Frank', 0.26), ('ale', 0.25), ('purs', 0.24), ('cí', 0.23), ('基', 0.22), ('rv', 0.19), ('speed', 0.19)]"
layer4,"[('sí', 2.07), ('questions', 0.88), ('answers', 0.56), ('ogle', 0.53), ('Question', 0.49), ('yes', 0.49), ('satisf', 0.47), ('Answer', 0.39), ('fog', 0.33), ('Answer', 0.29)]","[('orch', 0.3), ('智', 0.23), ('Uni', 0.22), ('purs', 0.21), ('strip', 0.21), ('sí', 0.2), ('esc', 0.18), ('уні', 0.17), ('ént', 0.17), ('indeed', 0.16)]","[('egen', 2.39), ('tegr', 0.88), ('fol', 0.52), ('verte', 0.5), ('sem', 0.39), ('sem', 0.33), ('Dum', 0.32), ('times', 0.31), ('deg', 0.31), ('Gent', 0.3)]","[('times', 0.49), ('orch', 0.44), ('ént', 0.42), ('indeed', 0.32), ('purs', 0.28), ('straightforward', 0.27), ('Frank', 0.26), ('berga', 0.21), ('som', 0.21), ('уні', 0.2)]"
layer5,"[('ֵ', 0.75), ('RGB', 0.58), ('ǒ', 0.56), ('oro', 0.55), ('sierp', 0.41), ('Gemeins', 0.33), ('deploy', 0.28), ('quelle', 0.27), ('ach', 0.25), ('mana', 0.24)]","[('indeed', 0.97), ('ént', 0.52), ('ǒ', 0.39), ('General', 0.34), ('фек', 0.27), ('Gemeins', 0.27), ('заня', 0.25), ('外', 0.22), ('times', 0.22), ('answered', 0.19)]","[('lices', 1.18), ('logs', 0.86), ('estra', 0.52), ('contra', 0.51), ('ccion', 0.44), ('FLA', 0.41), ('stability', 0.39), ('NT', 0.34), ('icon', 0.31), ('établ', 0.31)]","[('ént', 1.65), ('atge', 0.52), ('indeed', 0.52), ('times', 0.47), ('autore', 0.43), ('straight', 0.33), ('ǒ', 0.32), ('sí', 0.31), ('igin', 0.3), ('Gemeins', 0.28)]"
layer6,"[('answer', 1.09), ('candid', 0.88), ('_', 0.72), ('answers', 0.55), ('häng', 0.53), ('Ehren', 0.49), ('VALUES', 0.35), ('audi', 0.34), ('yst', 0.33), ('Hyp', 0.29)]","[('ént', 1.51), ('indeed', 0.76), ('ǒ', 0.5), ('autore', 0.5), ('fen', 0.33), ('invol', 0.32), ('Gemeins', 0.3), ('ña', 0.29), ('ac', 0.28), ('orch', 0.25)]","[('Commons', 1.52), ('oggle', 1.24), ('Пе', 1.15), ('assa', 0.79), ('ARCHAR', 0.69), ('bezeichneter', 0.54), ('idor', 0.54), ('Ress', 0.41), ('urg', 0.38), ('structor', 0.36)]","[('indeed', 1.04), ('penas', 0.89), ('connexes', 0.81), ('фере', 0.54), ('lain', 0.47), ('ilib', 0.39), ('живело', 0.39), ('icamente', 0.36), ('ione', 0.35), ('oci', 0.34)]"
