layer9,"[('hd', 2), ('eredet', 1), ('ogne', 1), ('ogene', 0), ('helm', 0), ('usqu', 0), ('HD', 0), ('Buffer', 0), ('vul', 0), ('desar', 0)]","[('bah', 0), ('exec', 0), ('Java', 0), ('helm', 0), ('äm', 0), ('Amy', 0), ('hands', 0), ('Trop', 0), ('ゆ', 0), ('iah', 0)]","[('zte', 1), ('lau', 1), ('ole', 1), ('rame', 0), ('stag', 0), ('ош', 0), ('InstanceState', 0), ('kern', 0), ('derr', 0), ('Rev', 0)]","[('lau', 1), ('ạ', 1), ('Arthur', 0), ('tout', 0), ('visibility', 0), ('apk', 0), ('plug', 0), ('sterd', 0), ('exec', 0), ('shal', 0)]"
layer10,"[('TeX', 2), ('Système', 2), ('тру', 0), ('heimer', 0), ('Хронологија', 0), ('totalité', 0), ('stellen', 0), ('scheid', 0), ('Bedeut', 0), ('kotlin', 0)]","[('plug', 0), ('.:\u200a', 0), ('wan', 0), ('ạ', 0), ('apk', 0), ('là', 0), ('tout', 0), ('ख', 0), ('打', 0), ('bah', 0)]","[('inton', 3), ('Cos', 1), ('engine', 0), ('pro', 0), ('augh', 0), ('icons', 0), ('ouve', 0), ('Icon', 0), ('\xad', 0), ('mem', 0)]","[('Arthur', 0), ('bra', 0), ('Nue', 0), ('là', 0), ('font', 0), ('cus', 0), ('Studio', 0), ('plug', 0), ('Sierra', 0), ('shal', 0)]"
layer11,"[('imo', 12), ('setopt', 0), ('irc', 0), ('ske', 0), ('catch', 0), ('Mir', 0), ('рито', 0), ('】', 0), ('ляр', 0), ('Bildern', 0)]","[('Studio', 0), ('aur', 0), ('plug', 0), ('tout', 0), ('ख', 0), ('Arthur', 0), ('meter', 0), ('matching', 0), ('Nue', 0), ('cus', 0)]","[('ener', 4), ('comfort', 0), ('Hey', 0), ('ube', 0), ('ustom', 0), ('ele', 0), ('ky', 0), ('ije', 0), ('kra', 0), ('mine', 0)]","[('tout', 1), ('</s>', 0), ('meter', 0), ('Tournament', 0), ('uf', 0), ('plug', 0), ('aur', 0), ('Kra', 0), ('matching', 0), ('caught', 0)]"
layer12,"[('gresql', 1), ('för', 1), ('Ferd', 0), ('Gest', 0), ('actér', 0), ('googleapis', 0), ('hart', 0), ('Example', 0), ('characters', 0), ('∗', 0)]","[('tout', 2), ('</s>', 0), ('font', 0), ('<s>', 0), ('uf', 0), ('font', 0), ('wan', 0), ('aur', 0), ('akt', 0), ('смо', 0)]","[('rico', 2), ('wur', 1), ('Tas', 0), ('continu', 0), ('íp', 0), ('onel', 0), ('ев', 0), ('consp', 0), ('Core', 0), ('append', 0)]","[('akt', 0), ('match', 0), ('<s>', 0), ('tout', 0), ('matching', 0), ('_(', 0), ('</s>', 0), ('ível', 0), ('ruby', 0), ('match', 0)]"
layer13,"[('jna', 1), ('partiellement', 1), ('zo', 1), ('ont', 0), ('Ru', 0), ('hat', 0), ('vice', 0), ('untu', 0), ('ächst', 0), ('eno', 0)]","[('akt', 3), ('match', 0), ('</s>', 0), ('ș', 0), ('front', 0), ('matching', 0), ('akte', 0), ('meter', 0), ('answer', 0), ('_""', 0)]","[('ɨ', 1), ('undial', 1), ('iras', 0), ('Sync', 0), ('laz', 0), ('iada', 0), ('tod', 0), ('emer', 0), ('principal', 0), ('answers', 0)]","[('answer', 1), ('akt', 1), ('front', 0), ('answered', 0), ('hands', 0), ('_(', 0), ('(', 0), ('ș', 0), ('read', 0), ('Dan', 0)]"
layer14,"[('iből', 1), ('ege', 1), ('askell', 0), ('ido', 0), ('Recognizer', 0), ('iante', 0), ('öd', 0), ('ictionary', 0), ('Inn', 0), ('cabinet', 0)]","[('answer', 1), ('hands', 1), ('answered', 0), ('indo', 0), ('qu', 0), ('akt', 0), ('front', 0), ('matching', 0), ('(', 0), ('Answer', 0)]","[('Som', 2), ('⁄', 0), ('orus', 0), ('vir', 0), ('<!', 0), ('iš', 0), ('pac', 0), ('away', 0), ('Camil', 0), ('orio', 0)]","[('answer', 1), ('⁄', 1), ('(', 1), ('answered', 0), ('Answer', 0), ('а', 0), ('hands', 0), ('</s>', 0), ('tout', 0), ('Answer', 0)]"
layer15,"[('нец', 6), ('umerate', 3), ('enze', 1), ('fico', 1), ('baum', 1), ('idé', 1), ('nofollow', 0), ('taire', 0), ('őd', 0), ('mathchar', 0)]","[('answer', 3), ('answered', 3), ('Answer', 1), ('Answer', 1), ('а', 0), ('answers', 0), ('answering', 0), ('tout', 0), ('nos', 0), ('⁄', 0)]","[('Wass', 2), ('ünd', 1), ('amplit', 1), ('verg', 1), ('subfigure', 0), ('げ', 0), ('zyk', 0), ('❯', 0), ('totale', 0), ('stract', 0)]","[('а', 1), ('answered', 1), ('Answer', 1), ('answer', 0), ('vez', 0), ('quelle', 0), ('Wass', 0), ('strij', 0), ('Answer', 0), ('</s>', 0)]"
layer16,"[('Hinweis', 2), ('esterni', 2), ('Question', 2), ('ень', 1), ('œuv', 1), ('Answer', 1), ('정', 0), ('trick', 0), ('igin', 0), ('answer', 0)]","[('Answer', 6), ('answered', 3), ('а', 2), ('Answer', 2), ('answer', 2), ('esterni', 1), ('quelle', 1), ('answers', 1), ('answer', 1), ('answering', 1)]","[('égl', 5), ('agit', 2), ('amenti', 1), ('iből', 1), ('ниц', 0), ('ongodb', 0), ('NaN', 0), ('jsf', 0), ('indexPath', 0), ('➜', 0)]","[('answered', 14), ('answer', 8), ('Answer', 6), ('Answer', 4), ('answer', 2), ('answers', 2), ('quelle', 1), ('а', 1), ('answering', 1), ('esterni', 0)]"
layer17,"[('дат', 1), ('Reset', 1), ('gon', 1), ('зе', 0), ('yg', 0), ('ela', 0), ('ziale', 0), ('burning', 0), ('stoff', 0), ('>()', 0)]","[('answered', 11), ('answer', 8), ('Answer', 7), ('Answer', 4), ('answer', 3), ('answers', 2), ('quelle', 1), ('answering', 1), ('а', 0), ('esterni', 0)]","[('yi', 1), ('jak', 0), ('getText', 0), ('ASE', 0), ('icture', 0), ('nder', 0), ('Moz', 0), ('ort', 0), ('vess', 0), ('uz', 0)]","[('answer', 15), ('Answer', 9), ('answered', 8), ('Answer', 6), ('answer', 6), ('answers', 3), ('quelle', 2), ('а', 1), ('answering', 1), ('esterni', 1)]"
layer18,"[('$}}%', 8), ('haupt', 2), ('latter', 2), ('&=\\', 1), ('❯', 0), ('#(', 0), ('elsk', 0), ('schein', 0), ('hus', 0), ('Tat', 0)]","[('answer', 9), ('Answer', 6), ('quelle', 6), ('answered', 5), ('answer', 5), ('Answer', 4), ('answers', 2), ('❯', 1), ('ответ', 1), ('а', 1)]","[(',', 33), (').', 5), (')', 2), (';', 2), (');', 1), ('rd', 0), ('Tags', 0), ('Q', 0), ('),', 0), ('d', 0)]","[('answer', 15), ('quelle', 7), ('answer', 6), ('answered', 4), ('answers', 3), ('Answer', 3), ('Answer', 2), ('❯', 1), ('а', 1), ('ответ', 1)]"
layer19,"[('Which', 96), ('which', 2), ('which', 0), ('laquelle', 0), ('Qu', 0), ('Qu', 0), ('quale', 0), ('cui', 0), ('cuales', 0), ('welche', 0)]","[('quelle', 16), ('answer', 16), ('answer', 8), ('answers', 3), ('</s>', 3), ('answered', 3), ('Which', 2), ('Answer', 2), ('Answer', 1), ('❯', 1)]","[('bot', 2), ('bot', 1), ('codes', 0), ('Est', 0), ('Fou', 0), ('rob', 0), ('sketch', 0), ('Iss', 0), ('utt', 0), ('pr', 0)]","[('quelle', 17), ('answer', 7), ('</s>', 5), ('Which', 4), ('answer', 3), ('❯', 1), ('answers', 1), ('answered', 1), ('which', 0), ('а', 0)]"
layer20,"[('question', 3), ('questions', 3), ('asking', 2), ('asked', 2), ('none', 1), ('correct', 1), ('None', 1), ('questions', 1), ('ask', 1), ('Answer', 1)]","[('quelle', 14), ('answer', 12), ('answer', 5), ('Which', 2), ('answers', 1), ('answered', 1), ('</s>', 1), ('Question', 1), ('questions', 1), ('Answer', 1)]","[(':\u2009', 2), ('bare', 0), ('asc', 0), ('wicklung', 0), ('fiddle', 0), ('assen', 0), ('confidence', 0), ('loat', 0), ('no', 0), ('hens', 0)]","[('quelle', 20), ('answer', 4), ('answer', 2), ('</s>', 2), ('Which', 1), ('questions', 1), ('Question', 1), ('ответ', 1), ('answers', 1), ('answered', 0)]"
layer21,"[('question', 64), ('Question', 14), ('Question', 10), ('answer', 4), ('Answer', 3), ('question', 1), ('Answer', 0), ('answered', 0), ('answering', 0), ('answer', 0)]","[('answer', 36), ('Question', 15), ('question', 10), ('Question', 6), ('answer', 6), ('questions', 3), ('Answer', 3), ('answered', 2), ('Answer', 2), ('answers', 2)]","[('(', 2), ('oem', 1), ('む', 1), ('""', 1), ('›', 0), ('ynie', 0), ('nost', 0), ('fug', 0), ('•', 0), ('nost', 0)]","[('Question', 13), ('answer', 9), ('quelle', 8), ('Question', 6), ('question', 6), ('answer', 2), ('Answer', 2), ('Answer', 2), ('questions', 1), ('question', 1)]"
layer22,"[('question', 99), ('question', 0), ('Question', 0), ('Question', 0), ('questions', 0), ('questions', 0), ('вопро', 0), ('QUEST', 0), ('Input', 0), ('input', 0)]","[('question', 78), ('Question', 10), ('Question', 8), ('question', 2), ('questions', 0), ('questions', 0), ('QUEST', 0), ('вопро', 0), ('quelle', 0), ('answer', 0)]","[('lei', 2), ('sterreich', 2), ('ответ', 1), ('ór', 0), ('➖', 0), ('Elis', 0), ('batt', 0), ('obst', 0), ('Tor', 0), ('brie', 0)]","[('question', 74), ('Question', 11), ('Question', 9), ('question', 3), ('questions', 0), ('questions', 0), ('QUEST', 0), ('вопро', 0), ('quelle', 0), ('ques', 0)]"
layer23,"[('bi', 49), ('Bi', 46), ('Bi', 2), ('bi', 0), ('bias', 0), ('Biography', 0), ('Biographie', 0), ('Valid', 0), ('exhaust', 0), ('бі', 0)]","[('question', 67), ('Question', 15), ('Question', 13), ('question', 3), ('questions', 0), ('questions', 0), ('QUEST', 0), ('вопро', 0), ('quelle', 0), ('ques', 0)]","[('ask', 45), ('ask', 23), ('asking', 16), ('asks', 13), ('asked', 1), ('Ask', 0), ('❯', 0), ('pose', 0), ('pos', 0), ('aska', 0)]","[('question', 67), ('Question', 15), ('Question', 12), ('question', 4), ('questions', 0), ('QUEST', 0), ('questions', 0), ('вопро', 0), ('quelle', 0), ('ques', 0)]"
layer24,"[('input', 62), ('Input', 34), ('Input', 1), ('input', 0), ('inputs', 0), ('output', 0), ('Output', 0), ('输', 0), ('Output', 0), ('outputs', 0)]","[('question', 58), ('Question', 18), ('Question', 18), ('question', 3), ('questions', 0), ('Input', 0), ('input', 0), ('inputs', 0), ('questions', 0), ('QUEST', 0)]","[('Ú', 6), ('gros', 0), ('ART', 0), ('zA', 0), ('fah', 0), ('xiv', 0), ('鳥', 0), ('fik', 0), ('epen', 0), ('indre', 0)]","[('question', 64), ('Question', 18), ('Question', 13), ('question', 3), ('questions', 0), ('Input', 0), ('input', 0), ('inputs', 0), ('Input', 0), ('questions', 0)]"
layer25,"[('project', 58), ('Project', 15), ('Project', 13), ('project', 9), ('projection', 0), ('projects', 0), ('projekt', 0), ('proj', 0), ('проек', 0), ('*', 0)]","[('question', 59), ('Question', 22), ('Question', 15), ('question', 2), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('Input', 0), ('questions', 0)]","[('Qu', 15), ('q', 2), ('Qu', 1), ('q', 1), ('subscri', 0), ('B', 0), ('quest', 0), ('Que', 0), ('QUE', 0), ('Quint', 0)]","[('question', 58), ('Question', 25), ('Question', 9), ('question', 4), ('input', 0), ('Input', 0), ('questions', 0), ('inputs', 0), ('Input', 0), ('quelle', 0)]"
layer26,"[('e', 85), ('A', 12), ('object', 0), ('e', 0), ('Lap', 0), ('А', 0), ('correct', 0), ('Object', 0), ('Ap', 0), ('correctly', 0)]","[('question', 59), ('Question', 20), ('Question', 10), ('question', 5), ('input', 1), ('Input', 0), ('inputs', 0), ('questions', 0), ('A', 0), ('Input', 0)]","[('#', 3), ('A', 2), ('a', 2), ('a', 1), ('а', 0), ('cod', 0), ('ten', 0), ('Matrix', 0), ('а', 0), ('*', 0)]","[('question', 58), ('Question', 20), ('Question', 11), ('question', 5), ('input', 1), ('Input', 0), ('inputs', 0), ('questions', 0), ('A', 0), ('Input', 0)]"
layer27,"[('Which', 55), ('which', 34), ('which', 8), ('is', 1), ('None', 0), ('none', 0), ('None', 0), ('laquelle', 0), ('\n', 0), ('none', 0)]","[('question', 54), ('Question', 22), ('Question', 12), ('question', 5), ('input', 1), ('Input', 1), ('inputs', 0), ('questions', 0), ('Input', 0), ('A', 0)]","[('(', 10), ('C', 3), ('c', 3), ('eca', 1), ('G', 0), ('Hard', 0), ('fi', 0), ('(.', 0), ('—', 0), ('($', 0)]","[('question', 58), ('Question', 20), ('Question', 11), ('question', 5), ('input', 1), ('Input', 0), ('inputs', 0), ('questions', 0), ('A', 0), ('Input', 0)]"
layer28,"[('B', 71), ('C', 15), ('D', 12), ('A', 0), ('Question', 0), ('Answer', 0), ('C', 0), ('Question', 0), ('Answer', 0), ('Д', 0)]","[('Question', 44), ('Question', 42), ('question', 9), ('question', 0), ('A', 0), ('Input', 0), ('A', 0), ('input', 0), ('Input', 0), ('B', 0)]","[('option', 38), ('Option', 28), ('options', 11), ('options', 4), ('a', 4), ('option', 2), ('Option', 2), ('e', 1), ('Options', 1), ('Options', 1)]","[('Question', 49), ('Question', 38), ('question', 8), ('A', 0), ('question', 0), ('A', 0), ('Input', 0), ('input', 0), ('Input', 0), ('questions', 0)]"
layer29,"[('which', 67), ('Which', 12), ('\n', 9), ('which', 7), ('input', 0), ('lequel', 0), ('</s>', 0), ('laquelle', 0), ('e', 0), ('cui', 0)]","[('Question', 51), ('Question', 32), ('question', 12), ('question', 1), ('A', 0), ('A', 0), ('input', 0), ('Input', 0), ('Input', 0), ('Which', 0)]","[('e', 46), ('c', 7), ('b', 6), ('Wh', 2), ('-', 2), ('e', 2), ('1', 2), ('com', 1), ('Bi', 1), ('ex', 1)]","[('Question', 40), ('Question', 30), ('question', 8), ('A', 6), ('A', 6), ('input', 1), ('Input', 1), ('question', 0), ('Input', 0), ('C', 0)]"
layer30,"[('_', 99), ('________', 0), ('__', 0), ('____', 0), (' ', 0), ('amp', 0), ('&', 0), ('**', 0), ('________________', 0), ('___', 0)]","[('Question', 38), ('Question', 27), ('A', 17), ('question', 6), ('A', 3), ('Input', 0), ('Input', 0), ('question', 0), ('input', 0), ('C', 0)]","[('', 77), ('B', 5), ('\n', 4), ('1', 2), (',', 2), ('2', 1), ('.', 1), ('is', 0), ('-', 0), ('E', 0)]","[('A', 70), ('Question', 10), ('B', 4), ('A', 3), ('Question', 3), ('C', 2), ('question', 1), ('e', 0), ('a', 0), ('\n', 0)]"
layer31,"[('...', 14), ('....', 8), ('Answer', 4), ('', 4), ('...', 3), ('answer', 2), ('....', 2), ('Answer', 1), ('..', 1), ('........', 1)]","[('A', 54), ('Question', 19), ('Question', 7), ('B', 4), ('C', 4), ('A', 1), ('question', 1), ('\n', 1), ('a', 1), ('e', 0)]","[('Choice', 0), ('Comput', 0), ('Subject', 0), ('Summary', 0), ('Math', 0), ('Excel', 0), ('Example', 0), ('Sample', 0), ('Introduction', 0), ('##', 0)]","[('Question', 55), ('A', 13), ('B', 5), ('C', 4), ('D', 2), ('\n', 2), ('Input', 1), ('The', 0), ('a', 0), ('e', 0)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 3), ('<s>', 1), ('férences', 1), ('sime', 1), ('ímp', 1), ('瀬', 0), ('Longrightarrow', 0), ('Ḩ', 0), ('Хронологија', 0), ('gesamt', 0)]","[('пута', 2), ('sime', 1), ('férences', 1), ('ímp', 1), ('瀬', 1), ('Longrightarrow', 1), ('<s>', 1), ('Ḩ', 0), ('gesamt', 0), ('ensoort', 0)]","[('<s>', 14), ('archivi', 5), ('omsnitt', 1), ('씨', 1), ('férences', 0), ('penas', 0), ('hely', 0), ('kwiet', 0), ('iellement', 0), ('textt', 0)]","[('<s>', 7), ('archivi', 2), ('férences', 2), ('ímp', 1), ('瀬', 1), ('씨', 1), ('пута', 1), ('sime', 0), ('trightarrow', 0), ('quelle', 0)]"
layer1,"[('références', 1), ('anim', 0), ('éo', 0), ('⁻', 0), ('�', 0), ('zet', 0), ('isser', 0), ('ardi', 0), ('ˇ', 0), ('lit', 0)]","[('<s>', 10), ('Ḩ', 1), ('archivi', 1), ('férences', 1), ('quelle', 0), ('ímp', 0), ('penas', 0), ('ǫ', 0), ('ә', 0), ('𝓝', 0)]","[('aris', 8), ('cas', 0), ('atform', 0), ('ultimo', 0), ('antes', 0), ('Sup', 0), ('anim', 0), ('rc', 0), ('unw', 0), ('Cas', 0)]","[('<s>', 6), ('penas', 1), ('guez', 1), ('anim', 1), ('tegr', 1), ('férences', 0), ('ategory', 0), ('&=\\', 0), ('entferne', 0), ('othèque', 0)]"
layer2,"[('ufen', 7), ('lès', 2), ('othèque', 1), ('estaven', 1), ('aterra', 1), ('цо', 0), ('immagini', 0), ('iwers', 0), ('Oficina', 0), ('publique', 0)]","[('<s>', 2), ('othèque', 2), ('penas', 2), ('lès', 1), ('guez', 0), ('quelle', 0), ('arget', 0), ('férences', 0), ('ә', 0), ('ответ', 0)]","[('grad', 2), ('夢', 0), ('Bras', 0), ('fra', 0), ('št', 0), ('etch', 0), ('fr', 0), ('fr', 0), ('hack', 0), ('Git', 0)]","[('othèque', 1), ('penas', 1), ('guez', 0), ('<s>', 0), ('quelle', 0), ('ченко', 0), ('idense', 0), ('от', 0), ('tegr', 0), ('Gemeins', 0)]"
layer3,"[('nyelven', 1), ('totalité', 0), ('numer', 0), ('Gene', 0), ('eman', 0), ('ens', 0), ('Einzeln', 0), ('Zak', 0), ('zin', 0), ('館', 0)]","[('othèque', 1), ('guez', 0), ('penas', 0), ('Gemeins', 0), ('lès', 0), ('ť', 0), ('anim', 0), ('quelle', 0), ('estaven', 0), ('<s>', 0)]","[('�', 11), ('hein', 3), ('`&', 1), ('wald', 1), ('difference', 0), ('tables', 0), ('eler', 0), ('ald', 0), ('schaft', 0), ('TABLE', 0)]","[('penas', 0), ('indre', 0), ('othèque', 0), ('gene', 0), ('hyp', 0), ('подо', 0), ('guez', 0), ('`&', 0), ('engen', 0), ('ченко', 0)]"
layer4,"[('Љ', 1), ('рь', 0), ('Question', 0), ('Leo', 0), ('abei', 0), ('halt', 0), ('grasp', 0), ('Snapshot', 0), ('questions', 0), ('té', 0)]","[('guez', 0), ('ченко', 0), ('""`', 0), ('auff', 0), ('Answer', 0), ('ante', 0), ('ぐ', 0), ('culo', 0), ('uso', 0), ('spole', 0)]","[('gh', 1), ('pret', 1), ('plate', 1), ('asso', 0), ('esty', 0), ('hip', 0), ('ò', 0), ('tery', 0), ('une', 0), ('ty', 0)]","[('oty', 1), ('imas', 1), ('LOB', 0), ('gh', 0), ('bra', 0), ('de', 0), ('ченко', 0), ('anter', 0), ('orig', 0), ('""`', 0)]"
layer5,"[('UIView', 3), ('uet', 1), ('oem', 1), ('Nation', 0), ('�', 0), ('qua', 0), ('teck', 0), ('Centro', 0), ('мії', 0), ('affection', 0)]","[('forth', 1), ('imas', 0), ('vu', 0), ('invol', 0), ('bra', 0), ('anter', 0), ('ș', 0), ('sum', 0), ('LOB', 0), ('invert', 0)]","[('(__', 10), ('(@', 2), ('penas', 1), ('fm', 1), ('rm', 1), ('isser', 0), ('atte', 0), ('/@', 0), ('ipes', 0), ('schen', 0)]","[('penas', 7), ('guer', 0), ('hein', 0), ('TM', 0), ('fen', 0), ('golden', 0), ('Nue', 0), ('Beau', 0), ('Hinter', 0), ('tap', 0)]"
layer6,"[('inta', 0), ('Buffer', 0), ('eda', 0), ('∘', 0), ('RS', 0), ('Buffer', 0), ('una', 0), ('remainder', 0), ('staat', 0), ('Camer', 0)]","[('penas', 2), ('Beau', 1), ('fen', 0), ('Nue', 0), ('invert', 0), ('mistake', 0), ('Grab', 0), ('guer', 0), ('central', 0), ('alpha', 0)]","[('bei', 1), ('hu', 1), ('IV', 0), ('obre', 0), ('HH', 0), ('ettes', 0), ('љу', 0), ('includ', 0), ('ogs', 0), ('odb', 0)]","[('penas', 23), ('rola', 0), ('ован', 0), ('Bras', 0), ('helm', 0), ('tap', 0), ('ゴ', 0), ('Mack', 0), ('Cit', 0), ('LOB', 0)]"
layer7,"[('rib', 6), ('Rib', 3), ('⠀', 2), ('plot', 1), ('貴', 1), ('bru', 0), ('Plot', 0), ('Pier', 0), ('주', 0), ('ignon', 0)]","[('penas', 12), ('bru', 1), ('helm', 0), ('LOB', 0), ('bra', 0), ('ゴ', 0), ('ņ', 0), ('rola', 0), ('TCP', 0), ('bei', 0)]","[('Halle', 1), ('hausen', 1), ('hnen', 1), ('Heil', 0), ('Factory', 0), ('ordo', 0), ('DECLARE', 0), ('dzie', 0), ('ategy', 0), ('Squadron', 0)]","[('bah', 1), ('helm', 1), ('apk', 1), ('àn', 0), ('Mack', 0), ('chter', 0), ('otta', 0), ('Brad', 0), ('straight', 0), ('penas', 0)]"
layer8,"[('Wikipédia', 1), ('ąd', 1), ('ris', 0), ('}}%', 0), ('MDb', 0), ('że', 0), ('Domain', 0), ('ponse', 0), ('Wol', 0), ('conv', 0)]","[('apk', 2), ('Tower', 0), ('Brit', 0), ('straight', 0), ('Java', 0), ('penas', 0), ('Stra', 0), ('hands', 0), ('Mack', 0), ('àn', 0)]","[('ску', 1), ('Luc', 1), ('iras', 0), ('formal', 0), ('�', 0), ('dn', 0), ('Met', 0), ('isc', 0), ('Broadcast', 0), ('awards', 0)]","[('Brit', 0), ('exec', 0), ('Magic', 0), ('hun', 0), ('ourn', 0), ('fen', 0), ('ș', 0), ('zm', 0), ('lands', 0), ('bah', 0)]"
layer9,"[('printf', 1), ('Bes', 1), ('icut', 0), ('uka', 0), ('hd', 0), ('uru', 0), ('ede', 0), ('inea', 0), ('ogne', 0), ('eredet', 0)]","[('pair', 1), ('plant', 0), ('Brit', 0), ('öff', 0), ('Plant', 0), ('pairs', 0), ('pair', 0), ('exec', 0), ('ourn', 0), ('bah', 0)]","[('zte', 3), ('derr', 2), ('lp', 0), ('refix', 0), ('ächen', 0), ('gz', 0), ('ӏ', 0), ('ograf', 0), ('ettings', 0), ('desar', 0)]","[('penas', 2), ('öff', 0), ('bah', 0), ('Brig', 0), ('Arthur', 0), ('sterd', 0), ('lands', 0), ('ourn', 0), ('fen', 0), ('chor', 0)]"
layer10,"[('Système', 1), ('scheid', 1), ('aden', 0), ('totalité', 0), ('sap', 0), ('isz', 0), ('мия', 0), ('Ξ', 0), ('дия', 0), ('Airlines', 0)]","[('ynie', 2), ('penas', 1), ('apk', 0), ('sterd', 0), ('là', 0), ('arina', 0), ('size', 0), ('bah', 0), ('pair', 0), ('publique', 0)]","[('inton', 3), ('\xad', 1), ('augh', 0), ('Era', 0), ('Federation', 0), ('era', 0), ('lif', 0), ('wur', 0), ('pro', 0), ('Soul', 0)]","[('pair', 0), ('ά', 0), ('lands', 0), ('ynie', 0), ('Arthur', 0), ('là', 0), ('bra', 0), ('size', 0), ('Cup', 0), ('single', 0)]"
layer11,"[('мене', 0), ('Name', 0), ('�', 0), ('spo', 0), ('wid', 0), ('že', 0), ('erk', 0), ('catch', 0), ('Generated', 0), ('imo', 0)]","[('́', 0), ('pair', 0), ('shadow', 0), ('hoff', 0), ('single', 0), ('Oficina', 0), ('ynie', 0), ('Oracle', 0), ('ș', 0), ('沙', 0)]","[('Hey', 2), ('ube', 1), ('odo', 1), ('ax', 0), ('edor', 0), ('Raz', 0), ('Braun', 0), ('ax', 0), ('aggi', 0), ('kra', 0)]","[('tub', 0), ('shadow', 0), ('meter', 0), ('uf', 0), ('pair', 0), ('appropri', 0), ('single', 0), ('ά', 0), ('là', 0), ('tree', 0)]"
layer12,"[('gresql', 0), ('öl', 0), ('compart', 0), ('<s>', 0), ('ново', 0), ('Tar', 0), ('gin', 0), ('∗', 0), ('Ḩ', 0), ('actér', 0)]","[('ü', 0), ('tub', 0), ('tout', 0), ('hoff', 0), ('wan', 0), ('Так', 0), ('</s>', 0), ('chev', 0), ('pair', 0), ('uf', 0)]","[('atica', 1), ('onel', 0), ('Vier', 0), ('stra', 0), ('lat', 0), ('ems', 0), ('lu', 0), ('�', 0), ('equilibrium', 0), ('zip', 0)]","[('match', 0), ('hoff', 0), ('matching', 0), ('ü', 0), ('shadow', 0), ('wur', 0), ('single', 0), ('matched', 0), ('front', 0), ('br', 0)]"
layer13,"[('zo', 2), ('partiellement', 1), ('jna', 1), ('akt', 1), ('astr', 1), ('oul', 1), ('=""', 0), ('Ru', 0), (',', 0), ('Enum', 0)]","[('akt', 1), ('hoff', 0), ('ά', 0), ('front', 0), ('answer', 0), ('matching', 0), ('single', 0), ('match', 0), ('ș', 0), ('suit', 0)]","[('principal', 1), ('rad', 0), ('ɨ', 0), ('avi', 0), ('orm', 0), ('brie', 0), ('ichten', 0), ('@', 0), ('lives', 0), ('undial', 0)]","[('front', 2), ('answer', 2), ('\u200b', 1), ('single', 0), ('answered', 0), ('Answer', 0), ('⁄', 0), ('akt', 0), ('suit', 0), ('Loader', 0)]"
layer14,"[('ege', 1), ('ind', 1), ('Evangel', 1), ('ześ', 1), ('arel', 1), ('SDK', 0), ('ader', 0), ('idth', 0), ('Salvador', 0), ('iske', 0)]","[('answer', 4), ('answered', 1), ('Answer', 1), ('\u200b', 0), ('Answer', 0), ('front', 0), ('single', 0), ('hands', 0), ('́', 0), ('·', 0)]","[('<!', 1), ('Champ', 1), ('alin', 0), ('Lam', 0), ('bose', 0), ('ven', 0), ('rollo', 0), ('Som', 0), ('unto', 0), ('PY', 0)]","[('answer', 2), ('⁄', 2), ('Answer', 1), ('\u200b', 1), ('(', 0), ('answered', 0), ('front', 0), ('Answer', 0), ('destination', 0), ('́', 0)]"
layer15,"[('нец', 5), ('mathchar', 1), ('enze', 1), ('fico', 1), ('nofollow', 1), ('umerate', 1), ('textt', 1), ('ActivityThread', 1), ('idé', 0), ('fault', 0)]","[('answer', 6), ('Answer', 2), ('answered', 2), ('Answer', 1), ('answering', 0), ('⁄', 0), ('suit', 0), ('answers', 0), ('ace', 0), ('response', 0)]","[('❯', 5), ('subfigure', 4), ('Хронологија', 4), ('ข', 1), ('̥', 1), ('pse', 1), ('Wass', 0), ('рин', 0), ('éric', 0), ('ズ', 0)]","[('Answer', 1), ('answered', 1), ('answer', 1), ('Answer', 1), ('esterni', 0), ('vez', 0), ('iska', 0), ('quelle', 0), ('а', 0), ('⁄', 0)]"
