layer18,"[('yar', 2), ('punt', 1), ('pf', 1), ('cout', 0), ('cin', 0), ('security', 0), ('Pract', 0), ('mel', 0), ('itaire', 0), ('sap', 0)]","[('answer', 57), ('answering', 7), ('Answer', 5), ('answered', 5), ('answer', 4), ('Answer', 2), ('questions', 1), ('question', 0), ('answers', 0), ('Question', 0)]","[('wick', 4), ('bury', 4), ('choice', 1), ('iks', 1), ('schap', 0), ('Kit', 0), ('borough', 0), ('ini', 0), ('mark', 0), ('typen', 0)]","[('answer', 68), ('answering', 5), ('answered', 4), ('Answer', 4), ('answer', 3), ('Answer', 3), ('answers', 0), ('questions', 0), ('question', 0), ('mark', 0)]"
layer19,"[('ogli', 4), ('asket', 2), ('gates', 1), ('esso', 1), ('chia', 1), ('uria', 0), ('gate', 0), ('дий', 0), ('itori', 0), ('\n', 0)]","[('answer', 68), ('answered', 7), ('answer', 6), ('answering', 2), ('Answer', 2), ('Answer', 1), ('answers', 0), ('lett', 0), ('questions', 0), ('mark', 0)]","[('из', 3), ('ording', 2), ('色', 0), ('ittest', 0), ('uv', 0), ('み', 0), ('aring', 0), ('ymbol', 0), ('rob', 0), ('洞', 0)]","[('answer', 58), ('answered', 9), ('answer', 4), ('answering', 4), ('Answer', 3), ('Answer', 1), ('answers', 0), ('ans', 0), ('nav', 0), ('choice', 0)]"
layer20,"[('screen', 0), ('号', 0), ('cono', 0), ('early', 0), ('office', 0), ('Early', 0), ('dm', 0), ('✔', 0), ('########', 0), ('____', 0)]","[('answer', 62), ('answered', 8), ('Answer', 3), ('answer', 3), ('answering', 3), ('Answer', 1), ('answers', 0), ('ans', 0), ('choice', 0), ('AN', 0)]","[('Ű', 7), ('indow', 1), ('olis', 1), ('même', 0), ('amos', 0), ('arc', 0), ('anden', 0), ('bibli', 0), ('adic', 0), ('šč', 0)]","[('answer', 31), ('answering', 4), ('answered', 4), ('answer', 3), ('Answer', 1), ('Answer', 1), ('answers', 0), ('nav', 0), ('ace', 0), ('dp', 0)]"
layer21,"[('Хронологија', 20), ('Sele', 1), ('(/', 1), ('bero', 1), ('BeanFactory', 0), ('punkt', 0), ('repla', 0), ('arus', 0), ('Viv', 0), ('тив', 0)]","[('answer', 34), ('answered', 6), ('answering', 6), ('answer', 4), ('Answer', 3), ('Answer', 2), ('answers', 0), ('nofollow', 0), ('mark', 0), ('reply', 0)]","[('￼', 3), ('dup', 1), ('JVM', 1), ('\u200f', 1), ('\u2060', 1), ('ях', 0), ('posa', 0), ('verified', 0), ('pse', 0), ('Tat', 0)]","[('answer', 4), ('answer', 1), ('answered', 1), ('answering', 1), ('mark', 0), ('nav', 0), ('Answer', 0), ('▸', 0), ('nofollow', 0), ('</s>', 0)]"
layer22,"[('##', 99), ('####', 0), ('##', 0), ('#', 0), ('#,', 0), ('####', 0), ('#', 0), ('###', 0), ('](#', 0), ('penas', 0)]","[('answer', 2), ('❯', 1), ('penas', 1), ('answer', 0), ('answered', 0), ('▸', 0), ('tn', 0), ('answering', 0), ('nofollow', 0), ('Answer', 0)]","[('Хронологија', 0), ('nungen', 0), ('éta', 0), ('hof', 0), ('ksam', 0), ('enska', 0), ('ielle', 0), ('ViewById', 0), ('üs', 0), ('LECT', 0)]","[('❯', 2), ('penas', 2), ('▸', 1), ('Хронологија', 1), ('answer', 1), ('溪', 0), ('选', 0), ('tn', 0), ('nofollow', 0), ('ban', 0)]"
layer23,"[('manufact', 9), ('édie', 1), ('ден', 0), ('Man', 0), ('sdk', 0), ('Mut', 0), ('cel', 0), ('stackoverflow', 0), ('eles', 0), ('suc', 0)]","[('❯', 2), ('penas', 2), ('answer', 0), ('nofollow', 0), ('uria', 0), ('选', 0), ('▸', 0), ('given', 0), ('zak', 0), ('tn', 0)]","[('OT', 1), ('чил', 1), ('zien', 1), ('rze', 0), ('unc', 0), ('хан', 0), ('suite', 0), ('жі', 0), ('worth', 0), ('塔', 0)]","[('❯', 4), ('penas', 3), ('<s>', 0), ('溪', 0), ('nofollow', 0), ('Ø', 0), ('answer', 0), ('dolor', 0), ('选', 0), ('tn', 0)]"
layer24,"[('option', 39), ('Option', 17), ('options', 7), ('Option', 5), ('Options', 2), ('option', 1), ('letter', 1), ('options', 0), ('Options', 0), ('elter', 0)]","[('penas', 2), ('❯', 2), ('answer', 0), ('nofollow', 0), ('Answer', 0), ('<s>', 0), ('Option', 0), ('given', 0), ('A', 0), ('tn', 0)]","[('agens', 1), ('zs', 1), ('ensoort', 1), ('xc', 0), ('away', 0), ('aire', 0), ('лез', 0), ('aar', 0), ('ari', 0), ('mier', 0)]","[('penas', 2), ('❯', 2), ('<s>', 1), ('answer', 0), ('nofollow', 0), ('Answer', 0), ('A', 0), ('а', 0), ('溪', 0), ('rica', 0)]"
layer25,"[('manufact', 37), ('manif', 32), ('manifest', 6), ('Man', 0), ('manifold', 0), ('lit', 0), ('B', 0), ('kin', 0), ('manifest', 0), ('B', 0)]","[('❯', 1), ('penas', 1), ('given', 1), ('answer', 0), ('A', 0), ('Answer', 0), ('<s>', 0), ('溪', 0), ('tn', 0), ('Which', 0)]","[('C', 9), ('B', 6), ('jal', 2), (';', 1), ('desc', 0), ('D', 0), ('ط', 0), ('C', 0), ('jus', 0), ('sche', 0)]","[('A', 1), ('answer', 1), ('given', 1), ('Answer', 0), ('а', 0), ('penas', 0), ('tn', 0), ('choice', 0), ('A', 0), ('❯', 0)]"
layer26,"[('A', 20), ('industry', 13), ('indust', 8), ('factory', 8), ('Indust', 5), ('B', 4), ('plant', 4), ('industrial', 2), ('plant', 1), ('Factory', 1)]","[('A', 10), ('given', 1), ('B', 1), ('answer', 1), ('A', 0), ('penas', 0), ('</s>', 0), ('Answer', 0), ('choice', 0), ('\n', 0)]","[('евич', 1), ('дже', 1), ('egu', 1), ('ahlen', 1), ('óg', 0), ('égr', 0), ('enburg', 0), ('greg', 0), ('imore', 0), ('maste', 0)]","[('A', 23), ('given', 0), ('A', 0), ('penas', 0), ('❯', 0), ('choice', 0), ('answer', 0), ('tn', 0), ('</s>', 0), ('rica', 0)]"
layer27,"[('Which', 76), ('which', 20), ('which', 2), ('None', 0), ('None', 0), ('none', 0), ('none', 0), ('cui', 0), ('laquelle', 0), ('lequel', 0)]","[('A', 16), ('Which', 2), ('which', 2), ('given', 1), ('❯', 0), ('</s>', 0), ('\n', 0), ('A', 0), ('penas', 0), ('idense', 0)]","[('original', 2), ('Originals', 1), ('  ', 1), ('cor', 1), ('orig', 0), ('original', 0), ('kor', 0), ('orig', 0), ('<s>', 0), ('lear', 0)]","[('A', 3), ('Which', 3), ('which', 2), ('\n', 1), ('</s>', 1), ('given', 1), ('❯', 1), ('penas', 0), ('A', 0), ('choice', 0)]"
layer28,"[('D', 99), ('B', 0), ('C', 0), ('A', 0), ('C', 0), ('Д', 0), ('D', 0), ('Ц', 0), ('CB', 0), ('Cs', 0)]","[('A', 32), ('B', 31), ('D', 16), ('C', 6), ('Which', 2), ('A', 0), ('B', 0), ('C', 0), ('which', 0), ('❯', 0)]","[('option', 26), ('option', 14), ('Option', 13), ('options', 11), ('options', 9), ('Option', 6), ('OPT', 2), ('B', 1), ('a', 1), ('Options', 0)]","[('A', 54), ('C', 10), ('B', 6), ('Which', 4), ('B', 3), ('A', 3), ('D', 1), ('option', 0), ('C', 0), ('which', 0)]"
layer29,"[('which', 88), ('which', 4), ('from', 1), ('Which', 1), ('From', 1), ('what', 0), ('how', 0), ('d', 0), ('From', 0), ('from', 0)]","[('A', 42), ('Which', 24), ('which', 6), ('B', 4), ('C', 4), ('B', 2), ('A', 1), ('which', 0), ('D', 0), ('\n', 0)]","[('Wh', 79), ('qual', 7), ('wh', 5), ('que', 2), ('>', 1), ('Whit', 1), ('Wh', 0), ('In', 0), ('wh', 0), ('WH', 0)]","[('A', 37), ('B', 11), ('B', 6), ('Which', 6), ('Wh', 5), ('A', 4), ('which', 2), ('C', 2), ('wh', 1), ('D', 1)]"
layer30,"[('D', 19), ('_', 12), ('D', 5), ('________', 4), ('A', 3), ('Which', 3), ('Does', 2), ('How', 2), ('Do', 1), ('________________', 1)]","[('A', 17), ('Which', 14), ('B', 14), ('A', 12), ('B', 6), ('Wh', 5), ('D', 4), ('C', 4), ('C', 1), ('\n', 1)]","[('»', 49), ('»', 40), ('\n', 2), ('', 1), ('th', 0), ('›', 0), ('""', 0), ('(', 0), ('Th', 0), ('.', 0)]","[('B', 26), ('\n', 15), ('A', 12), ('A', 11), ('B', 8), ('D', 4), ('C', 3), ('Which', 3), ('D', 2), ('C', 2)]"
layer31,"[('', 62), ('....', 9), ('...', 7), ('...', 0), ('..', 0), ('....', 0), ('G', 0), ('E', 0), ('2', 0), ('.....', 0)]","[('\n', 26), ('B', 17), ('A', 10), ('', 7), ('A', 5), ('B', 4), ('C', 3), ('C', 3), ('Which', 2), ('>', 2)]","[('##', 1), ('[[', 1), ('#', 1), ('\\/', 0), ('{', 0), ('\\""', 0), ('Question', 0), ('</', 0), ('NOT', 0), ('\\\\', 0)]","[('\n', 37), ('>', 8), ('A', 7), ('B', 5), ('C', 4), ('', 3), ('Wh', 3), ('D', 3), ('2', 1), ('(', 1)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 1), ('ímp', 0), ('prüng', 0), ('férences', 0), ('월', 0), ('пута', 0), ('őd', 0), ('Außer', 0), ('trightarrow', 0), ('ható', 0)]","[('<s>', 1), ('ímp', 0), ('férences', 0), ('ográfica', 0), ('prüng', 0), ('월', 0), ('ategory', 0), ('Licencia', 0), ('пута', 0), ('trightarrow', 0)]","[('<s>', 2), ('guez', 1), ('씨', 1), ('пута', 1), ('archivi', 0), ('кипеди', 0), ('penas', 0), ('瀬', 0), ('Архив', 0), ('洞', 0)]","[('<s>', 3), ('пута', 1), ('férences', 1), ('ímp', 1), ('瀬', 0), ('trightarrow', 0), ('archivi', 0), ('씨', 0), ('penas', 0), ('Licencia', 0)]"
layer1,"[('anim', 1), ('refer', 1), ('gem', 0), ('isser', 0), ('tout', 0), ('gouvern', 0), ('="".', 0), ('campe', 0), ('refer', 0), ('Hinweis', 0)]","[('<s>', 10), ('opera', 0), ('ǫ', 0), ('ográfica', 0), ('월', 0), ('penas', 0), ('férences', 0), ('ategory', 0), ('abhäng', 0), ('anim', 0)]","[('ovis', 3), ('ederb', 2), ('aris', 1), ('ommes', 1), ('penas', 1), ('atform', 1), ('imoine', 0), ('доступ', 0), ('éma', 0), ('&=\\', 0)]","[('<s>', 13), ('penas', 2), ('ategory', 1), ('Außer', 0), ('anim', 0), ('opera', 0), ('atform', 0), ('éma', 0), ('ovis', 0), ('abhäng', 0)]"
layer2,"[('ufen', 5), ('ker', 2), ('erv', 1), ('ienne', 0), ('pret', 0), ('száz', 0), ('cím', 0), ('ель', 0), ('esto', 0), ('dec', 0)]","[('<s>', 8), ('penas', 2), ('opera', 1), ('ategory', 1), ('ederb', 0), ('anim', 0), ('tout', 0), ('ovis', 0), ('othèque', 0), ('atform', 0)]","[('tap', 0), ('cal', 0), ('OF', 0), ('owan', 0), ('mu', 0), ('by', 0), ('pin', 0), ('Mu', 0), ('vern', 0), ('mu', 0)]","[('penas', 3), ('anim', 0), ('ufen', 0), ('tout', 0), ('opera', 0), ('ategory', 0), ('ederb', 0), ('<s>', 0), ('ialog', 0), ('ovis', 0)]"
layer3,"[('penas', 3), ('imas', 1), ('wert', 1), ('wer', 1), ('cco', 0), ('idos', 0), ('uso', 0), ('chrom', 0), ('województ', 0), ('Хронологија', 0)]","[('penas', 25), ('ť', 1), ('atform', 1), ('imas', 0), ('ű', 0), ('opera', 0), ('pecies', 0), ('bum', 0), ('ategory', 0), ('ISSN', 0)]","[('sted', 4), ('uen', 1), ('ferred', 1), ('loat', 0), ('stra', 0), ('Listener', 0), ('šč', 0), ('ingu', 0), ('anes', 0), ('herit', 0)]","[('penas', 24), ('pecies', 1), ('atform', 0), ('bum', 0), ('imas', 0), ('opera', 0), ('tout', 0), ('ű', 0), ('ظ', 0), ('anim', 0)]"
layer4,"[('lm', 1), ('Beau', 0), ('sí', 0), ('Test', 0), ('esterni', 0), ('Spo', 0), ('suf', 0), ('metros', 0), ('Regin', 0), ('Test', 0)]","[('penas', 3), ('pecies', 3), ('metros', 0), ('bum', 0), ('werb', 0), ('Beau', 0), ('opera', 0), ('ewrite', 0), ('éma', 0), ('atform', 0)]","[('ument', 2), ('oh', 1), ('oh', 1), ('brit', 0), ('closure', 0), ('ever', 0), ('gent', 0), ('amazon', 0), ('heast', 0), ('abs', 0)]","[('iennes', 2), ('vos', 1), ('LOB', 1), ('penas', 1), ('imas', 0), ('metros', 0), ('atform', 0), ('tout', 0), ('lo', 0), ('rollers', 0)]"
layer5,"[('cej', 5), ('sko', 3), ('ом', 0), ('ostęp', 0), ('omány', 0), ('Node', 0), ('nitz', 0), ('�', 0), ('itul', 0), ('wards', 0)]","[('vos', 3), ('imas', 2), ('penas', 2), ('LOB', 2), ('bounded', 1), ('Lima', 0), ('nitz', 0), ('añ', 0), ('brains', 0), ('Sv', 0)]","[('Winter', 2), ('ár', 1), ('aben', 1), ('const', 1), ('éri', 0), (':@', 0), ('лат', 0), ('тай', 0), ('ín', 0), ('isser', 0)]","[('penas', 2), ('tober', 1), ('zyma', 1), ('igne', 0), ('šč', 0), ('aut', 0), ('ű', 0), ('bounded', 0), ('nitz', 0), ('Media', 0)]"
layer6,"[('gresql', 15), ('Según', 1), ('cite', 0), ('ност', 0), ('eda', 0), ('tan', 0), ('clo', 0), ('Scan', 0), ('interno', 0), ('tera', 0)]","[('tober', 3), ('vos', 2), ('ș', 1), ('ű', 0), ('zyma', 0), ('penas', 0), ('Media', 0), ('ral', 0), ('Einzeln', 0), ('inline', 0)]","[('фициаль', 10), ('quer', 1), ('eff', 1), ('vie', 0), ('Record', 0), ('overlap', 0), ('rund', 0), ('hu', 0), ('Campe', 0), ('dri', 0)]","[('Einzeln', 4), ('ș', 2), ('vos', 2), ('penas', 1), ('inline', 1), ('enie', 0), ('zor', 0), ('armed', 0), ('dar', 0), ('ral', 0)]"
layer7,"[('insen', 4), ('aque', 2), ('jú', 1), ('asure', 0), ('aru', 0), ('reib', 0), ('izen', 0), ('universitaire', 0), ('lau', 0), ('_', 0)]","[('penas', 10), ('añ', 1), ('ral', 1), ('abase', 0), ('enie', 0), ('ű', 0), ('vos', 0), ('ina', 0), ('arel', 0), ('LOB', 0)]","[('мена', 3), ('efe', 2), ('ford', 1), ('chmark', 1), ('fica', 1), ('er', 1), ('lifetime', 1), ('igi', 0), ('os', 0), ('Rep', 0)]","[('nou', 1), ('ral', 1), ('odb', 1), ('ș', 1), ('vos', 0), ('refix', 0), ('añ', 0), ('Gra', 0), ('Clo', 0), ('arel', 0)]"
layer8,"[('phia', 4), ('Wikipédia', 3), ('ponse', 0), ('Wol', 0), ('Ç', 0), ('вар', 0), ('bare', 0), ('�', 0), ('ată', 0), ('emo', 0)]","[('odb', 2), ('ș', 1), ('nou', 1), ('Movie', 1), ('NF', 0), ('refix', 0), ('Object', 0), ('penas', 0), ('Movie', 0), ('vos', 0)]","[('sto', 0), ('publish', 0), ('öffentlich', 0), ('schen', 0), ('pub', 0), ('pk', 0), ('ili', 0), ('divis', 0), ('wär', 0), ('iemann', 0)]","[('Media', 1), ('NF', 1), ('odb', 1), ('Common', 0), ('Object', 0), ('nou', 0), ('ẓ', 0), ('.:\u200a', 0), ('esta', 0), ('_(', 0)]"
layer9,"[('vu', 1), ('Tennis', 0), ('ord', 0), ('ğ', 0), ('rör', 0), ('inen', 0), ('phia', 0), ('Trop', 0), ('board', 0), ('nn', 0)]","[('nou', 1), ('Media', 1), ('Common', 1), ('NF', 0), ('.:\u200a', 0), ('Java', 0), ('esta', 0), ('_(', 0), ('нец', 0), ('Page', 0)]","[('engen', 1), ('wahl', 1), ('Mie', 0), ('Jas', 0), ('InstanceState', 0), ('ią', 0), ('arbe', 0), ('livre', 0), ('daten', 0), ('PO', 0)]","[('NF', 2), ('nou', 0), ('Media', 0), ('fm', 0), ('ora', 0), ('media', 0), ('volt', 0), ('ű', 0), ('etwork', 0), ('JVM', 0)]"
layer10,"[('щение', 3), ('sí', 0), ('ikan', 0), ('Geographic', 0), ('Wikipédia', 0), ('ace', 0), ('comma', 0), ('Españ', 0), ('Liver', 0), ('Bildern', 0)]","[('NF', 1), ('któ', 0), ('mér', 0), ('.:\u200a', 0), ('ora', 0), ('tra', 0), ('Zo', 0), ('media', 0), ('ública', 0), ('Media', 0)]","[('stwa', 0), ('oz', 0), ('ös', 0), ('splitting', 0), ('IMDb', 0), ('strij', 0), ('halb', 0), ('til', 0), ('chain', 0), ('ِ', 0)]","[('tra', 1), ('trailing', 0), ('Zo', 0), ('Af', 0), ('probably', 0), ('Einzeln', 0), ('ty', 0), ('mans', 0), ('Hinweis', 0), ('Studies', 0)]"
layer11,"[('imo', 1), ('correct', 1), ('Rein', 1), ('...]', 0), ('...', 0), ('screen', 0), ('fty', 0), ('</s>', 0), ('incl', 0), ('Cont', 0)]","[('Rein', 1), ('tie', 0), ('Zo', 0), ('Hinweis', 0), ('rein', 0), ('Ins', 0), ('Einzeln', 0), ('tra', 0), ('vu', 0), ('tied', 0)]","[('Thom', 3), ('ont', 1), ('Interval', 0), ('exist', 0), ('abl', 0), ('iter', 0), ('necessary', 0), ('urg', 0), ('appar', 0), ('hein', 0)]","[('Lev', 1), ('effort', 0), ('dear', 0), ('tra', 0), ('Rein', 0), ('mans', 0), ('xl', 0), ('recognition', 0), ('Af', 0), ('lang', 0)]"
layer12,"[('(/', 0), ('block', 0), ('Rein', 0), ('Done', 0), ('proced', 0), ('rein', 0), ('串', 0), ('emp', 0), ('utsch', 0), ('Med', 0)]","[('Rein', 1), ('Lev', 1), ('tra', 0), ('rein', 0), ('effort', 0), ('dear', 0), ('ън', 0), ('irre', 0), ('си', 0), ('mans', 0)]","[('ucha', 13), ('rios', 3), ('isis', 1), ('ools', 1), ('юр', 1), ('stwo', 0), ('stein', 0), ('Fu', 0), ('Przyp', 0), ('ouvelle', 0)]","[('ън', 4), ('Rein', 1), ('tra', 1), ('effort', 0), ('</s>', 0), ('Lev', 0), ('tra', 0), ('Object', 0), ('юр', 0), ('mass', 0)]"
layer13,"[('Pages', 3), ('rör', 1), ('références', 1), ('Answer', 1), ('enberg', 0), ('answered', 0), ('ikor', 0), ('Answer', 0), ('enburg', 0), ('Forsch', 0)]","[('ън', 3), ('Rein', 2), ('tra', 0), ('</s>', 0), ('answered', 0), ('effort', 0), ('answer', 0), ('irre', 0), ('gra', 0), ('gef', 0)]","[('qual', 0), ('nahm', 0), ('nea', 0), ('нина', 0), ('onas', 0), ('ms', 0), ('tritt', 0), ('swe', 0), ('ffect', 0), ('цу', 0)]","[('ън', 1), ('answer', 1), ('answered', 1), ('questions', 0), ('Object', 0), ('effort', 0), ('mass', 0), ('answering', 0), ('irre', 0), ('</s>', 0)]"
layer14,"[('pl', 1), ('endo', 0), ('product', 0), ('inn', 0), ('pin', 0), ('fjär', 0), ('alin', 0), ('mor', 0), ('nu', 0), ('ando', 0)]","[('answer', 1), ('ън', 1), ('answered', 1), ('irre', 1), ('mass', 0), ('Object', 0), ('answering', 0), ('questions', 0), ('effort', 0), ('tra', 0)]","[('side', 2), ('Wa', 1), ('Selector', 0), ('NE', 0), ('Space', 0), ('strip', 0), ('aci', 0), ('cii', 0), ('itza', 0), ('agr', 0)]","[('NE', 2), ('answer', 1), ('Object', 1), ('tra', 1), ('tra', 1), ('ace', 1), ('irre', 0), ('answered', 0), ('answering', 0), ('oli', 0)]"
layer15,"[('andenburg', 10), ('questions', 1), ('vil', 1), ('zd', 1), ('ahlen', 1), ('Hum', 0), ('Emil', 0), ('idé', 0), ('vě', 0), ('edo', 0)]","[('answer', 3), ('answered', 1), ('NE', 1), ('questions', 1), ('tra', 1), ('answering', 0), ('Answer', 0), ('irre', 0), ('tra', 0), ('Object', 0)]","[('Gros', 3), ('egos', 1), ('ros', 1), ('PD', 0), ('itul', 0), ('("",', 0), ('kin', 0), (""(',"", 0), ('javax', 0), ('edia', 0)]","[('answer', 7), ('questions', 4), ('answered', 2), ('Answer', 2), ('Answer', 2), ('answering', 1), ('answer', 0), ('answers', 0), ('NE', 0), ('tal', 0)]"
layer16,"[('Answer', 16), ('answer', 14), ('answers', 11), ('answer', 4), ('Answer', 4), ('swers', 3), ('answered', 2), ('ĉ', 0), ('udad', 0), ('ugen', 0)]","[('answer', 28), ('Answer', 8), ('Answer', 7), ('answered', 7), ('questions', 3), ('answers', 2), ('answer', 2), ('answering', 2), ('swers', 0), ('Question', 0)]","[('virti', 5), ('Kontrola', 1), ('vano', 1), ('Мексичка', 1), ('∙', 1), ('answered', 1), ('answer', 1), ('CHAP', 0), ('zug', 0), ('Ritter', 0)]","[('answer', 52), ('answered', 15), ('Answer', 10), ('Answer', 3), ('answer', 3), ('answering', 3), ('answers', 2), ('questions', 0), ('swers', 0), ('Question', 0)]"
layer17,"[('_', 2), ('neg', 1), ('fabric', 1), ('register', 1), ('�', 0), ('Py', 0), ('gow', 0), ('brick', 0), ('py', 0), ('bord', 0)]","[('answer', 55), ('Answer', 11), ('answered', 11), ('answer', 5), ('answering', 3), ('Answer', 3), ('answers', 1), ('questions', 0), ('swers', 0), ('Question', 0)]","[('dern', 3), ('题', 1), ('spr', 1), ('ná', 0), ('blank', 0), ('exam', 0), ('Springer', 0), ('konst', 0), ('virtuel', 0), ('дя', 0)]","[('answer', 58), ('answered', 9), ('Answer', 8), ('answer', 8), ('Answer', 3), ('answering', 3), ('questions', 1), ('answers', 1), ('swers', 0), ('Question', 0)]"
layer18,"[('avel', 2), ('flush', 1), ('cin', 1), ('gem', 1), ('diam', 0), ('题', 0), ('Array', 0), ('voc', 0), ('arrays', 0), ('array', 0)]","[('answer', 71), ('answer', 9), ('Answer', 6), ('answered', 4), ('answering', 1), ('Answer', 1), ('answers', 1), ('questions', 0), ('swers', 0), ('Question', 0)]","[('bury', 4), ('wick', 3), ('wid', 2), ('wid', 1), ('acci', 0), ('tout', 0), ('schap', 0), ('pac', 0), ('nings', 0), ('me', 0)]","[('answer', 70), ('answer', 9), ('answered', 6), ('Answer', 3), ('Answer', 3), ('answers', 1), ('answering', 1), ('questions', 0), ('swers', 0), ('ans', 0)]"
layer19,"[('ogli', 9), ('</s>', 2), ('\n', 1), ('equal', 0), ('esso', 0), ('ijst', 0), ('datei', 0), ('itori', 0), ('asket', 0), ('ấ', 0)]","[('answer', 68), ('answer', 12), ('answered', 7), ('Answer', 2), ('answers', 1), ('Answer', 1), ('answering', 1), ('ans', 0), ('swers', 0), ('questions', 0)]","[('色', 1), ('medium', 1), ('isf', 0), ('ymbol', 0), ('warn', 0), ('sens', 0), ('nde', 0), ('Ő', 0), ('Рус', 0), ('erf', 0)]","[('answer', 56), ('answer', 11), ('answered', 10), ('Answer', 2), ('answering', 1), ('Answer', 1), ('ans', 0), ('answers', 0), ('questions', 0), ('nofollow', 0)]"
layer20,"[('зо', 1), ('zus', 0), ('\u2009', 0), ('screen', 0), ('minimum', 0), ('nelle', 0), ('mv', 0), ('✔', 0), ('yclerView', 0), ('mail', 0)]","[('answer', 57), ('answered', 8), ('answer', 8), ('Answer', 2), ('Answer', 1), ('answering', 1), ('answers', 1), ('ans', 0), ('nofollow', 0), ('questions', 0)]","[('jsp', 1), ('rc', 1), ('indow', 1), ('rale', 0), ('cho', 0), ('์', 0), ('ved', 0), ('olis', 0), ('ownership', 0), ('même', 0)]","[('answer', 20), ('answer', 8), ('answered', 3), ('answering', 1), ('ans', 1), ('nofollow', 0), ('nav', 0), ('Answer', 0), ('Answer', 0), ('ace', 0)]"
layer21,"[('Хронологија', 49), ('repla', 1), ('Википеди', 0), ('rose', 0), ('►', 0), ('Kontrola', 0), ('Sele', 0), ('▸', 0), ('Попис', 0), ('ampio', 0)]","[('answer', 26), ('answer', 10), ('answered', 4), ('answering', 2), ('Answer', 1), ('Answer', 1), ('ans', 1), ('nofollow', 1), ('answers', 0), ('mark', 0)]","[('JVM', 1), ('ат', 0), ('arias', 0), ('￼', 0), ('esehen', 0), ('ariat', 0), ('oid', 0), ('iae', 0), ('Chamber', 0), ('nungen', 0)]","[('mark', 1), ('ans', 1), ('uria', 1), ('answer', 1), ('answer', 1), ('nofollow', 0), ('nav', 0), ('ace', 0), ('hands', 0), ('AN', 0)]"
layer22,"[('##', 99), ('####', 0), ('##', 0), ('#', 0), ('#,', 0), ('Хронологија', 0), ('   ', 0), ('ivamente', 0), ('ivos', 0), ('entes', 0)]","[('uria', 1), ('ans', 1), ('nofollow', 1), ('penas', 1), ('mark', 1), ('answer', 0), ('confident', 0), ('answer', 0), ('AN', 0), ('hands', 0)]","[('LECT', 2), ('ѫ', 1), ('textt', 1), ('Bé', 1), ('talet', 1), ('estaven', 0), ('orial', 0), ('黃', 0), ('isseur', 0), ('otti', 0)]","[('penas', 4), ('uria', 1), ('ban', 1), ('<s>', 1), ('▸', 0), ('选', 0), ('nofollow', 0), ('fica', 0), ('ans', 0), ('❯', 0)]"
layer23,"[('stackoverflow', 1), ('suc', 0), ('Przyp', 0), ('ederb', 0), ('tut', 0), ('sight', 0), ('կ', 0), ('ba', 0), ('iek', 0), ('woord', 0)]","[('penas', 3), ('uria', 1), ('<s>', 1), ('ban', 1), ('nofollow', 0), ('❯', 0), ('fica', 0), ('inde', 0), ('选', 0), ('edad', 0)]","[('qu', 2), ('kwiet', 1), ('zien', 1), ('lö', 1), ('жі', 1), ('ná', 1), ('paździer', 1), ('izi', 0), ('aires', 0), ('bur', 0)]","[('penas', 4), ('<s>', 2), ('uria', 1), ('inde', 1), ('❯', 0), ('ban', 0), ('nofollow', 0), ('fica', 0), ('confident', 0), ('rache', 0)]"
layer24,"[('\t', 3), ('čka', 1), ('uns', 0), ('board', 0), (' ', 0), ('ъ', 0), ('Switch', 0), ('inden', 0), ('―', 0), ('ggi', 0)]","[('<s>', 2), ('penas', 2), ('ban', 1), ('uria', 1), ('inde', 1), ('nofollow', 1), ('fica', 0), ('❯', 0), ('añ', 0), ('kin', 0)]","[('씨', 2), ('aar', 1), ('mel', 0), ('선', 0), ('Mel', 0), ('gior', 0), ('asi', 0), ('fill', 0), ('br', 0), ('дно', 0)]","[('<s>', 6), ('inde', 1), ('ban', 1), ('penas', 0), ('nofollow', 0), ('uria', 0), ('A', 0), ('❯', 0), ('frika', 0), ('confident', 0)]"
layer25,"[('""""', 2), ('lit', 2), ('*/', 1), ('mirror', 1), ('bat', 1), ('Jordan', 0), ('Ken', 0), ('5', 0), ('Jazz', 0), ('Bat', 0)]","[('<s>', 2), ('A', 1), ('ban', 1), ('inde', 0), ('kin', 0), ('plug', 0), ('given', 0), ('❯', 0), ('uria', 0), ('preview', 0)]","[('Commission', 1), ('E', 1), ('C', 1), ('ism', 1), ('sm', 0), ('k', 0), ('D', 0), ('fault', 0), ('igne', 0), ('commission', 0)]","[('A', 2), ('dolor', 0), ('plug', 0), ('micro', 0), ('<s>', 0), ('given', 0), ('preview', 0), ('uria', 0), ('hands', 0), ('kin', 0)]"
