layer8,"[('Bes', 2), ('emo', 0), ('�', 0), ('Ġ', 0), ('ode', 0), ('➖', 0), ('rito', 0), ('irst', 0), ('ąd', 0), ('}}%', 0)]","[('otta', 1), ('olit', 1), ('font', 1), ('ago', 1), ('Sv', 0), ('esterni', 0), ('rola', 0), ('прис', 0), ('sub', 0), ('jak', 0)]","[('inden', 2), ('nice', 2), ('chev', 1), ('tro', 1), ('лей', 0), ('ugen', 0), ('MQ', 0), ('freely', 0), ('osas', 0), ('Conserv', 0)]","[('onces', 1), ('otta', 0), ('jak', 0), ('sub', 0), ('rola', 0), ('hover', 0), ('exec', 0), ('font', 0), ('ago', 0), ('ups', 0)]"
layer9,"[('kop', 2), ('eil', 2), ('jú', 0), ('dorf', 0), ('tegr', 0), ('dor', 0), ('száz', 0), ('phia', 0), ('asp', 0), ('fatt', 0)]","[('esterni', 1), ('прис', 0), ('onces', 0), ('bek', 0), ('Freder', 0), ('ups', 0), ('Magn', 0), ('ups', 0), ('rör', 0), ('▶', 0)]","[('lau', 0), ('asto', 0), ('ferrer', 0), ('Henry', 0), ('avig', 0), ('dialect', 0), ('bahn', 0), ('Nr', 0), ('Ak', 0), ('fik', 0)]","[('esterni', 1), ('mir', 0), ('pairs', 0), ('apk', 0), ('ответ', 0), ('OF', 0), ('bek', 0), ('olit', 0), ('azon', 0), ('прис', 0)]"
layer10,"[('Schaus', 3), ('vole', 1), ('generalized', 1), ('висини', 1), ('ikan', 0), ('].[', 0), ('ionario', 0), ('externos', 0), ('totalité', 0), ('Û', 0)]","[('esterni', 7), ('прис', 0), ('mir', 0), ('Hinweis', 0), ('át', 0), ('Einzeln', 0), ('Jahrh', 0), ('pairs', 0), ('hover', 0), ('rör', 0)]","[('gar', 1), ('Laurent', 1), ('GB', 1), ('civ', 0), ('pool', 0), ('mem', 0), ('en', 0), ('er', 0), ('gb', 0), ('sBy', 0)]","[('esterni', 2), ('nit', 0), ('rap', 0), ('ga', 0), ('Rap', 0), ('atform', 0), ('answered', 0), ('прис', 0), ('ответ', 0), ('olit', 0)]"
layer11,"[('Unterscheidung', 6), ('imo', 3), ('(...', 1), ('...]', 0), ('onyme', 0), ('мена', 0), ('central', 0), ('tv', 0), ('Path', 0), ('uti', 0)]","[('esterni', 1), ('ga', 1), ('ответ', 1), ('answered', 0), ('Answer', 0), ('nit', 0), ('ups', 0), ('Hinweis', 0), ('ups', 0), ('nos', 0)]","[('Einzelnach', 1), ('Хронологија', 1), ('ingår', 1), ('connexes', 1), ('affen', 1), ('↳', 1), ('ederb', 0), ('wald', 0), ('enen', 0), ('⊙', 0)]","[('<s>', 8), ('esterni', 4), ('Хронологија', 1), ('answered', 1), ('ga', 0), ('Rap', 0), ('Answer', 0), ('nit', 0), ('Hinweis', 0), ('aggi', 0)]"
layer12,"[('actér', 1), ('alog', 1), ('quez', 0), ('witz', 0), ('René', 0), ('lingen', 0), ('kens', 0), ('ḷ', 0), ('жён', 0), ('kes', 0)]","[('<s>', 11), ('esterni', 4), ('answered', 1), ('Answer', 1), ('ga', 0), ('Хронологија', 0), ('answer', 0), ('nit', 0), ('gan', 0), ('trim', 0)]","[('dut', 8), ('meister', 1), ('ieck', 0), ('堂', 0), ('ië', 0), ('ty', 0), ('tes', 0), ('ty', 0), ('Ty', 0), ('partiellement', 0)]","[('<s>', 12), ('esterni', 2), ('gesamt', 1), ('answered', 1), ('Answer', 1), ('answer', 0), ('nik', 0), ('Answer', 0), ('toe', 0), ('jak', 0)]"
layer13,"[('CE', 1), ('itul', 0), ('vice', 0), ('Hub', 0), ('cloudflare', 0), ('Studien', 0), ('eters', 0), ('bon', 0), ('Bab', 0), ('yr', 0)]","[('<s>', 4), ('esterni', 1), ('answered', 1), ('Answer', 1), ('answer', 1), ('gesamt', 0), ('toe', 0), ('Lex', 0), ('Answer', 0), ('符', 0)]","[('swe', 1), ('wig', 0), ('aer', 0), ('draw', 0), ('Bei', 0), ('uez', 0), ('either', 0), ('Cole', 0), ('Sky', 0), ('answers', 0)]","[('answered', 10), ('answer', 6), ('Answer', 3), ('Answer', 2), ('<s>', 1), ('answer', 1), ('answers', 0), ('esterni', 0), ('Dan', 0), ('toe', 0)]"
layer14,"[('✅', 1), ('ison', 1), ('lau', 0), ('zn', 0), ('otal', 0), ('Bbb', 0), ('rewrite', 0), ('answer', 0), ('mare', 0), ('answer', 0)]","[('answer', 18), ('answered', 18), ('Answer', 4), ('answer', 3), ('Answer', 2), ('esterni', 1), ('answers', 1), ('answering', 0), ('<s>', 0), ('qu', 0)]","[('Champ', 4), ('Bul', 2), ('berger', 1), ('astro', 1), ('pt', 0), ('cii', 0), ('odo', 0), ('Deutsch', 0), ('ci', 0), ('ab', 0)]","[('answer', 16), ('answered', 12), ('Answer', 4), ('answer', 3), ('Answer', 2), ('{""', 2), ('answers', 1), ('Dan', 0), ('(', 0), ('answering', 0)]"
layer15,"[('Answer', 42), ('answer', 21), ('answers', 16), ('answered', 5), ('answer', 1), ('swers', 0), ('answering', 0), ('Answer', 0), ('QUEST', 0), ('questions', 0)]","[('answer', 45), ('answered', 24), ('Answer', 9), ('answer', 4), ('Answer', 4), ('answers', 3), ('answering', 0), ('{""', 0), ('qu', 0), ('Maria', 0)]","[('wohl', 8), ('Baker', 1), ('со', 1), ('classes', 1), ('CHAPTER', 0), ('bread', 0), ('Mit', 0), ('fri', 0), ('{""', 0), ('ž', 0)]","[('answered', 33), ('answer', 17), ('answer', 8), ('{""', 7), ('Answer', 5), ('Answer', 5), ('answers', 1), ('answering', 0), ('Maria', 0), ('""', 0)]"
layer16,"[('▼', 4), ('vil', 2), ('Answer', 1), ('Hinweis', 0), ('Re', 0), ('rear', 0), ('Answer', 0), ('victim', 0), ('reject', 0), ('answer', 0)]","[('answered', 30), ('answer', 26), ('Answer', 11), ('Answer', 9), ('answer', 8), ('answers', 2), ('{""', 1), ('answering', 0), ('Maria', 0), ('qu', 0)]","[('which', 24), ('which', 6), ('Which', 2), ('blank', 1), ('answer', 1), ('answered', 1), ('которых', 1), ('reen', 0), ('ниц', 0), ('penas', 0)]","[('answered', 42), ('answer', 39), ('Answer', 5), ('answer', 5), ('Answer', 3), ('answers', 0), ('answering', 0), ('Maria', 0), ('{""', 0), ('ô', 0)]"
layer17,"[('icha', 1), ('conditional', 0), ('дат', 0), ('å', 0), ('Void', 0), ('cond', 0), ('tests', 0), ('mai', 0), ('inn', 0), ('ut', 0)]","[('answered', 42), ('answer', 40), ('answer', 5), ('Answer', 4), ('Answer', 2), ('answers', 0), ('answering', 0), ('Maria', 0), ('{""', 0), ('ô', 0)]","[('tegr', 1), ('Hint', 1), ('Censo', 1), ('館', 0), ('tick', 0), ('flash', 0), ('rugu', 0), ('kehr', 0), ('exam', 0), ('quelle', 0)]","[('answer', 47), ('answered', 32), ('Answer', 8), ('answer', 6), ('Answer', 2), ('answers', 0), ('answering', 0), ('Maria', 0), ('swers', 0), ('mark', 0)]"
layer18,"[('Sep', 3), ('nbsp', 2), ('itud', 1), ('\n', 1), ('❯', 1), ('ispecies', 1), ('▸', 1), ('akh', 0), ('·', 0), ('iellement', 0)]","[('answer', 41), ('answered', 37), ('answer', 7), ('Answer', 7), ('Answer', 2), ('answers', 1), ('answering', 0), ('Maria', 0), ('{""', 0), ('swers', 0)]","[('adel', 1), ('answer', 1), ('ks', 1), ('CN', 0), ('coli', 0), ('DS', 0), ('gest', 0), ('cus', 0), ('answer', 0), ('Select', 0)]","[('answer', 44), ('answered', 32), ('answer', 15), ('Answer', 3), ('answers', 2), ('Answer', 1), ('answering', 0), ('swers', 0), ('Maria', 0), ('penas', 0)]"
layer19,"[('Which', 91), ('which', 7), ('which', 0), ('cuales', 0), ('quale', 0), ('rör', 0), ('laquelle', 0), ('welche', 0), ('RL', 0), ('mely', 0)]","[('answer', 49), ('answered', 21), ('answer', 19), ('Answer', 3), ('answers', 2), ('Answer', 1), ('Which', 0), ('answering', 0), ('swers', 0), ('penas', 0)]","[('right', 18), ('correct', 11), ('right', 2), ('correctly', 1), ('wrong', 1), ('incorrect', 1), ('option', 0), ('Duration', 0), ('Right', 0), ('pr', 0)]","[('answer', 41), ('answer', 29), ('answered', 15), ('Answer', 3), ('answers', 1), ('Answer', 0), ('Which', 0), ('wrong', 0), ('penas', 0), ('answering', 0)]"
layer20,"[('review', 92), ('review', 5), ('Review', 1), ('reviews', 0), ('check', 0), ('recens', 0), ('rev', 0), ('rev', 0), ('Check', 0), ('checked', 0)]","[('answer', 52), ('answer', 22), ('answered', 14), ('Answer', 3), ('Answer', 1), ('answers', 1), ('Which', 0), ('wrong', 0), ('answering', 0), ('penas', 0)]","[('ante', 2), ('aju', 1), ('jes', 1), ('iw', 0), ('лав', 0), ('fiddle', 0), ('лович', 0), ('jsp', 0), ('RC', 0), ('HC', 0)]","[('answer', 43), ('answer', 25), ('answered', 16), ('answers', 1), ('Answer', 1), ('penas', 0), ('Answer', 0), ('Which', 0), ('wrong', 0), ('{""', 0)]"
layer21,"[('Person', 90), ('person', 6), ('Psych', 1), ('psych', 1), ('Person', 0), ('persona', 0), ('Behavior', 0), ('ps', 0), ('person', 0), ('personn', 0)]","[('answer', 48), ('answer', 25), ('answered', 14), ('Answer', 3), ('answers', 1), ('Answer', 1), ('penas', 0), ('answering', 0), ('Which', 0), ('swers', 0)]","[('थ', 5), ('weis', 1), ('esia', 0), ('ョ', 0), ('lu', 0), ('ächst', 0), ('cí', 0), ('azar', 0), ('口', 0), ('änder', 0)]","[('answer', 12), ('answer', 12), ('answered', 6), ('penas', 3), ('Which', 2), ('Answer', 2), ('quelle', 1), ('{""', 1), ('Answer', 0), ('Wh', 0)]"
layer22,"[('question', 72), ('Question', 14), ('Question', 6), ('question', 5), ('questions', 0), ('evalu', 0), ('questions', 0), ('QUEST', 0), ('Re', 0), ('eval', 0)]","[('answer', 15), ('answer', 13), ('answered', 6), ('penas', 2), ('Answer', 2), ('Which', 2), ('Question', 1), ('question', 1), ('Answer', 1), ('Question', 0)]","[('which', 20), ('which', 1), ('根', 1), ('ответ', 0), ('cyk', 0), ('pel', 0), ('lint', 0), ('èn', 0), ('CSS', 0), ('KS', 0)]","[('answer', 8), ('answer', 8), ('penas', 6), ('Which', 6), ('answered', 3), ('Wh', 1), ('quelle', 1), ('Question', 1), ('question', 1), ('which', 1)]"
layer23,"[('Author', 10), ('Author', 8), ('author', 7), ('post', 3), ('ouw', 1), ('author', 1), ('autor', 1), ('SK', 1), ('ask', 1), ('Ask', 0)]","[('answer', 8), ('penas', 7), ('answer', 6), ('Which', 4), ('answered', 4), ('Answer', 1), ('asked', 1), ('Wh', 1), ('Question', 0), ('quelle', 0)]","[('brie', 4), ('kaf', 3), ('шлен', 2), ('ei', 1), ('consulté', 1), ('gate', 0), ('refix', 0), ('nius', 0), ('achiv', 0), ('片', 0)]","[('answer', 9), ('answer', 9), ('penas', 5), ('answered', 4), ('Which', 2), ('asked', 2), ('Answer', 1), ('quelle', 1), ('Wh', 1), ('Answer', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('Pred', 0), ('Pred', 0), ('recens', 0)]","[('Review', 73), ('review', 19), ('review', 1), ('Re', 1), ('answer', 0), ('Re', 0), ('answer', 0), ('reviews', 0), ('Which', 0), ('answered', 0)]","[('док', 7), ('fik', 5), ('aa', 2), ('px', 2), ('œuv', 1), ('fico', 1), ('disse', 0), ('slash', 0), ('interven', 0), ('bil', 0)]","[('Review', 65), ('review', 21), ('Re', 2), ('review', 1), ('Re', 0), ('answer', 0), ('Which', 0), ('answer', 0), ('reviews', 0), ('answered', 0)]"
layer25,"[('project', 42), ('Project', 39), ('Project', 8), ('project', 7), ('projects', 0), ('proj', 0), ('projekt', 0), ('projection', 0), ('Projects', 0), ('проек', 0)]","[('Review', 56), ('review', 22), ('Re', 2), ('review', 1), ('answer', 1), ('Which', 1), ('answer', 0), ('Re', 0), ('Wh', 0), ('answered', 0)]","[('Хронологија', 1), ('ķ', 0), ('ferrer', 0), ('ella', 0), ('ford', 0), ('amento', 0), ('ugel', 0), ('Pla', 0), ('gow', 0), ('Gemeinsame', 0)]","[('Review', 60), ('review', 21), ('Re', 2), ('review', 2), ('answer', 0), ('Re', 0), ('answer', 0), ('penas', 0), ('answered', 0), ('Wh', 0)]"
layer26,"[('project', 13), ('RE', 5), ('Company', 5), ('company', 2), ('project', 1), ('employee', 1), ('Project', 1), ('opt', 1), ('correct', 0), ('Company', 0)]","[('Review', 47), ('review', 23), ('Re', 1), ('review', 1), ('answer', 1), ('Re', 0), ('answer', 0), ('option', 0), ('answered', 0), ('penas', 0)]","[('Q', 5), ('ask', 2), ('#', 2), ('selected', 1), ('q', 1), ('QUEST', 1), ('Q', 1), ('ask', 1), ('stra', 1), ('REQUEST', 1)]","[('Review', 35), ('review', 20), ('Re', 4), ('review', 2), ('Re', 1), ('answer', 1), ('Wh', 0), ('answer', 0), ('answered', 0), ('option', 0)]"
layer27,"[('Which', 56), ('\n', 4), ('which', 2), ('None', 0), ('which', 0), ('none', 0), ('cannot', 0), ('None', 0), ('none', 0), ('Cannot', 0)]","[('Review', 31), ('review', 18), ('Re', 3), ('review', 2), ('answer', 1), ('Re', 1), ('Wh', 1), ('answered', 0), ('answer', 0), ('option', 0)]","[('Re', 91), ('Re', 6), ('RE', 1), ('RE', 0), ('user', 0), ('Ре', 0), ('User', 0), ('gro', 0), ('User', 0), ('Users', 0)]","[('Re', 53), ('Re', 13), ('Review', 2), ('review', 1), ('answer', 0), ('Wh', 0), ('answered', 0), ('answer', 0), ('option', 0), ('A', 0)]"
layer28,"[('A', 88), ('Which', 3), ('Answer', 0), ('A', 0), ('D', 0), ('What', 0), ('B', 0), ('Re', 0), ('Re', 0), ('Analysis', 0)]","[('Re', 60), ('Re', 16), ('Review', 2), ('answer', 0), ('Which', 0), ('Wh', 0), ('A', 0), ('answered', 0), ('RE', 0), ('Answer', 0)]","[('Option', 31), ('options', 17), ('options', 15), ('option', 10), ('Options', 8), ('option', 7), ('Options', 4), ('Option', 1), ('OPT', 0), ('a', 0)]","[('Re', 71), ('Re', 9), ('option', 2), ('A', 1), ('Review', 1), ('Option', 0), ('Wh', 0), ('answer', 0), ('options', 0), ('Which', 0)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('laquelle', 0), ('cui', 0), ('lequel', 0), ('кото', 0), ('cuales', 0), ('quale', 0), ('które', 0)]","[('Re', 65), ('Re', 13), ('Which', 9), ('which', 2), ('Review', 1), ('option', 0), ('which', 0), ('Wh', 0), ('A', 0), ('review', 0)]","[('qual', 44), ('que', 15), ('ex', 2), ('C', 2), ('s', 2), ('A', 2), ('Wh', 1), ('Qual', 1), ('com', 1), ('1', 1)]","[('Re', 52), ('Wh', 10), ('A', 9), ('Re', 4), ('Which', 1), ('option', 1), ('Review', 1), ('A', 1), ('project', 0), ('Option', 0)]"
layer30,"[(""'"", 33), ('&', 29), ('&', 17), ('_', 15), ('________', 1), (""'_"", 0), ('amp', 0), ('____', 0), ('""', 0), ('________________', 0)]","[('Re', 30), ('A', 21), ('Wh', 15), ('Which', 5), ('Re', 2), ('Review', 1), ('A', 0), ('The', 0), ('Option', 0), ('option', 0)]","[('.', 22), (',', 12), ('I', 3), ('1', 3), ('L', 3), ('is', 3), ('2', 3), ('[', 3), ('3', 2), ('B', 2)]","[('A', 38), ('Re', 26), ('Wh', 19), ('The', 2), ('""', 1), ('Ex', 0), ('Which', 0), ('(', 0), ('which', 0), ('What', 0)]"
layer31,"[('-', 99), ('–', 0), ('\n', 0), ('...', 0), ('...', 0), ('-', 0), ('--', 0), ('1', 0), ('2', 0), ('....', 0)]","[('A', 33), ('Re', 26), ('Wh', 18), ('The', 2), ('""', 1), ('(', 1), ('Ex', 0), ('Which', 0), ('1', 0), ('which', 0)]","[('Question', 0), ('Answer', 0), ('Author', 0), ('Subject', 0), ('Job', 0), ('Introduction', 0), ('Excel', 0), ('Hello', 0), ('Choice', 0), ('Comment', 0)]","[('Re', 18), ('A', 10), ('Wh', 6), ('The', 5), ('Question', 4), ('Ex', 1), ('Answer', 1), ('Q', 1), ('1', 1), ('What', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 2), ('ímp', 1), ('trightarrow', 1), ('sime', 1), ('<s>', 0), ('월', 0), ('Ḩ', 0), ('瀬', 0), ('férences', 0), ('Хронологија', 0)]","[('ímp', 1), ('пута', 1), ('trightarrow', 1), ('sime', 1), ('瀬', 1), ('Ḩ', 0), ('férences', 0), ('gesamt', 0), ('𝓝', 0), ('Longrightarrow', 0)]","[('<s>', 10), ('archivi', 3), ('guez', 1), ('omsnitt', 0), ('씨', 0), ('férences', 0), ('quelle', 0), ('кипеди', 0), ('Portail', 0), ('bráz', 0)]","[('<s>', 4), ('archivi', 2), ('férences', 1), ('瀬', 1), ('ímp', 1), ('trightarrow', 1), ('пута', 0), ('씨', 0), ('sime', 0), ('quelle', 0)]"
layer1,"[('gem', 0), ('refer', 0), ('éo', 0), ('�', 0), ('ustom', 0), ('gin', 0), ('campe', 0), ('anim', 0), ('isser', 0), ('progetti', 0)]","[('<s>', 6), ('ategory', 1), ('archivi', 1), ('penas', 0), ('ǐ', 0), ('autorité', 0), ('quelle', 0), ('𝓝', 0), ('瀬', 0), ('arget', 0)]","[('aris', 7), ('cas', 1), ('Dy', 1), ('otte', 0), ('Außer', 0), ('Sup', 0), ('Cas', 0), ('penas', 0), ('guez', 0), ('cards', 0)]","[('<s>', 5), ('ategory', 4), ('penas', 3), ('guez', 0), ('anim', 0), ('𝓝', 0), ('aris', 0), ('atform', 0), ('ultimo', 0), ('Außer', 0)]"
layer2,"[('estaven', 1), ('ktor', 0), ('kens', 0), ('ederb', 0), ('asp', 0), ('`__', 0), ('adin', 0), ('omp', 0), ('▸', 0), ('rer', 0)]","[('penas', 4), ('<s>', 3), ('ategory', 2), ('entferne', 1), ('lès', 0), ('guez', 0), ('othèque', 0), ('estaven', 0), ('atform', 0), ('ответ', 0)]","[('fr', 1), ('by', 1), ('Fr', 1), ('fr', 1), ('tap', 0), ('sch', 0), ('fra', 0), ('Lind', 0), ('SO', 0), ('recall', 0)]","[('penas', 3), ('estaven', 0), ('ategory', 0), ('guez', 0), ('entferne', 0), ('othèque', 0), ('lès', 0), ('geh', 0), (',', 0), ('anim', 0)]"
layer3,"[('Av', 1), ('numer', 0), ('oman', 0), ('ja', 0), ('{#', 0), ('Pick', 0), ('eredet', 0), ('ď', 0), ('Added', 0), ('oder', 0)]","[('estaven', 1), ('penas', 1), ('Außer', 0), ('ď', 0), ('hyp', 0), ('atform', 0), ('nim', 0), ('geh', 0), ('oman', 0), ('Av', 0)]","[('inale', 4), ('inas', 2), ('leb', 2), ('Laur', 1), ('ony', 1), ('egin', 1), ('odb', 0), ('untime', 0), ('parenthes', 0), ('url', 0)]","[('penas', 1), ('Kin', 0), ('ظ', 0), ('hyp', 0), ('Ir', 0), ('Außer', 0), ('anim', 0), ('="".', 0), ('❯', 0), ('Monde', 0)]"
layer4,"[('""\\', 1), ('\\[', 1), ('Duc', 0), ('SSN', 0), ('士', 0), ('Regin', 0), ('сь', 0), ('esterni', 0), ('ή', 0), ('Sample', 0)]","[('Kin', 1), ('Beau', 0), ('""\\', 0), ('penas', 0), ('egin', 0), ('geldig', 0), ('fres', 0), ('kin', 0), ('�', 0), ('""', 0)]","[('imas', 0), ('ule', 0), ('gart', 0), ('unks', 0), ('Sever', 0), ('alom', 0), ('leb', 0), ('Mort', 0), ('prev', 0), ('aqu', 0)]","[('imas', 3), ('LOB', 0), ('fra', 0), ('Kin', 0), ('""', 0), ('uso', 0), ('Rout', 0), ('Ir', 0), ('geh', 0), ('ого', 0)]"
layer5,"[('➖', 3), ('inkel', 2), ('�', 1), ('uno', 0), ('章', 0), ('Claude', 0), ('aterra', 0), ('igent', 0), ('olin', 0), ('oned', 0)]","[('ule', 0), ('imas', 0), ('penas', 0), ('""', 0), ('Beau', 0), ('Kin', 0), ('Rout', 0), ('ого', 0), ('migration', 0), ('oned', 0)]","[('kin', 2), ('fm', 1), ('bek', 1), ('ft', 0), ('arias', 0), ('isser', 0), ('storm', 0), ('deg', 0), ('FT', 0), ('ser', 0)]","[('penas', 3), ('tap', 2), ('Kin', 2), ('""', 1), ('ظ', 1), ('nim', 0), ('bek', 0), ('kin', 0), ('Bert', 0), ('deg', 0)]"
layer6,"[('Bak', 0), ('revision', 0), ('ona', 0), ('pelos', 0), ('idi', 0), ('eman', 0), ('oll', 0), ('vern', 0), ('anges', 0), ('助', 0)]","[('Kin', 2), ('penas', 1), ('nim', 0), ('""', 0), ('bek', 0), ('ija', 0), ('tap', 0), ('Sen', 0), ('rolled', 0), (""''"", 0)]","[('rola', 1), ('нец', 1), ('bei', 0), ('atica', 0), ('TW', 0), ('\u2060', 0), ('обла', 0), ('cola', 0), ('etro', 0), ('MAP', 0)]","[('penas', 22), ('iras', 0), ('hyp', 0), ('tap', 0), ('rola', 0), ('Hinweis', 0), ('any', 0), ('ago', 0), ('Associ', 0), ('jourd', 0)]"
layer7,"[('äs', 13), ('TAC', 1), ('rees', 1), ('inen', 1), ('inform', 1), ('ferrer', 1), ('타', 0), ('Bru', 0), ('plorer', 0), ('ette', 0)]","[('penas', 7), ('disp', 1), ('Bru', 1), ('TAC', 1), ('bru', 0), ('successor', 0), ('inform', 0), ('ago', 0), ('Associ', 0), ('타', 0)]","[('aland', 3), ('oz', 2), ('Jah', 2), ('atus', 1), ('asma', 1), ('лья', 0), ('rim', 0), ('LOW', 0), ('kat', 0), ('lär', 0)]","[('otta', 2), ('jourd', 0), ('rola', 0), ('nou', 0), ('TAC', 0), ('successor', 0), ('tuple', 0), ('fraction', 0), ('ņ', 0), ('прис', 0)]"
layer8,"[('Wol', 4), ('oll', 1), ('➖', 0), ('yg', 0), ('Ung', 0), ('unix', 0), ('emu', 0), ('Ġ', 0), ('va', 0), ('鳥', 0)]","[('otta', 1), ('TAC', 0), ('lär', 0), ('fraction', 0), ('Java', 0), ('olit', 0), ('Associ', 0), ('прис', 0), ('successor', 0), ('emu', 0)]","[('ugen', 2), ('invånare', 1), ('isser', 1), ('gew', 1), ('amen', 0), ('XI', 0), ('ску', 0), ('fram', 0), ('ruf', 0), ('起', 0)]","[('otta', 1), ('tuple', 0), ('object', 0), ('Bru', 0), ('harm', 0), ('lar', 0), ('part', 0), ('tri', 0), ('igne', 0), ('Object', 0)]"
layer9,"[('asp', 3), ('eil', 2), ('dorf', 0), ('din', 0), ('kop', 0), ('xp', 0), ('ğ', 0), ('Données', 0), ('orientation', 0), ('rör', 0)]","[('olit', 0), ('tuple', 0), ('egin', 0), ('_(', 0), ('bek', 0), ('nou', 0), ('esterni', 0), ('vu', 0), ('▶', 0), ('esar', 0)]","[('gz', 0), ('iffe', 0), ('enth', 0), ('Nr', 0), ('chas', 0), ('zo', 0), ('rész', 0), ('brid', 0), ('midt', 0), ('azon', 0)]","[('pairs', 1), ('inen', 0), ('TAC', 0), ('esterni', 0), ('nou', 0), ('egin', 0), ('fois', 0), ('bek', 0), ('tuple', 0), ('lean', 0)]"
layer10,"[('висини', 4), ('ikan', 3), ('Jahrh', 2), ('central', 1), ('ella', 1), ('Schaus', 1), ('Савезне', 1), ('ikai', 0), ('Kais', 0), ('induct', 0)]","[('esterni', 1), ('прис', 0), ('inen', 0), ('pairs', 0), ('fois', 0), ('egin', 0), ('bek', 0), ('atform', 0), ('Answer', 0), ('externas', 0)]","[('v', 3), ('rd', 0), ('aba', 0), ('already', 0), ('mod', 0), ('folder', 0), ('round', 0), ('aur', 0), ('GB', 0), ('pool', 0)]","[('esterni', 0), ('pairs', 0), ('Answer', 0), ('isser', 0), ('TAC', 0), ('externas', 0), ('ظ', 0), ('cup', 0), ('прис', 0), ('rap', 0)]"
layer11,"[('answer', 1), ('imo', 1), ('multiple', 1), ('spole', 0), ('lad', 0), ('ã', 0), ('ora', 0), ('spo', 0), ('Answer', 0), ('objects', 0)]","[('Answer', 2), ('answer', 1), ('Answer', 1), ('answered', 0), ('uf', 0), ('esterni', 0), ('ظ', 0), ('ğ', 0), ('ख', 0), ('TAC', 0)]","[('<s>', 5), ('Хронологија', 3), ('ederb', 1), ('ker', 1), ('quip', 0), ('pens', 0), ('Dup', 0), ('Preferences', 0), ('Kontrola', 0), ('guez', 0)]","[('Rap', 1), ('Answer', 1), ('answered', 1), ('externas', 0), ('<s>', 0), ('esterni', 0), ('uf', 0), ('answer', 0), ('ğ', 0), ('rap', 0)]"
layer12,"[('actér', 1), ('lieder', 1), ('witz', 0), ('ἔ', 0), ('example', 0), ('Tar', 0), ('oma', 0), ('anton', 0), ('orio', 0), ('ule', 0)]","[('Answer', 3), ('answered', 2), ('answer', 2), ('esterni', 1), ('<s>', 1), ('Answer', 0), ('Rap', 0), ('Kong', 0), ('uf', 0), ('ğ', 0)]","[('Heart', 2), ('∫', 1), ('rico', 0), ('mbH', 0), ('daugh', 0), ('沢', 0), ('heart', 0), ('partiellement', 0), ('heart', 0), ('Db', 0)]","[('Answer', 3), ('Answer', 2), ('answer', 2), ('answered', 2), ('<s>', 1), ('domain', 1), ('esterni', 0), ('ğ', 0), ('externas', 0), ('▶', 0)]"
layer13,"[('Hub', 2), ('TS', 2), ('eters', 0), ('Hub', 0), ('%=', 0), ('uso', 0), ('pog', 0), ('agna', 0), ('acy', 0), ('vice', 0)]","[('Answer', 5), ('Answer', 2), ('answer', 2), ('answered', 2), ('▶', 0), ('esterni', 0), ('domain', 0), ('<s>', 0), ('gesamt', 0), ('answer', 0)]","[('_', 18), ('draw', 1), ('__', 1), ('answers', 0), ('answer', 0), ('aer', 0), ('swe', 0), ('giv', 0), ('Peters', 0), ('anka', 0)]","[('answer', 20), ('Answer', 14), ('Answer', 8), ('answered', 5), ('answer', 2), ('qu', 0), ('answering', 0), ('answers', 0), ('<s>', 0), ('giv', 0)]"
layer14,"[('iske', 1), ('SDK', 1), ('ison', 0), ('ّ', 0), ('Bbb', 0), ('ikz', 0), ('arel', 0), ('owski', 0), ('rewrite', 0), ('prog', 0)]","[('answer', 33), ('Answer', 15), ('Answer', 7), ('answered', 4), ('answer', 3), ('qu', 1), ('answering', 0), ('answers', 0), ('esterni', 0), ('inta', 0)]","[('Champ', 4), ('atif', 1), ('enze', 1), ('{""', 0), ('vir', 0), ('bien', 0), ('arod', 0), ('none', 0), ('saison', 0), ('پ', 0)]","[('answer', 32), ('Answer', 19), ('Answer', 9), ('answer', 5), ('answered', 3), ('answering', 0), ('qu', 0), ('answers', 0), ('ace', 0), ('BE', 0)]"
