layer8,"[('COVID', 4), ('Cov', 2), ('cov', 1), ('【', 1), ('Alexand', 1), ('Bes', 1), ('�', 1), ('�', 0), ('Domain', 0), ('}}%', 0)]","[('прис', 0), ('rola', 0), ('zak', 0), ('sub', 0), ('olit', 0), ('xa', 0), ('Hinweis', 0), ('cala', 0), ('MC', 0), ('otta', 0)]","[('ulté', 1), ('BF', 1), ('SF', 1), ('Æ', 1), ('puis', 0), ('publique', 0), ('meister', 0), ('MenuItem', 0), ('ocr', 0), ('René', 0)]","[('sub', 1), ('mat', 0), ('cki', 0), ('Hinweis', 0), ('hen', 0), ('upt', 0), ('MC', 0), ('férences', 0), ('jak', 0), ('exec', 0)]"
layer9,"[('esterni', 5), ('fatt', 1), ('vu', 0), ('eil', 0), ('dor', 0), ('rör', 0), ('asp', 0), ('ARN', 0), ('primeros', 0), ('ML', 0)]","[('esterni', 2), ('Hinweis', 1), ('cki', 0), ('Freder', 0), ('Einzeln', 0), ('upt', 0), ('ups', 0), ('зада', 0), ('Magn', 0), ('tuple', 0)]","[('asto', 0), ('astern', 0), ('üng', 0), ('Leip', 0), ('PO', 0), ('Ak', 0), ('fik', 0), ('Reb', 0), ('asi', 0), ('nit', 0)]","[('atform', 0), ('Freder', 0), ('ask', 0), ('ả', 0), ('Plant', 0), ('sub', 0), ('beg', 0), ('esterni', 0), ('bek', 0), ('ups', 0)]"
layer10,"[('ikan', 3), ('vole', 2), ('vić', 1), ('sí', 0), ('Schaus', 0), ('totalité', 0), ('щение', 0), ('orum', 0), ('esterni', 0), ('generalized', 0)]","[('esterni', 1), ('ả', 0), ('ază', 0), ('Hinweis', 0), ('ask', 0), ('Freder', 0), ('atform', 0), ('ạ', 0), ('sub', 0), ('jak', 0)]","[('GB', 2), ('gb', 1), ('pseudo', 1), ('v', 1), ('civ', 1), ('Blan', 1), ('GB', 1), ('Laurent', 0), ('ähr', 0), ('travel', 0)]","[('nou', 0), ('uf', 0), ('Freder', 0), ('sub', 0), ('answered', 0), ('Sub', 0), ('ả', 0), ('esterni', 0), ('nit', 0), ('atform', 0)]"
layer11,"[('imo', 14), ('Unterscheidung', 1), ('zek', 1), ('central', 0), ('onyme', 0), ('engen', 0), ('Bildern', 0), ('cls', 0), ('ɾ', 0), ('SR', 0)]","[('uf', 2), ('Sub', 1), ('sub', 1), ('answered', 1), ('answer', 1), ('Sub', 0), ('Answer', 0), ('Hinweis', 0), ('esterni', 0), ('answer', 0)]","[('Einzelnach', 1), ('trim', 1), ('<s>', 1), ('dade', 1), ('enen', 0), ('ICATION', 0), ('насеља', 0), ('wire', 0), ('бор', 0), ('abor', 0)]","[('esterni', 3), ('<s>', 3), ('answered', 2), ('answer', 1), ('Hinweis', 0), ('Sub', 0), ('Answer', 0), ('nik', 0), ('ğ', 0), ('đ', 0)]"
layer12,"[('kens', 1), ('hd', 0), ('euw', 0), ('rait', 0), ('alog', 0), ('ule', 0), ('chant', 0), ('actér', 0), ('Text', 0), ('dialog', 0)]","[('esterni', 5), ('<s>', 3), ('answered', 2), ('answer', 1), ('Answer', 0), ('Sub', 0), ('subscription', 0), ('sub', 0), ('Hinweis', 0), ('uf', 0)]","[('dut', 6), ('Johan', 1), ('ilon', 0), ('meister', 0), ('fen', 0), ('pecies', 0), ('ziel', 0), ('ieck', 0), ('ië', 0), ('AE', 0)]","[('<s>', 10), ('esterni', 3), ('nik', 1), ('answered', 1), ('answer', 1), ('Answer', 1), ('gesamt', 0), ('wire', 0), ('Answer', 0), ('answer', 0)]"
layer13,"[('inde', 1), ('Bab', 1), ('cloudflare', 1), ('eters', 0), ('mort', 0), ('vice', 0), ('uso', 0), ('eny', 0), ('CE', 0), ('Hub', 0)]","[('<s>', 5), ('esterni', 2), ('answer', 1), ('answered', 1), ('Answer', 1), ('gesamt', 1), ('符', 0), ('Hinweis', 0), ('Answer', 0), ('wire', 0)]","[('swe', 2), ('quin', 1), ('aer', 1), ('draw', 1), ('Bei', 1), ('iclopedia', 0), ('answers', 0), ('pto', 0), ('族', 0), ('reading', 0)]","[('answer', 10), ('answered', 8), ('Answer', 3), ('answer', 2), ('Answer', 1), ('<s>', 1), ('esterni', 1), ('proceed', 1), ('answering', 0), ('zor', 0)]"
layer14,"[('nad', 1), ('prog', 1), ('ourse', 0), ('«', 0), ('otto', 0), ('ison', 0), ('otal', 0), ('yna', 0), ('SDK', 0), ('utt', 0)]","[('answer', 18), ('answered', 9), ('answer', 5), ('Answer', 4), ('Answer', 1), ('esterni', 1), ('answering', 1), ('<s>', 0), ('answers', 0), ('qu', 0)]","[('Champ', 4), ('Minor', 1), ('bien', 1), ('berger', 1), ('rt', 1), ('minimal', 0), ('vex', 0), ('Deutsch', 0), ('rw', 0), ('Array', 0)]","[('answer', 21), ('answered', 9), ('Answer', 5), ('answer', 4), ('Answer', 2), ('answering', 1), ('{""', 0), ('answers', 0), ('(', 0), ('nik', 0)]"
layer15,"[('Answer', 24), ('answer', 23), ('answers', 8), ('answered', 3), ('QUEST', 2), ('answering', 1), ('swers', 1), ('Answer', 0), ('answer', 0), ('vil', 0)]","[('answer', 50), ('answered', 14), ('Answer', 7), ('Answer', 5), ('answer', 5), ('answering', 1), ('answers', 1), ('{""', 0), ('esterni', 0), ('qu', 0)]","[('со', 2), ('wohl', 1), ('CHAPTER', 0), ('adal', 0), ('cgi', 0), ('stra', 0), ('auxili', 0), ('ąc', 0), ('antage', 0), ('uno', 0)]","[('answer', 27), ('answered', 24), ('Answer', 8), ('answer', 6), ('Answer', 6), ('answering', 2), ('{""', 2), ('answers', 1), ('Maria', 0), ('vez', 0)]"
layer16,"[('Answer', 11), ('Answer', 7), ('answer', 3), ('▼', 3), ('Hinweis', 2), ('swers', 1), ('answers', 1), ('Hint', 0), ('wrong', 0), ('rear', 0)]","[('answer', 36), ('answered', 21), ('Answer', 13), ('Answer', 11), ('answer', 6), ('answering', 2), ('answers', 1), ('{""', 0), ('Maria', 0), ('vez', 0)]","[('which', 73), ('which', 9), ('Which', 6), ('answer', 4), ('answered', 0), ('которых', 0), ('cuales', 0), ('которой', 0), ('answer', 0), ('Answer', 0)]","[('answer', 64), ('answered', 21), ('Answer', 5), ('answer', 3), ('Answer', 2), ('answering', 0), ('answers', 0), ('Maria', 0), ('Which', 0), ('ô', 0)]"
layer17,"[('tests', 2), ('дат', 1), ('cond', 1), ('conditional', 0), ('bol', 0), ('Test', 0), ('test', 0), ('tests', 0), ('mai', 0), ('-,', 0)]","[('answer', 64), ('answered', 22), ('Answer', 4), ('answer', 4), ('Answer', 2), ('answering', 0), ('answers', 0), ('Maria', 0), ('Which', 0), ('which', 0)]","[('Hint', 2), ('exam', 2), ('candidates', 1), ('版', 1), ('kehr', 0), ('nit', 0), ('rugu', 0), ('swers', 0), ('候', 0), ('flash', 0)]","[('answer', 67), ('answered', 16), ('Answer', 6), ('answer', 5), ('Answer', 1), ('answers', 0), ('answering', 0), ('swers', 0), ('Maria', 0), ('Which', 0)]"
layer18,"[('\n', 4), ('ispecies', 2), ('←', 2), ('Sep', 1), ('❯', 1), ('zia', 1), ('nbsp', 1), ('Reichs', 1), (""':'"", 1), ('▸', 0)]","[('answer', 61), ('answered', 19), ('Answer', 8), ('answer', 6), ('Answer', 1), ('answers', 1), ('answering', 0), ('swers', 0), ('Maria', 0), ('Which', 0)]","[('adel', 0), ('gest', 0), ('ত', 0), ('Col', 0), ('wa', 0), ('coli', 0), ('Select', 0), ('Federation', 0), ('Registry', 0), ('kol', 0)]","[('answer', 61), ('answered', 16), ('answer', 14), ('Answer', 3), ('answers', 1), ('Answer', 1), ('answering', 0), ('swers', 0), ('Maria', 0), ('penas', 0)]"
layer19,"[('Which', 98), ('which', 1), ('which', 0), ('cuales', 0), ('quale', 0), ('Wh', 0), ('laquelle', 0), ('cui', 0), ('lequel', 0), ('которых', 0)]","[('answer', 62), ('answer', 16), ('answered', 11), ('Answer', 3), ('answers', 2), ('Which', 1), ('Answer', 1), ('answering', 0), ('which', 0), ('swers', 0)]","[('correct', 41), ('right', 30), ('correctly', 2), ('wrong', 1), ('right', 1), ('Correct', 0), ('Right', 0), ('incorrect', 0), ('option', 0), ('correct', 0)]","[('answer', 60), ('answer', 20), ('answered', 7), ('Answer', 3), ('Which', 2), ('answers', 0), ('Answer', 0), ('answering', 0), ('which', 0), ('wrong', 0)]"
layer20,"[('review', 91), ('review', 6), ('Review', 1), ('reviews', 0), ('recens', 0), ('rev', 0), ('rev', 0), ('check', 0), ('interview', 0), ('Check', 0)]","[('answer', 68), ('answer', 15), ('answered', 7), ('Answer', 3), ('Which', 1), ('answers', 0), ('Answer', 0), ('answering', 0), ('wrong', 0), ('which', 0)]","[('jes', 1), ('лав', 1), ('Mys', 1), ('Lag', 0), ('cs', 0), ('fiddle', 0), ('aju', 0), ('лович', 0), ('jsp', 0), ('fp', 0)]","[('answer', 47), ('answer', 21), ('answered', 9), ('Which', 5), ('Answer', 1), ('answers', 1), ('answering', 0), ('which', 0), ('Answer', 0), ('wrong', 0)]"
layer21,"[('Person', 96), ('person', 3), ('Person', 0), ('persona', 0), ('person', 0), ('personn', 0), ('Behavior', 0), ('Psych', 0), ('psych', 0), ('personne', 0)]","[('answer', 50), ('answer', 21), ('answered', 10), ('Answer', 3), ('Which', 2), ('answers', 1), ('Answer', 1), ('answering', 0), ('penas', 0), ('option', 0)]","[('थ', 1), ('appen', 1), ('esia', 1), ('weis', 0), ('lu', 0), ('ículo', 0), ('Chamber', 0), ('kes', 0), ('Nem', 0), ('ób', 0)]","[('Which', 16), ('answer', 11), ('answer', 9), ('answered', 4), ('which', 2), ('Answer', 2), ('quelle', 2), ('penas', 1), ('Wh', 1), ('option', 1)]"
layer22,"[('question', 60), ('Question', 19), ('Question', 8), ('question', 6), ('QUEST', 0), ('questions', 0), ('Re', 0), ('questions', 0), ('Re', 0), ('Dienst', 0)]","[('answer', 16), ('Which', 13), ('answer', 12), ('answered', 4), ('Answer', 3), ('which', 2), ('penas', 1), ('quelle', 1), ('option', 1), ('Answer', 1)]","[('which', 21), ('which', 1), ('根', 1), ('ответ', 1), ('Tor', 1), ('pel', 0), ('olis', 0), ('aggi', 0), ('beg', 0), ('hire', 0)]","[('Which', 27), ('which', 10), ('answer', 7), ('answer', 6), ('which', 3), ('quelle', 2), ('penas', 2), ('answered', 2), ('Wh', 1), ('option', 1)]"
layer23,"[('Author', 2), ('author', 1), ('ouw', 1), ('autor', 1), ('rec', 1), ('fen', 1), ('post', 1), ('validation', 1), ('validation', 1), ('entra', 1)]","[('Which', 21), ('which', 6), ('answer', 6), ('answer', 6), ('penas', 3), ('answered', 2), ('which', 2), ('quelle', 1), ('Wh', 1), ('Answer', 1)]","[('kaf', 1), ('sourceforge', 1), ('pus', 1), ('brie', 0), ('quier', 0), ('Abb', 0), ('шлен', 0), ('ei', 0), ('TB', 0), ('opening', 0)]","[('Which', 11), ('answer', 8), ('answer', 7), ('quelle', 4), ('which', 3), ('answered', 2), ('penas', 2), ('Wh', 2), ('Answer', 1), ('which', 1)]"
layer24,"[('Review', 99), ('review', 0), ('Re', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Pred', 0), ('Pred', 0), ('Rev', 0), ('predict', 0)]","[('Review', 48), ('review', 11), ('Which', 4), ('Re', 3), ('answer', 1), ('Re', 1), ('answer', 1), ('quelle', 1), ('which', 0), ('Answer', 0)]","[('px', 5), ('док', 4), ('aa', 2), ('œuv', 1), ('slash', 1), ('clou', 0), ('Hop', 0), ('fik', 0), ('googleapis', 0), ('Hob', 0)]","[('Review', 34), ('review', 9), ('Which', 8), ('Re', 4), ('answer', 2), ('Re', 2), ('which', 1), ('answer', 1), ('Wh', 1), ('option', 1)]"
layer25,"[('Project', 37), ('project', 32), ('project', 19), ('Project', 7), ('proj', 1), ('projects', 1), ('projection', 0), ('Projects', 0), ('projects', 0), ('projekt', 0)]","[('Review', 19), ('Which', 17), ('review', 6), ('answer', 4), ('Re', 3), ('which', 3), ('Wh', 2), ('answer', 2), ('which', 1), ('answered', 1)]","[('Хронологија', 1), ('eken', 1), ('asp', 0), ('ķ', 0), ('ttp', 0), ('ifica', 0), ('rick', 0), ('ASP', 0), ('Jord', 0), ('heim', 0)]","[('Review', 28), ('review', 7), ('answer', 6), ('Re', 4), ('answer', 2), ('Wh', 2), ('option', 1), ('answered', 1), ('Re', 1), ('Answer', 1)]"
layer26,"[('A', 18), ('project', 10), ('project', 3), ('Project', 2), ('tag', 2), ('Company', 2), ('opt', 1), ('Tag', 1), ('Option', 0), ('tag', 0)]","[('Review', 18), ('review', 5), ('option', 4), ('Re', 3), ('answer', 3), ('Re', 2), ('Wh', 1), ('answer', 1), ('A', 1), ('A', 1)]","[('Q', 85), ('Q', 6), ('q', 2), ('QUEST', 0), ('QL', 0), ('qq', 0), ('q', 0), ('Qt', 0), ('#', 0), ('contra', 0)]","[('Review', 10), ('Re', 5), ('Re', 4), ('option', 4), ('review', 3), ('answer', 3), ('A', 2), ('Wh', 2), ('A', 1), ('answer', 1)]"
layer27,"[('Which', 21), ('None', 1), ('which', 0), ('none', 0), ('which', 0), (']}', 0), ('None', 0), ('none', 0), ('Betrieb', 0), ('cito', 0)]","[('Review', 7), ('Re', 4), ('answer', 3), ('Wh', 3), ('option', 3), ('A', 2), ('Re', 2), ('review', 2), ('Which', 2), ('answer', 1)]","[('Re', 46), ('go', 4), ('Re', 3), ('am', 2), ('Am', 2), ('Am', 2), ('gro', 1), ('RE', 1), ('gro', 0), ('Go', 0)]","[('Re', 23), ('Re', 9), ('A', 3), ('option', 2), ('Wh', 2), ('answer', 2), ('answer', 1), ('answered', 1), ('Review', 1), ('Which', 1)]"
layer28,"[('A', 87), ('Which', 3), ('D', 1), ('Answer', 0), ('A', 0), ('...', 0), ('Analysis', 0), ('Who', 0), ('What', 0), ('Re', 0)]","[('Re', 29), ('Re', 13), ('A', 6), ('A', 4), ('Which', 3), ('Wh', 2), ('answer', 2), ('option', 1), ('Review', 1), ('Answer', 0)]","[('Option', 26), ('options', 21), ('Options', 11), ('options', 11), ('option', 9), ('Options', 4), ('option', 4), ('OPT', 3), ('Option', 2), ('a', 0)]","[('Re', 35), ('option', 9), ('Re', 8), ('A', 7), ('Option', 4), ('A', 3), ('Wh', 1), ('options', 1), ('Which', 1), ('answer', 1)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('cui', 0), ('laquelle', 0), ('lequel', 0), ('cuales', 0), ('кото', 0), ('quale', 0), ('которого', 0)]","[('Which', 31), ('Re', 25), ('which', 10), ('Re', 9), ('option', 3), ('which', 2), ('A', 1), ('Wh', 1), ('Option', 1), ('A', 1)]","[('qual', 73), ('que', 18), ('Wh', 0), ('ex', 0), ('Qual', 0), ('A', 0), ('C', 0), ('qual', 0), ('s', 0), ('com', 0)]","[('Re', 28), ('Wh', 18), ('A', 15), ('A', 6), ('Re', 4), ('option', 2), ('Which', 2), ('Option', 1), ('project', 0), ('which', 0)]"
layer30,"[('_', 95), ('________', 2), ('____', 1), ('________________', 0), ('___', 0), ('__', 0), ('amp', 0), ('&', 0), ('&', 0), (""'_"", 0)]","[('A', 32), ('Wh', 23), ('Re', 14), ('Which', 4), ('A', 3), ('Re', 1), ('Option', 1), ('option', 0), ('The', 0), ('which', 0)]","[('.', 22), (',', 10), ('is', 6), ('I', 3), ('B', 3), ('[', 2), ('a', 2), ('1', 2), ('""', 2), ('L', 2)]","[('A', 55), ('Wh', 18), ('Re', 12), ('The', 1), ('(', 0), ('Ex', 0), ('A', 0), ('Option', 0), ('""', 0), ('a', 0)]"
layer31,"[('...', 11), ('..', 6), ('\n', 6), ('2', 6), ('.', 5), ('1', 4), ('...', 3), ('....', 3), ('3', 3), ('0', 2)]","[('A', 46), ('Wh', 19), ('Re', 13), ('The', 2), ('(', 1), ('Ex', 0), ('""', 0), ('Option', 0), ('a', 0), ('1', 0)]","[('Question', 0), ('Answer', 0), ('Subject', 0), ('Introduction', 0), ('Excel', 0), ('Comment', 0), ('Author', 0), ('Illustration', 0), ('Job', 0), ('Diff', 0)]","[('Re', 11), ('A', 10), ('Wh', 8), ('The', 6), ('Question', 6), ('Option', 2), ('Ex', 1), ('Answer', 1), ('Q', 1), ('1', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 2), ('sime', 1), ('ímp', 1), ('<s>', 1), ('trightarrow', 1), ('월', 0), ('férences', 0), ('Ḩ', 0), ('Longrightarrow', 0), ('瀬', 0)]","[('sime', 1), ('ímp', 1), ('пута', 1), ('瀬', 1), ('trightarrow', 1), ('Longrightarrow', 1), ('férences', 0), ('Ḩ', 0), ('<s>', 0), ('gesamt', 0)]","[('<s>', 15), ('archivi', 2), ('guez', 1), ('omsnitt', 0), ('씨', 0), ('férences', 0), ('кипеди', 0), ('瀬', 0), ('BeanFactory', 0), ('quelle', 0)]","[('<s>', 6), ('archivi', 2), ('férences', 1), ('瀬', 1), ('ímp', 1), ('trightarrow', 0), ('пута', 0), ('씨', 0), ('sime', 0), ('quelle', 0)]"
layer1,"[('gem', 0), ('anim', 0), ('refer', 0), ('éo', 0), ('�', 0), ('gin', 0), ('campe', 0), ('références', 0), ('isser', 0), ('progetti', 0)]","[('<s>', 8), ('archivi', 1), ('ategory', 1), ('penas', 0), ('arget', 0), ('瀬', 0), ('férences', 0), ('𝓝', 0), ('ǐ', 0), ('ímp', 0)]","[('aris', 8), ('cas', 1), ('Außer', 1), ('Dy', 0), ('otte', 0), ('penas', 0), ('anim', 0), ('cards', 0), ('guez', 0), ('Cas', 0)]","[('<s>', 7), ('penas', 3), ('ategory', 3), ('anim', 1), ('guez', 1), ('atform', 0), ('𝓝', 0), ('aris', 0), ('othèque', 0), ('Außer', 0)]"
layer2,"[('ewrite', 1), ('ktor', 0), ('▸', 0), ('guer', 0), ('adin', 0), ('`__', 0), ('lès', 0), ('Станов', 0), ('fra', 0), ('rite', 0)]","[('<s>', 5), ('penas', 3), ('ategory', 2), ('guez', 1), ('othèque', 1), ('lès', 0), ('entferne', 0), ('atform', 0), ('anim', 0), ('Gemeins', 0)]","[('fr', 2), ('tap', 1), ('Fr', 1), ('by', 1), ('fr', 0), ('sch', 0), ('Lind', 0), ('ante', 0), ('om', 0), ('borg', 0)]","[('penas', 2), ('guez', 0), ('ategory', 0), ('anim', 0), (',', 0), ('othèque', 0), ('geh', 0), ('entferne', 0), ('nim', 0), ('lès', 0)]"
layer3,"[('oman', 1), ('Pick', 1), ('Av', 0), ('Tová', 0), ('numer', 0), ('zar', 0), ('Added', 0), ('Jenkins', 0), ('Kin', 0), ('ron', 0)]","[('estaven', 0), ('penas', 0), ('Außer', 0), ('Pick', 0), ('nim', 0), ('ď', 0), ('geh', 0), ('guez', 0), ('oman', 0), ('atform', 0)]","[('leb', 5), ('inas', 3), ('inale', 2), ('Laur', 1), ('odb', 0), ('difference', 0), ('parenthes', 0), ('igt', 0), ('pla', 0), ('Ir', 0)]","[('penas', 0), ('Kin', 0), ('ظ', 0), ('hyp', 0), ('Ir', 0), ('anim', 0), (',', 0), ('oman', 0), ('kin', 0), ('Time', 0)]"
layer4,"[('�', 1), ('ques', 0), ('Question', 0), ('Beau', 0), ('Question', 0), ('vous', 0), ('""\\', 0), ('Sample', 0), ('ieu', 0), ('èque', 0)]","[('Beau', 0), ('Kin', 0), ('Pick', 0), ('stories', 0), ('nyelven', 0), ('음', 0), ('thrown', 0), ('intellig', 0), ('""', 0), ('shr', 0)]","[('рт', 1), ('aqu', 0), ('imas', 0), ('bru', 0), ('closure', 0), ('äh', 0), ('inas', 0), ('assim', 0), ('alo', 0), ('unks', 0)]","[('imas', 1), ('inas', 0), ('rl', 0), ('yar', 0), ('lob', 0), ('LOB', 0), ('Kin', 0), ('stories', 0), ('Bayer', 0), ('anim', 0)]"
layer5,"[('�', 0), ('markt', 0), ('uno', 0), ('inkel', 0), ('章', 0), ('inary', 0), ('➖', 0), ('Node', 0), ('�', 0), ('ук', 0)]","[('Bayer', 0), ('imas', 0), ('Beau', 0), ('forth', 0), ('thrown', 0), ('ule', 0), ('penas', 0), ('«', 0), ('�', 0), ('irregular', 0)]","[('bek', 1), ('fm', 1), ('isser', 1), ('gover', 1), ('storm', 0), ('ser', 0), ('icha', 0), ('arias', 0), ('TI', 0), ('mir', 0)]","[('penas', 3), ('Beau', 0), ('nim', 0), ('migration', 0), ('hy', 0), ('Project', 0), ('bek', 0), ('Kin', 0), ('tap', 0), ('rolled', 0)]"
layer6,"[('Zygote', 0), ('ople', 0), ('pelos', 0), ('ona', 0), ('exc', 0), ('Tak', 0), ('ége', 0), ('idi', 0), ('Bak', 0), ('esterni', 0)]","[('penas', 1), ('nim', 0), ('Project', 0), ('Kin', 0), ('Ana', 0), ('Beau', 0), ('bek', 0), ('answer', 0), ('ija', 0), ('AV', 0)]","[('rola', 1), ('нец', 1), ('Catholic', 0), ('TW', 0), ('фициаль', 0), ('обла', 0), ('нар', 0), ('dynam', 0), ('해', 0), ('esp', 0)]","[('penas', 10), ('Hinweis', 0), ('invert', 0), ('any', 0), ('hyp', 0), ('AV', 0), ('dedu', 0), ('Loop', 0), ('tap', 0), ('roll', 0)]"
layer7,"[('äs', 9), ('TAC', 1), ('rees', 1), ('ferrer', 0), ('타', 0), ('다', 0), ('宗', 0), ('mic', 0), ('Bru', 0), ('mu', 0)]","[('penas', 5), ('disp', 1), ('inform', 1), ('TAC', 0), ('bru', 0), ('successor', 0), ('Bru', 0), ('ņ', 0), ('ON', 0), ('appro', 0)]","[('oz', 6), ('aland', 2), ('LOW', 1), ('во', 0), ('iveau', 0), ('azon', 0), ('arto', 0), ('atus', 0), ('cloth', 0), ('Jah', 0)]","[('ņ', 1), ('successor', 0), ('Vers', 0), ('roman', 0), ('otta', 0), ('cente', 0), ('jourd', 0), ('jak', 0), ('TAC', 0), ('Ar', 0)]"
layer8,"[('Wol', 1), ('engo', 1), ('Ġ', 0), ('➖', 0), ('Jug', 0), ('Alexand', 0), ('Bes', 0), ('medium', 0), ('aler', 0), ('lava', 0)]","[('Vers', 0), ('ź', 0), ('TAC', 0), ('otta', 0), ('inform', 0), ('tri', 0), ('successor', 0), ('breath', 0), ('any', 0), ('прис', 0)]","[('imen', 2), ('❯', 1), ('puis', 0), ('reprezent', 0), ('ugen', 0), ('meister', 0), ('abord', 0), ('dry', 0), ('eren', 0), ('gew', 0)]","[('otta', 0), ('ña', 0), ('jourd', 0), ('tri', 0), ('Mind', 0), ('tuple', 0), ('igne', 0), ('any', 0), ('ask', 0), ('keys', 0)]"
layer9,"[('asp', 2), ('eil', 1), ('xp', 1), ('Données', 0), ('trim', 0), ('apply', 0), ('orientation', 0), ('дела', 0), ('нала', 0), ('orient', 0)]","[('keys', 0), ('bek', 0), ('tuple', 0), ('egin', 0), ('ña', 0), ('roman', 0), ('inen', 0), ('del', 0), ('_(', 0), ('vu', 0)]","[('onym', 2), ('Jas', 1), ('chemin', 1), ('enth', 1), ('Leip', 0), ('чен', 0), ('rz', 0), ('Mär', 0), ('chas', 0), ('fang', 0)]","[('TAC', 1), ('inen', 1), ('bek', 1), ('pairs', 1), ('nou', 0), ('információ', 0), ('tuple', 0), ('esterni', 0), ('ked', 0), ('atform', 0)]"
layer10,"[('ikan', 9), ('induct', 1), ('висини', 0), ('Ses', 0), ('Jahrh', 0), ('Kais', 0), ('équip', 0), ('Савезне', 0), ('Mig', 0), ('sí', 0)]","[('esterni', 1), ('inen', 1), ('bek', 0), ('TAC', 0), ('прис', 0), ('estaven', 0), ('nou', 0), ('üng', 0), ('pairs', 0), ('ked', 0)]","[('v', 2), ('folder', 1), ('gb', 0), ('aur', 0), ('travel', 0), ('GB', 0), ('Référence', 0), ('ék', 0), ('rd', 0), ('Maurice', 0)]","[('TAC', 1), ('esterni', 1), ('nou', 0), ('estaven', 0), ('externas', 0), ('pairs', 0), ('things', 0), ('générale', 0), ('inen', 0), ('Answer', 0)]"
layer11,"[('imo', 2), ('multiple', 1), ('ɾ', 0), ('closed', 0), ('知', 0), ('multiple', 0), ('damage', 0), ('recurs', 0), ('seh', 0), ('objects', 0)]","[('TAC', 1), ('esterni', 0), ('ğ', 0), ('Answer', 0), ('inen', 0), ('ong', 0), ('ner', 0), ('reply', 0), ('seh', 0), ('nou', 0)]","[('<s>', 3), ('éré', 1), ('Dup', 0), ('тник', 0), ('dzie', 0), ('nik', 0), ('quip', 0), ('Хронологија', 0), ('чей', 0), ('ederb', 0)]","[('bek', 1), ('<s>', 0), ('externas', 0), ('merce', 0), ('answered', 0), ('plug', 0), ('nou', 0), ('Answer', 0), ('ğ', 0), ('trim', 0)]"
layer12,"[('oma', 1), ('lieder', 1), ('pon', 0), ('\u200e', 0), ('ule', 0), ('ork', 0), ('anton', 0), ('ried', 0), ('oid', 0), ('abei', 0)]","[('Answer', 2), ('answered', 1), ('answer', 1), ('esterni', 0), ('bek', 0), ('ong', 0), ('Kong', 0), ('<s>', 0), ('plug', 0), ('bra', 0)]","[('Украи', 1), ('堂', 0), ('lac', 0), ('ʂ', 0), ('licit', 0), ('partiellement', 0), ('mbH', 0), ('Domain', 0), ('ellij', 0), ('Heart', 0)]","[('Answer', 3), ('Answer', 1), ('nik', 1), ('answered', 1), ('answer', 0), ('<s>', 0), ('ън', 0), ('esterni', 0), ('ong', 0), ('Hinweis', 0)]"
layer13,"[('Hub', 1), ('cloudflare', 1), ('TS', 0), ('Hub', 0), ('%=', 0), ('Nobel', 0), ('Square', 0), ('Nelson', 0), ('acy', 0), ('meno', 0)]","[('Answer', 4), ('Answer', 1), ('answer', 1), ('answered', 1), ('esterni', 1), ('<s>', 0), ('Hinweis', 0), ('ън', 0), ('answer', 0), ('gesamt', 0)]","[('_', 9), ('pto', 2), ('swe', 1), ('__', 1), ('draw', 1), ('here', 1), ('eerd', 0), ('blank', 0), ('answers', 0), ('ort', 0)]","[('Answer', 13), ('answer', 9), ('answered', 4), ('Answer', 3), ('answer', 2), ('answering', 0), ('answers', 0), ('nik', 0), ('proceed', 0), ('<s>', 0)]"
layer14,"[('ison', 1), ('ّ', 0), ('muse', 0), ('iske', 0), ('owski', 0), ('SDK', 0), ('bu', 0), ('Muse', 0), ('mechan', 0), ('fon', 0)]","[('Answer', 16), ('answer', 14), ('Answer', 3), ('answer', 3), ('answered', 2), ('answering', 1), ('esterni', 0), ('qu', 0), ('answers', 0), ('hang', 0)]","[('bien', 2), ('Champ', 1), ('enze', 1), ('atif', 0), ('none', 0), ('پ', 0), ('cean', 0), ('Minor', 0), ('COVID', 0), ('stal', 0)]","[('answer', 20), ('Answer', 19), ('answer', 5), ('Answer', 5), ('answered', 2), ('answering', 1), ('answers', 0), ('hang', 0), ('ace', 0), ('fica', 0)]"
