layer8,"[('Wol', 0), ('Гор', 0), ('anos', 0), ('Bes', 0), ('Ran', 0), ('ded', 0), ('izon', 0), ('Ġ', 0), ('bare', 0), ('dex', 0)]","[('Point', 0), ('TAC', 0), ('añ', 0), ('HT', 0), ('ș', 0), ('ause', 0), ('hun', 0), ('hands', 0), ('Java', 0), ('ads', 0)]","[('pu', 1), ('alem', 1), ('cou', 1), ('Zam', 1), ('❯', 0), ('nica', 0), ('wis', 0), ('typen', 0), ('compens', 0), ('Wis', 0)]","[('HT', 1), ('mass', 0), ('Mass', 0), ('Point', 0), ('Marcus', 0), ('Media', 0), ('mass', 0), ('kin', 0), ('onces', 0), ('Kin', 0)]"
layer9,"[('ğ', 1), ('vu', 1), ('eil', 0), ('kop', 0), ('rör', 0), ('trim', 0), ('頭', 0), ('Bowl', 0), ('länkar', 0), ('száz', 0)]","[('onces', 0), ('HT', 0), ('mass', 0), ('lean', 0), ('añ', 0), ('Marcus', 0), ('Point', 0), ('fm', 0), ('_(', 0), ('Cart', 0)]","[('ferrer', 15), ('PO', 7), ('iemann', 1), ('úblic', 0), ('ieri', 0), ('Lie', 0), ('грома', 0), ('Reb', 0), ('nach', 0), ('languages', 0)]","[('OF', 0), ('lean', 0), ('TAC', 0), ('cart', 0), ('fly', 0), ('FM', 0), ('ked', 0), ('chs', 0), ('Point', 0), ('fm', 0)]"
layer10,"[('Schaus', 2), ('Хронологија', 2), ('generalized', 1), ('Û', 0), ('vare', 0), ('ikai', 0), ('Савезне', 0), ('Sie', 0), ('щение', 0), ('Bedeut', 0)]","[('esterni', 0), ('mér', 0), ('FM', 0), ('льный', 0), ('cup', 0), ('lean', 0), ('dw', 0), ('ユ', 0), ('OF', 0), ('plug', 0)]","[('WT', 1), ('ap', 1), ('Curt', 0), ('ram', 0), ('Blan', 0), ('stwa', 0), ('anter', 0), ('Auth', 0), ('icki', 0), ('faces', 0)]","[('esterni', 1), ('Cas', 0), ('lang', 0), ('dw', 0), ('富', 0), ('HT', 0), ('cas', 0), ('LI', 0), ('cart', 0), ('chs', 0)]"
layer11,"[('Unterscheidung', 7), ('imo', 2), ('tv', 1), ('...]', 1), ('ege', 1), ('ViewById', 0), ('onyme', 0), ('知', 0), ('SR', 0), ('boldmath', 0)]","[('esterni', 1), ('Hinweis', 0), ('tie', 0), ('해', 0), ('uf', 0), ('dw', 0), ('udi', 0), ('Cas', 0), ('jog', 0), ('LI', 0)]","[('Хронологија', 4), ('effort', 1), ('bridge', 0), ('ur', 0), ('ext', 0), ('Bridge', 0), ('Rap', 0), ('Thom', 0), ('####', 0), ('efforts', 0)]","[('Jorge', 0), ('uso', 0), ('<s>', 0), ('Rap', 0), ('plug', 0), ('cas', 0), ('OF', 0), ('uf', 0), ('cu', 0), ('LI', 0)]"
layer12,"[('(/', 1), ('Call', 1), ('ahl', 0), ('Call', 0), ('Wik', 0), ('пора', 0), ('старо', 0), ('omorphic', 0), ('виа', 0), ('redirects', 0)]","[('OF', 0), ('Jorge', 0), ('uso', 0), ('plug', 0), ('udi', 0), ('<s>', 0), ('logged', 0), ('lang', 0), ('añ', 0), ('esterni', 0)]","[('Ty', 2), ('dut', 1), ('юр', 1), ('Ty', 1), ('dio', 1), ('forth', 0), ('ty', 0), ('ops', 0), ('virt', 0), ('лю', 0)]","[('Jorge', 0), ('</s>', 0), ('mass', 0), ('mp', 0), ('ack', 0), ('OF', 0), ('effort', 0), ('uso', 0), ('trailing', 0), ('answer', 0)]"
layer13,"[('enberg', 2), ('enburg', 0), ('rör', 0), ('cloudflare', 0), ('다', 0), ('Pages', 0), ('voy', 0), ('Hub', 0), ('ільки', 0), ('gebaut', 0)]","[('</s>', 0), ('answer', 0), ('uso', 0), ('mass', 0), ('OF', 0), ('mp', 0), ('effort', 0), ('udi', 0), ('answered', 0), ('ack', 0)]","[('onas', 4), ('appe', 1), ('farm', 1), ('Peters', 0), ('fran', 0), ('gabe', 0), ('minister', 0), ('hm', 0), ('lat', 0), ('statement', 0)]","[('mass', 1), ('answer', 1), ('mp', 1), ('answered', 0), ('Mass', 0), ('Jorge', 0), ('effort', 0), ('NE', 0), ('Answer', 0), ('</s>', 0)]"
layer14,"[('isu', 1), ('enson', 0), ('iske', 0), ('iante', 0), ('esterni', 0), ('reich', 0), ('ício', 0), ('cím', 0), ('wid', 0), ('ris', 0)]","[('answer', 2), ('mass', 1), ('mp', 1), ('answered', 1), ('Answer', 0), ('answering', 0), ('</s>', 0), ('effort', 0), ('dign', 0), ('bru', 0)]","[('COVID', 15), ('\u200b', 14), ('�', 7), ('\u202f', 2), ('NE', 1), ('NE', 1), ('side', 0), ('\u200d', 0), ('Ris', 0), ('hyp', 0)]","[('NE', 3), ('answer', 3), ('answered', 1), ('NE', 1), ('answering', 1), ('mass', 1), ('mp', 0), ('Answer', 0), ('�', 0), ('uria', 0)]"
layer15,"[('answer', 49), ('answers', 11), ('answered', 10), ('Answer', 7), ('answer', 2), ('Answer', 0), ('QUEST', 0), ('слав', 0), ('andenburg', 0), ('answering', 0)]","[('answer', 35), ('answered', 10), ('answering', 3), ('Answer', 2), ('Answer', 1), ('answers', 1), ('answer', 1), ('NE', 0), ('mass', 0), ('NE', 0)]","[('forall', 3), ('Хронологија', 1), ('Creek', 1), ('ческий', 1), ('gs', 0), ('hs', 0), ('Gros', 0), ('uda', 0), ('forte', 0), ('ERE', 0)]","[('answer', 25), ('answered', 14), ('Answer', 5), ('answering', 2), ('Answer', 1), ('answers', 1), ('answer', 1), ('questions', 0), ('mp', 0), ('NE', 0)]"
layer16,"[('Answer', 8), ('Answer', 7), ('answer', 3), ('answer', 2), ('Hinweis', 1), ('answers', 1), ('Beruf', 0), ('answered', 0), ('Hint', 0), ('хо', 0)]","[('answer', 45), ('answered', 16), ('Answer', 11), ('Answer', 4), ('answering', 2), ('answer', 2), ('answers', 2), ('questions', 0), ('mp', 0), ('ki', 0)]","[('vain', 5), ('which', 1), ('ela', 1), ('uki', 0), ('Ritter', 0), ('virti', 0), ('üg', 0), ('Roberts', 0), ('agit', 0), ('ipage', 0)]","[('answer', 45), ('answered', 27), ('Answer', 5), ('answering', 3), ('answer', 3), ('Answer', 3), ('answers', 1), ('questions', 0), ('ki', 0), ('mp', 0)]"
layer17,"[('-', 1), ('-(', 1), ('prep', 1), ('enst', 1), ('neg', 1), ('-.', 1), ('fab', 0), ('-,', 0), ('fabric', 0), ('py', 0)]","[('answer', 47), ('answered', 24), ('Answer', 4), ('answer', 4), ('answering', 4), ('Answer', 4), ('answers', 0), ('questions', 0), ('NE', 0), ('ki', 0)]","[('віт', 4), ('vd', 1), ('typen', 0), ('zet', 0), ('Buff', 0), ('occ', 0), ('buff', 0), ('ná', 0), ('uru', 0), ('vern', 0)]","[('answer', 55), ('answered', 19), ('answer', 6), ('Answer', 5), ('Answer', 4), ('answering', 2), ('answers', 0), ('questions', 0), ('anten', 0), ('Question', 0)]"
layer18,"[('swer', 1), ('Gegen', 0), ('pf', 0), ('pla', 0), ('giv', 0), ('uba', 0), ('제', 0), ('none', 0), ('itu', 0), ('tang', 0)]","[('answer', 68), ('answered', 12), ('answer', 6), ('Answer', 3), ('Answer', 3), ('answering', 1), ('answers', 0), ('questions', 0), ('voc', 0), ('security', 0)]","[('gest', 4), ('choice', 1), ('wick', 1), ('ado', 0), ('ряд', 0), ('Censo', 0), ('bury', 0), ('rd', 0), ('select', 0), ('Log', 0)]","[('answer', 69), ('answered', 14), ('answer', 6), ('Answer', 3), ('Answer', 2), ('answers', 1), ('answering', 1), ('questions', 0), ('swers', 0), ('kin', 0)]"
layer19,"[('Which', 84), ('which', 15), ('which', 0), ('cui', 0), ('mely', 0), ('laquelle', 0), ('quale', 0), ('equal', 0), ('esso', 0), ('cuales', 0)]","[('answer', 70), ('answered', 12), ('answer', 8), ('Answer', 1), ('Answer', 1), ('answers', 1), ('answering', 0), ('Which', 0), ('which', 0), ('itori', 0)]","[('Theme', 1), ('色', 1), ('an', 0), ('➖', 0), ('inject', 0), ('bet', 0), ('speech', 0), ('ier', 0), ('Done', 0), ('iből', 0)]","[('answer', 66), ('answered', 11), ('answer', 7), ('Answer', 1), ('Which', 1), ('Answer', 0), ('answers', 0), ('answering', 0), ('which', 0), ('choice', 0)]"
layer20,"[('Inter', 7), ('interview', 5), ('Inter', 1), ('########', 1), ('screen', 0), ('inter', 0), ('contrast', 0), ('None', 0), ('swers', 0), ('ieck', 0)]","[('answer', 70), ('answered', 10), ('answer', 6), ('Answer', 1), ('answers', 1), ('Answer', 1), ('Which', 1), ('answering', 0), ('which', 0), ('choice', 0)]","[('ved', 2), ('arc', 2), ('url', 0), ('irection', 0), ('isis', 0), ('rc', 0), ('Ű', 0), ('ijk', 0), ('uo', 0), ('aur', 0)]","[('answer', 56), ('answer', 8), ('answered', 7), ('Which', 1), ('answers', 1), ('Answer', 1), ('Answer', 1), ('answering', 1), ('choice', 0), ('which', 0)]"
layer21,"[('Option', 11), ('Person', 10), ('project', 6), ('repla', 3), ('Project', 2), ('project', 2), ('Option', 1), ('person', 1), ('bero', 1), ('Хронологија', 1)]","[('answer', 58), ('answer', 10), ('answered', 7), ('Answer', 3), ('Answer', 2), ('answers', 1), ('answering', 1), ('Which', 1), ('ans', 0), ('choice', 0)]","[('A', 26), ('A', 3), ('concurrent', 0), ('￼', 0), ('mos', 0), ('pad', 0), ('ker', 0), ('AB', 0), ('Hog', 0), ('itel', 0)]","[('answer', 12), ('Which', 6), ('answer', 5), ('answered', 3), ('Answer', 1), ('Answer', 1), ('inde', 0), ('A', 0), ('</s>', 0), ('which', 0)]"
layer22,"[('##', 99), ('####', 0), ('##', 0), ('#', 0), ('#,', 0), ('#', 0), ('>[', 0), ('esten', 0), ('heimer', 0), ('![', 0)]","[('answer', 14), ('Which', 8), ('answer', 4), ('answered', 2), ('Answer', 1), ('Answer', 1), ('A', 1), ('penas', 1), ('inde', 0), ('which', 0)]","[('Hinter', 1), ('Bé', 1), ('talet', 1), ('hof', 1), ('pe', 1), ('dr', 0), ('któ', 0), ('chen', 0), ('which', 0), ('concent', 0)]","[('Which', 19), ('answer', 7), ('answer', 2), ('which', 2), ('penas', 1), ('A', 1), ('answered', 1), ('Answer', 0), ('Answer', 0), ('option', 0)]"
layer23,"[('bi', 17), ('bias', 3), ('Bi', 2), ('cel', 1), ('hall', 1), ('demselben', 0), ('ionales', 0), ('bi', 0), ('ouw', 0), ('bian', 0)]","[('Which', 11), ('answer', 5), ('penas', 2), ('answer', 1), ('❯', 1), ('A', 1), ('Answer', 1), ('which', 1), ('answered', 1), ('Answer', 1)]","[('pmod', 2), ('onie', 1), ('сте', 1), ('berga', 1), ('enze', 1), ('ど', 1), ('zetek', 0), ('zien', 0), ('f', 0), ('esz', 0)]","[('Which', 8), ('penas', 5), ('answer', 3), ('❯', 1), ('answer', 1), ('Answer', 1), ('inde', 1), ('Answer', 0), ('A', 0), ('which', 0)]"
layer24,"[('interview', 96), ('option', 1), ('predict', 0), ('Option', 0), ('Pred', 0), ('Pred', 0), ('Option', 0), ('options', 0), ('selection', 0), ('prediction', 0)]","[('Which', 6), ('answer', 4), ('option', 3), ('Answer', 2), ('A', 2), ('Option', 2), ('penas', 1), ('answer', 1), ('❯', 1), ('Answer', 1)]","[('zs', 1), ('Außer', 1), ('CTYPE', 1), ('astr', 1), ('vier', 1), ('agens', 0), ('gy', 0), ('asi', 0), ('íz', 0), ('Ital', 0)]","[('Which', 7), ('option', 4), ('answer', 2), ('A', 2), ('Option', 2), ('penas', 1), ('❯', 1), ('Answer', 1), ('answer', 1), ('inde', 0)]"
layer25,"[('project', 80), ('Project', 10), ('project', 5), ('Project', 3), ('projects', 0), ('proj', 0), ('projekt', 0), ('projection', 0), ('Projects', 0), ('projects', 0)]","[('Which', 10), ('answer', 3), ('option', 3), ('penas', 2), ('Option', 2), ('A', 2), ('Answer', 1), ('❯', 1), ('which', 1), ('answer', 1)]","[('personal', 64), ('Personal', 7), ('C', 4), ('B', 3), ('D', 1), ('just', 1), ('C', 0), ('B', 0), ('BC', 0), ('D', 0)]","[('A', 8), ('answer', 5), ('option', 5), ('Which', 2), ('Option', 1), ('Answer', 1), ('A', 1), ('-', 1), ('project', 1), ('answer', 1)]"
layer26,"[('project', 16), ('object', 11), ('Object', 11), ('Company', 8), ('company', 4), ('objective', 2), ('project', 1), ('object', 1), ('objects', 1), ('Company', 0)]","[('A', 15), ('option', 8), ('project', 6), ('answer', 3), ('Option', 1), ('objective', 1), ('Which', 1), ('A', 1), ('correct', 0), ('Project', 0)]","[('#', 1), ('door', 0), ('1', 0), ('D', 0), ('TRUE', 0), ('dub', 0), ('egos', 0), ('tone', 0), ('urst', 0), ('greg', 0)]","[('A', 26), ('option', 7), ('project', 6), ('A', 2), ('answer', 2), ('objective', 1), ('Project', 1), ('Option', 1), ('❯', 0), ('correct', 0)]"
layer27,"[('Which', 60), ('none', 10), ('which', 8), ('None', 7), ('none', 5), ('None', 4), ('which', 2), ('\n', 0), ('laquelle', 0), ('neither', 0)]","[('A', 18), ('option', 7), ('Which', 6), ('project', 5), ('A', 2), ('answer', 1), ('which', 1), ('Option', 1), ('objective', 1), ('Project', 0)]","[('Sim', 12), ('Sim', 12), ('sim', 7), ('sim', 3), ('original', 2), ('Cor', 1), ('cor', 1), ('(', 1), ('HR', 1), ('Cor', 1)]","[('project', 10), ('A', 7), ('option', 7), ('Which', 4), ('A', 2), ('which', 1), ('\n', 1), ('answer', 1), ('❯', 1), ('objective', 1)]"
layer28,"[('D', 99), ('B', 0), ('C', 0), ('A', 0), ('Д', 0), ('C', 0), ('D', 0), ('Ц', 0), ('CB', 0), ('DF', 0)]","[('A', 44), ('D', 27), ('B', 8), ('C', 5), ('Which', 2), ('A', 2), ('option', 0), ('project', 0), ('C', 0), ('answer', 0)]","[('option', 26), ('B', 20), ('Option', 15), ('option', 6), ('options', 5), ('Option', 3), ('OPT', 3), ('a', 1), ('options', 1), ('S', 0)]","[('A', 52), ('option', 9), ('C', 8), ('A', 6), ('Which', 2), ('Option', 2), ('D', 2), ('C', 1), ('B', 1), ('project', 1)]"
layer29,"[('which', 62), ('\n', 25), ('Which', 7), ('which', 4), ('</s>', 0), ('project', 0), ('кото', 0), ('d', 0), ('cuales', 0), ('c', 0)]","[('A', 30), ('Which', 20), ('option', 8), ('C', 6), ('which', 4), ('project', 4), ('\n', 3), ('A', 3), ('Option', 1), ('C', 1)]","[('Wh', 49), ('que', 24), ('qual', 17), ('wh', 3), ('>', 0), ('qual', 0), ('wh', 0), ('WH', 0), ('Wh', 0), ('Qual', 0)]","[('A', 55), ('A', 10), ('project', 6), ('option', 4), ('Which', 2), ('Wh', 2), ('B', 1), ('\n', 1), ('C', 1), ('D', 1)]"
layer30,"[('A', 31), ('_', 20), ('Given', 4), ('________', 1), ('given', 0), ('__', 0), ('____', 0), ('___', 0), ('________________', 0), ('D', 0)]","[('A', 40), ('A', 25), ('Which', 4), ('project', 3), ('Wh', 3), ('B', 2), ('\n', 2), ('D', 2), ('option', 1), ('C', 1)]","[('-', 82), ('\n', 7), ('.', 2), ('', 1), (',', 0), ('»', 0), ('(', 0), ('»', 0), ('—', 0), ('b', 0)]","[('A', 42), ('\n', 18), ('A', 13), ('B', 6), ('C', 2), ('D', 1), ('Wh', 1), ('B', 1), ('D', 1), ('Which', 1)]"
layer31,"[('', 98), ('-', 0), ('...', 0), ('1', 0), ('2', 0), ('/', 0), ('....', 0), ('0', 0), ('...', 0), ('3', 0)]","[('\n', 31), ('A', 28), ('B', 7), ('A', 6), ('C', 3), ('', 2), ('Wh', 1), ('B', 1), ('Which', 1), ('(', 1)]","[('[[', 1), ('Question', 1), ('##', 0), ('********', 0), ('----------------', 0), ('========', 0), ('{', 0), ('================', 0), ('~~~~~~~~', 0), ('<!--', 0)]","[('\n', 31), ('A', 10), ('B', 5), ('C', 4), ('Wh', 3), ('D', 3), ('Option', 2), ('-', 2), ('(', 2), ('>', 2)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 2), ('ímp', 1), ('<s>', 1), ('archivi', 0), ('trightarrow', 0), ('sime', 0), ('瀬', 0), ('Außer', 0), ('Хронологија', 0), ('őd', 0)]","[('пута', 1), ('ímp', 1), ('sime', 0), ('archivi', 0), ('瀬', 0), ('trightarrow', 0), ('<s>', 0), ('ategory', 0), ('ḩ', 0), ('ingsområ', 0)]","[('guez', 3), ('<s>', 2), ('archivi', 2), ('ongodb', 0), ('씨', 0), ('penas', 0), ('iembre', 0), ('iellement', 0), ('пута', 0), ('Cha', 0)]","[('archivi', 2), ('<s>', 2), ('пута', 1), ('ímp', 1), ('瀬', 0), ('penas', 0), ('férences', 0), ('sime', 0), ('씨', 0), ('autorité', 0)]"
layer1,"[('ustom', 0), ('�', 0), ('ifi', 0), ('refer', 0), ('go', 0), ('gem', 0), ('anim', 0), ('au', 0), ('="".', 0), ('progetti', 0)]","[('<s>', 2), ('ategory', 1), ('autorité', 1), ('archivi', 0), ('penas', 0), ('ǐ', 0), ('𝓝', 0), ('ǒ', 0), ('że', 0), ('quelle', 0)]","[('aris', 4), ('kel', 1), ('desar', 1), ('iante', 1), ('Dy', 0), ('penas', 0), ('picked', 0), ('<s>', 0), ('ześ', 0), ('Außer', 0)]","[('<s>', 8), ('ategory', 4), ('penas', 3), ('aris', 0), ('Außer', 0), ('guez', 0), ('ü', 0), ('ultimo', 0), ('𝓝', 0), ('atform', 0)]"
layer2,"[('germ', 1), ('erv', 0), ('accompan', 0), ('forsch', 0), ('guer', 0), ('ederb', 0), ('adin', 0), ('Beau', 0), ('duc', 0), ('arr', 0)]","[('penas', 3), ('<s>', 3), ('ategory', 2), ('aris', 1), ('ederb', 0), ('lès', 0), ('guez', 0), ('atform', 0), ('Beau', 0), ('pecies', 0)]","[('oku', 0), ('tbody', 0), ('обо', 0), ('ante', 0), ('leben', 0), ('tap', 0), ('fr', 0), ('iger', 0), ('Six', 0), ('urg', 0)]","[('penas', 3), ('ategory', 1), ('Außer', 0), ('iennes', 0), (',', 0), ('jà', 0), ('Beau', 0), ('éon', 0), ('igne', 0), ('lès', 0)]"
layer3,"[('uso', 1), ('wer', 1), ('cco', 0), ('województ', 0), ('owe', 0), ('atform', 0), ('huvudstaden', 0), ('terne', 0), ('cdot', 0), ('oder', 0)]","[('penas', 4), ('ť', 1), ('atform', 1), ('uso', 0), ('ategory', 0), ('jà', 0), ('imas', 0), ('estaven', 0), ('ű', 0), ('Außer', 0)]","[('و', 1), ('ingår', 0), ('instructions', 0), ('igin', 0), ('odb', 0), ('Keith', 0), ('Geoff', 0), ('rim', 0), ('sted', 0), ('supp', 0)]","[('penas', 1), ('imas', 0), ('ظ', 0), ('supp', 0), ('pecies', 0), ('atform', 0), ('anim', 0), ('Niem', 0), ('inline', 0), ('ire', 0)]"
layer4,"[('""\\', 1), ('anglès', 0), ('""%', 0), ('\\[', 0), ('""', 0), ('Capt', 0), ('Sample', 0), ('Regin', 0), ('ostęp', 0), ('enci', 0)]","[('pecies', 0), ('uso', 0), ('Beau', 0), ('imas', 0), ('spole', 0), ('inline', 0), ('bounded', 0), ('Kin', 0), ('Zusammen', 0), ('penas', 0)]","[('inas', 1), ('mort', 1), ('bru', 1), ('mort', 0), ('abs', 0), ('amazon', 0), ('absor', 0), ('imas', 0), ('ings', 0), ('ms', 0)]","[('imas', 9), ('inas', 1), ('uso', 0), ('LOB', 0), ('Face', 0), ('picked', 0), ('bounded', 0), ('any', 0), ('""\\', 0), ('ilib', 0)]"
layer5,"[('Claude', 8), ('aterra', 1), ('➖', 0), ('Node', 0), ('Beau', 0), ('�', 0), ('iből', 0), ('Nil', 0), ('inkel', 0), ('IR', 0)]","[('Beau', 2), ('imas', 1), ('LOB', 0), ('obe', 0), ('bounded', 0), ('Claude', 0), ('ached', 0), ('penas', 0), ('Nation', 0), ('oned', 0)]","[('fm', 1), ('alette', 1), ('igo', 1), ('const', 1), ('CS', 1), ('epen', 0), ('aire', 0), ('лат', 0), ('vou', 0), ('FM', 0)]","[('abl', 1), ('intellig', 0), ('Kin', 0), ('worth', 0), ('mass', 0), ('penas', 0), ('exe', 0), ('fm', 0), ('inas', 0), ('Media', 0)]"
layer6,"[('gresql', 75), ('cow', 0), ('hat', 0), ('Ḩ', 0), ('Censo', 0), ('nuit', 0), ('Argument', 0), ('ツ', 0), ('umerate', 0), ('województ', 0)]","[('ід', 0), ('iből', 0), ('intellig', 0), ('fm', 0), ('uno', 0), ('inline', 0), ('alberga', 0), ('worth', 0), ('mass', 0), ('dar', 0)]","[('фициаль', 0), ('Callback', 0), ('rola', 0), ('sur', 0), ('lut', 0), ('Named', 0), ('fon', 0), ('ble', 0), ('oteca', 0), ('ble', 0)]","[('gresql', 1), ('tap', 0), ('penas', 0), ('intellig', 0), ('Float', 0), ('rolling', 0), ('ід', 0), ('abl', 0), ('inline', 0), ('ゴ', 0)]"
layer7,"[('visual', 2), ('visual', 2), ('Visual', 1), ('Visual', 1), ('сад', 1), ('xa', 0), ('TAC', 0), ('deck', 0), ('äs', 0), ('gel', 0)]","[('TAC', 1), ('penas', 0), ('NF', 0), ('Visual', 0), ('Media', 0), ('abl', 0), ('anha', 0), ('intellig', 0), ('рус', 0), ('Sue', 0)]","[('ford', 1), ('xhtml', 1), ('unda', 1), ('Order', 0), ('ale', 0), ('helm', 0), ('Us', 0), ('hel', 0), ('ht', 0), ('duty', 0)]","[('sup', 1), ('vos', 0), ('Float', 0), ('hands', 0), ('Point', 0), ('gresql', 0), ('proxim', 0), ('Visual', 0), ('ほ', 0), ('Visual', 0)]"
layer8,"[('Wol', 3), ('emu', 2), ('oll', 1), ('iore', 1), ('operating', 1), ('engo', 0), ('Pul', 0), ('aantal', 0), ('Sebastian', 0), ('péri', 0)]","[('hands', 0), ('ほ', 0), ('sup', 0), ('ظ', 0), ('ș', 0), ('proxim', 0), ('añ', 0), ('Visual', 0), ('vos', 0), ('Media', 0)]","[('sto', 1), ('quotes', 1), ('Wis', 1), ('CD', 0), ('zw', 0), ('dw', 0), ('cart', 0), ('ellett', 0), ('publish', 0), ('BB', 0)]","[('Media', 1), ('Point', 1), ('gresql', 1), ('ins', 1), ('HT', 0), ('Ins', 0), ('irregular', 0), ('añ', 0), ('Float', 0), ('sup', 0)]"
layer9,"[('answer', 3), ('answer', 1), ('rör', 1), ('swers', 0), ('vu', 0), ('ève', 0), ('vál', 0), ('Answer', 0), ('answered', 0), ('olit', 0)]","[('Point', 0), ('Media', 0), ('añ', 0), ('Ins', 0), ('hands', 0), ('ins', 0), ('fm', 0), ('mass', 0), ('irregular', 0), ('ena', 0)]","[('Liv', 3), ('iemann', 2), ('Lie', 1), ('zte', 0), ('zag', 0), ('osten', 0), ('lang', 0), ('бри', 0), ('úblic', 0), ('daten', 0)]","[('Media', 0), ('ownik', 0), ('ű', 0), ('fm', 0), ('alus', 0), ('NF', 0), ('fly', 0), ('media', 0), ('ena', 0), ('ked', 0)]"
layer10,"[('ikai', 5), ('Heil', 1), ('Jahrh', 1), ('Bedeut', 1), ('Schaus', 1), ('Wikipédia', 1), ('generalized', 1), ('Савезне', 0), ('einges', 0), ('ズ', 0)]","[('alus', 0), ('ű', 0), ('ownik', 0), ('ظ', 0), ('Lie', 0), ('fly', 0), ('accompan', 0), ('Gra', 0), ('HC', 0), ('ked', 0)]","[('정', 0), ('iesa', 0), ('sla', 0), ('anter', 0), ('ogo', 0), ('anel', 0), ('ères', 0), ('halb', 0), ('couple', 0), ('composer', 0)]","[('ownik', 1), ('ظ', 0), ('Studies', 0), ('TAC', 0), ('Jorge', 0), ('tra', 0), ('LI', 0), ('ユ', 0), ('ű', 0), ('alus', 0)]"
layer11,"[('�', 1), ('answer', 1), ('spo', 0), ('Py', 0), ('Television', 0), ('spole', 0), ('пі', 0), (';;;;', 0), ('multiple', 0), ('engelsk', 0)]","[('ظ', 1), ('TAC', 0), ('HC', 0), ('alus', 0), ('uf', 0), ('Lev', 0), ('ง', 0), ('ownik', 0), ('answer', 0), ('Answer', 0)]","[('Хронологија', 4), ('exist', 1), ('raw', 0), ('ker', 0), ('odio', 0), ('Interval', 0), ('Thom', 0), ('oro', 0), ('p', 0), ('得', 0)]","[('uf', 1), ('Jorge', 1), ('HC', 0), ('Lev', 0), ('ères', 0), ('ظ', 0), ('ownik', 0), ('zag', 0), ('hands', 0), ('ън', 0)]"
layer12,"[('itis', 0), ('redirects', 0), ('fried', 0), ('alberga', 0), ('rait', 0), ('witz', 0), ('(/', 0), ('ва', 0), ('ule', 0), ('ณ', 0)]","[('Jorge', 1), ('answered', 0), ('answer', 0), ('Lev', 0), ('ères', 0), ('uf', 0), ('abl', 0), ('ظ', 0), ('zag', 0), ('añ', 0)]","[('rico', 0), ('lloc', 0), ('юр', 0), ('licit', 0), ('uclide', 0), ('implicit', 0), ('observable', 0), ('consec', 0), ('Zone', 0), ('grado', 0)]","[('Lev', 1), ('Jorge', 1), ('answer', 0), ('answered', 0), ('zag', 0), ('ън', 0), ('León', 0), ('юр', 0), ('Ans', 0), ('alus', 0)]"
layer13,"[('Footnote', 0), ('elo', 0), ('TS', 0), ('Hub', 0), ('loat', 0), ('esar', 0), ('다', 0), ('cloudflare', 0), ('uso', 0), ('anna', 0)]","[('answer', 1), ('León', 0), ('answered', 0), ('юр', 0), ('uso', 0), ('Answer', 0), ('Jorge', 0), ('mass', 0), ('hands', 0), ('TAC', 0)]","[('statements', 2), ('onas', 1), ('statement', 1), ('mq', 1), ('Prin', 0), ('n', 0), ('Peters', 0), ('вор', 0), ('grav', 0), ('SERT', 0)]","[('answer', 4), ('answered', 1), ('Answer', 1), ('TAC', 0), ('answering', 0), ('mass', 0), ('юр', 0), ('León', 0), ('Lev', 0), ('Heart', 0)]"
layer14,"[('fw', 1), ('isu', 1), ('SDK', 1), ('gia', 1), ('лови', 0), ('endo', 0), ('brains', 0), ('laus', 0), ('LENG', 0), ('見', 0)]","[('answer', 7), ('Answer', 1), ('answered', 1), ('answering', 1), ('inta', 0), ('Answer', 0), ('mass', 0), ('Lev', 0), ('uso', 0), ('Heart', 0)]","[('pply', 3), ('NE', 1), ('side', 1), ('NE', 1), ('hyp', 1), ('COVID', 1), ('leaf', 0), ('cii', 0), ('�', 0), ('Champ', 0)]","[('answer', 4), ('NE', 1), ('answered', 1), ('answering', 1), ('Answer', 1), ('Answer', 0), ('Object', 0), ('mass', 0), ('_""', 0), ('NE', 0)]"
layer15,"[('answer', 6), ('answered', 2), ('Answer', 2), ('answers', 1), ('QUEST', 1), ('слав', 1), ('andenburg', 0), ('drum', 0), ('éo', 0), ('Kant', 0)]","[('answer', 24), ('answered', 5), ('Answer', 3), ('Answer', 2), ('answering', 2), ('NE', 0), ('answer', 0), ('_""', 0), ('mass', 0), ('_(', 0)]","[('Gros', 1), ('preg', 0), ('uda', 0), ('ći', 0), ('ческий', 0), ('forall', 0), ('gros', 0), ('堂', 0), ('gs', 0), ('--+', 0)]","[('answer', 21), ('answered', 4), ('Answer', 4), ('Answer', 2), ('answering', 2), ('NE', 0), ('answer', 0), ('Object', 0), ('Leb', 0), ('Lev', 0)]"
