layer6,"[('candid', 0), ('answer', 0), ('_', 0), ('Ehren', 0), ('VALUES', 0), ('bos', 0), ('brains', 0), ('Hyp', 0), ('answers', 0), ('audi', 0)]","[('ént', 1), ('indeed', 0), ('ǒ', 0), ('autore', 0), ('fen', 0), ('ña', 0), ('Gemeins', 0), ('invol', 0), ('_', 0), ('фере', 0)]","[('oggle', 1), ('Commons', 1), ('Пе', 1), ('ARCHAR', 0), ('bourg', 0), ('assa', 0), ('格', 0), ('urg', 0), ('ġ', 0), ('icity', 0)]","[('penas', 1), ('indeed', 0), ('connexes', 0), ('фере', 0), ('живело', 0), ('lain', 0), ('inde', 0), ('arina', 0), ('ilib', 0), ('oci', 0)]"
layer7,"[('кто', 0), ('rass', 0), ('Available', 0), ('delta', 0), ('平', 0), ('isce', 0), ('bst', 0), ('witz', 0), ('hat', 0), ('▶', 0)]","[('indeed', 1), ('arina', 1), ('oci', 0), ('фере', 0), ('ña', 0), ('cí', 0), ('penas', 0), ('живело', 0), ('hbar', 0), ('Anth', 0)]","[('nitz', 3), ('berts', 1), ('eca', 1), ('références', 0), ('ępu', 0), ('�', 0), ('Hr', 0), ('nas', 0), ('Stra', 0), ('Promise', 0)]","[('arina', 1), ('irtual', 0), ('penas', 0), ('Gary', 0), ('onas', 0), ('imo', 0), ('indeed', 0), ('cot', 0), ('ográfica', 0), ('endi', 0)]"
layer8,"[('cul', 3), ('hands', 1), ('culo', 1), ('olf', 0), ('Mitchell', 0), ('iere', 0), ('correctly', 0), ('ány', 0), ('Zag', 0), ('properly', 0)]","[('Eliz', 0), ('imo', 0), ('indeed', 0), ('ǒ', 0), ('arina', 0), ('irtual', 0), ('ân', 0), ('Anth', 0), ('Jug', 0), ('onas', 0)]","[('rid', 1), ('(', 0), ('ias', 0), ('Inf', 0), ('st', 0), ('inge', 0), ('ooth', 0), ('pit', 0), ('bur', 0), ('mass', 0)]","[('aria', 2), ('irtual', 1), ('medi', 0), ('onas', 0), ('compression', 0), ('komt', 0), ('pit', 0), ('助', 0), ('(', 0), ('bur', 0)]"
layer9,"[('jsp', 1), ('Marie', 0), ('peri', 0), ('Brit', 0), ('rita', 0), ('daten', 0), ('Aqu', 0), ('Ge', 0), ('Micro', 0), ('Jersey', 0)]","[('compression', 1), ('j', 0), ('aria', 0), ('bur', 0), ('atia', 0), ('medi', 0), ('(', 0), ('rappres', 0), ('p', 0), ('difference', 0)]","[('гани', 3), ('gan', 1), ('otte', 1), ('ynie', 1), ('++)', 0), ('atif', 0), ('DECLARE', 0), ('sin', 0), ('++){', 0), ('entin', 0)]","[('arina', 3), ('rita', 1), ('medi', 0), ('références', 0), ('Gast', 0), ('icas', 0), ('NF', 0), ('̶', 0), ('accompan', 0), ('助', 0)]"
layer10,"[('inas', 2), ('gepubliceerd', 1), ('governor', 1), ('middle', 0), ('Ge', 0), ('isecond', 0), ('frika', 0), ('пар', 0), ('iz', 0), ('indeed', 0)]","[('medi', 1), ('rappres', 0), ('arina', 0), ('frika', 0), ('Third', 0), ('пар', 0), ('rita', 0), ('atge', 0), ('premier', 0), ('third', 0)]","[('isches', 2), ('apes', 1), ('bio', 0), ('�', 0), ('ё', 0), ('Bio', 0), ('Rights', 0), ('adrat', 0), ('Nelson', 0), ('embed', 0)]","[('complement', 0), ('рес', 0), ('olia', 0), ('erem', 0), ('priv', 0), ('premi', 0), ('Third', 0), ('ican', 0), ('Javascript', 0), ('pog', 0)]"
layer11,"[('schau', 0), ('ois', 0), ('рито', 0), ('反', 0), ('uge', 0), ('uchte', 0), ('jahr', 0), ('era', 0), ('imer', 0), ('gex', 0)]","[('complement', 0), ('рес', 0), ('priv', 0), ('Ge', 0), ('Third', 0), ('Javascript', 0), ('premi', 0), ('medi', 0), ('pog', 0), ('ican', 0)]","[('tml', 1), ('ز', 1), ('undle', 1), ('teck', 1), ('empio', 0), ('kbd', 0), ('platz', 0), ('jours', 0), ('delegate', 0), ('Sund', 0)]","[('Javascript', 0), ('legen', 0), ('priv', 0), ('exped', 0), ('frika', 0), ('рес', 0), ('Priv', 0), ('пе', 0), ('PP', 0), ('ler', 0)]"
layer12,"[('three', 1), ('iman', 1), ('holm', 0), ('мо', 0), ('emark', 0), ('Git', 0), ('anning', 0), ('ih', 0), ('gepubliceerd', 0), ('inct', 0)]","[('ler', 0), ('рес', 0), ('Javascript', 0), ('none', 0), ('none', 0), ('legen', 0), ('cola', 0), ('hens', 0), ('маль', 0), ('Hass', 0)]","[('sero', 0), ('orp', 0), ('éri', 0), ('anas', 0), ('apt', 0), ('endor', 0), ('Kub', 0), ('convey', 0), ('olt', 0), ('urm', 0)]","[('ainer', 0), ('definitely', 0), ('penas', 0), ('ollar', 0), ('olia', 0), ('Far', 0), ('legen', 0), ('priv', 0), ('Mass', 0), ('ler', 0)]"
layer13,"[('easiest', 2), ('ashi', 1), ('ner', 0), ('cdn', 0), ('endi', 0), ('VALUES', 0), ('ru', 0), ('beaut', 0), ('Schl', 0), ('reverse', 0)]","[('definitely', 1), ('ler', 1), ('saf', 1), ('ollar', 0), ('penas', 0), ('olia', 0), ('ved', 0), ('ousel', 0), ('organ', 0), ('sant', 0)]","[('or', 2), ('Sin', 1), ('št', 0), ('瀬', 0), ('Mam', 0), ('éné', 0), ('brázky', 0), ('шти', 0), ('Lic', 0), ('either', 0)]","[('definitely', 1), ('Rock', 0), ('saf', 0), ('indeed', 0), ('penas', 0), ('Lie', 0), ('ollar', 0), ('Mass', 0), ('statist', 0), ('lie', 0)]"
layer14,"[('esterni', 3), ('externos', 2), ('INCT', 1), ('agnet', 1), ('etapa', 1), ('➖', 1), ('бро', 1), ('luss', 1), ('beskre', 0), ('statunit', 0)]","[('penas', 1), ('ште', 0), ('ollar', 0), ('È', 0), ('monot', 0), ('Rock', 0), ('othe', 0), ('rappres', 0), ('invert', 0), ('endi', 0)]","[('if', 1), ('ipping', 1), ('iva', 0), ('arga', 0), ('uber', 0), ('Longrightarrow', 0), ('ély', 0), ('irm', 0), ('ós', 0), ('cod', 0)]","[('saf', 1), ('nim', 0), ('坂', 0), ('penas', 0), ('Po', 0), ('Lie', 0), ('ollar', 0), ('rock', 0), ('__', 0), ('Rock', 0)]"
layer15,"[('ответ', 2), ('scheid', 1), ('rt', 0), ('zym', 0), ('psum', 0), ('Ē', 0), ('virtuel', 0), ('гу', 0), ('einmal', 0), ('Ť', 0)]","[('saf', 1), ('rt', 0), ('endi', 0), ('nim', 0), ('ollar', 0), ('Lie', 0), ('_', 0), ('Hed', 0), ('anga', 0), ('lie', 0)]","[('tres', 2), ('ont', 0), ('illo', 0), ('тех', 0), ('etra', 0), ('dek', 0), ('Dal', 0), ('anto', 0), ('Pon', 0), ('complex', 0)]","[('saf', 1), ('othe', 0), ('�', 0), ('ollar', 0), ('po', 0), ('MC', 0), ('Hed', 0), ('Shang', 0), ('emento', 0), ('Pont', 0)]"
layer16,"[('correct', 2), ('hands', 1), ('none', 0), ('Dorf', 0), ('swer', 0), ('Doug', 0), ('feld', 0), ('n', 0), ('Runner', 0), ('Ont', 0)]","[('saf', 1), ('None', 0), ('othe', 0), ('�', 0), ('Hed', 0), ('Shang', 0), ('ollar', 0), ('MC', 0), ('po', 0), ('none', 0)]","[('�', 0), ('inding', 0), ('Inflater', 0), ('convert', 0), ('templates', 0), ('amerikanischer', 0), ('Schwe', 0), ('otal', 0), ('ango', 0), ('oci', 0)]","[('saf', 1), ('vil', 0), ('Wir', 0), ('Hed', 0), ('ategor', 0), ('iani', 0), ('endi', 0), ('ollar', 0), ('anga', 0), ('statist', 0)]"
layer17,"[('fourth', 9), ('D', 7), ('D', 5), ('四', 3), ('unker', 1), ('d', 0), ('four', 0), ('cuatro', 0), ('4', 0), ('₄', 0)]","[('D', 0), ('saf', 0), ('statist', 0), ('ategor', 0), ('lb', 0), ('arta', 0), ('anga', 0), ('manipulate', 0), ('vil', 0), ('Shang', 0)]","[('mut', 0), ('elli', 0), ('Einzeln', 0), ('name', 0), ('active', 0), ('convers', 0), ('❯', 0), ('тика', 0), ('mut', 0), ('rol', 0)]","[('D', 0), ('statist', 0), ('fourth', 0), ('frika', 0), ('endi', 0), ('arta', 0), ('MC', 0), ('option', 0), ('pale', 0), ('cho', 0)]"
layer18,"[('#', 17), ('lower', 4), ('alphabet', 2), ('letter', 1), ('lower', 1), ('Lower', 1), ('#(', 0), ('№', 0), ('impl', 0), ('letters', 0)]","[('option', 2), ('none', 1), ('option', 1), ('arta', 1), ('#', 1), ('statist', 0), ('D', 0), ('None', 0), ('cho', 0), ('none', 0)]","[('iből', 2), ('ring', 1), ('Alc', 1), ('rid', 0), ('jd', 0), ('äler', 0), ('ring', 0), ('Bitte', 0), ('emark', 0), ('间', 0)]","[('option', 2), ('选', 1), ('endi', 1), ('option', 1), ('emark', 1), ('D', 0), ('cho', 0), ('vil', 0), ('cho', 0), ('emb', 0)]"
layer19,"[('د', 1), ('DC', 1), ('vendor', 0), ('SD', 0), ('D', 0), ('Dun', 0), ('kaf', 0), ('Dro', 0), ('CD', 0), ('LD', 0)]","[('D', 3), ('option', 2), ('option', 1), ('endi', 1), ('选', 0), ('emark', 0), ('antin', 0), ('vil', 0), ('�', 0), ('tied', 0)]","[('cca', 2), ('савез', 1), ('би', 1), ('�', 1), ('łuż', 0), ('општи', 0), ('BIT', 0), ('même', 0), ('државе', 0), ('ètres', 0)]","[('option', 1), ('D', 1), ('none', 1), ('icina', 1), ('option', 1), ('endi', 0), ('�', 0), ('antin', 0), ('bottom', 0), ('None', 0)]"
layer20,"[('D', 99), ('D', 0), ('Д', 0), ('Д', 0), ('d', 0), ('d', 0), ('DS', 0), ('DP', 0), ('DE', 0), ('DE', 0)]","[('D', 97), ('D', 0), ('Д', 0), ('DE', 0), ('Д', 0), ('none', 0), ('DE', 0), ('option', 0), ('د', 0), ('d', 0)]","[('anton', 1), ('tensor', 1), ('ksam', 0), ('ês', 0), ('powiecie', 0), ('clipse', 0), ('career', 0), ('reno', 0), ('ờ', 0), ('<', 0)]","[('D', 95), ('D', 0), ('Д', 0), ('DE', 0), ('none', 0), ('د', 0), ('d', 0), ('arta', 0), ('option', 0), ('b', 0)]"
layer21,"[('C', 99), ('D', 0), ('C', 0), ('Ц', 0), ('CURL', 0), ('D', 0), ('CD', 0), ('Cap', 0), ('Д', 0), ('Ci', 0)]","[('D', 99), ('D', 0), ('Д', 0), ('C', 0), ('DE', 0), ('Д', 0), ('b', 0), ('option', 0), ('Да', 0), ('d', 0)]","[('A', 93), ('phia', 0), ('A', 0), ('lis', 0), ('Dave', 0), ('AB', 0), ('riv', 0), ('ня', 0), ('ABC', 0), ('ict', 0)]","[('D', 99), ('D', 0), ('C', 0), ('Д', 0), ('A', 0), ('DE', 0), ('Д', 0), ('d', 0), ('Да', 0), ('b', 0)]"
layer22,"[('externes', 8), ('td', 0), ('良', 0), ('ṇ', 0), ('arta', 0), ('iformes', 0), ('ն', 0), ('房', 0), ('heimer', 0), ('atol', 0)]","[('D', 99), ('D', 0), ('C', 0), ('Д', 0), ('A', 0), ('arta', 0), ('d', 0), ('Д', 0), ('DE', 0), ('b', 0)]","[('manifest', 1), ('ure', 0), ('Catherine', 0), ('Ç', 0), ('pav', 0), ('avel', 0), ('Bef', 0), ('才', 0), ('delayed', 0), ('še', 0)]","[('D', 98), ('D', 0), ('C', 0), ('Д', 0), ('Д', 0), ('C', 0), ('arta', 0), ('DE', 0), ('د', 0), ('Да', 0)]"
layer23,"[('LE', 12), ('[', 12), ('Le', 1), ('un', 1), ('sin', 0), ('le', 0), ('Le', 0), ('Sin', 0), ('</s>', 0), ('éric', 0)]","[('D', 98), ('D', 0), ('C', 0), ('Д', 0), ('Д', 0), ('arta', 0), ('DE', 0), ('C', 0), ('د', 0), ('A', 0)]","[('adi', 3), ('assen', 1), ('auc', 0), ('či', 0), ('ContentView', 0), ('府', 0), ('nic', 0), ('();', 0), ('ì', 0), ('Ő', 0)]","[('D', 91), ('D', 1), ('C', 0), ('Д', 0), ('C', 0), ('arta', 0), ('Д', 0), ('د', 0), ('endi', 0), ('Да', 0)]"
layer24,"[('D', 0), ('({', 0), ('Spart', 0), ('mieszkań', 0), ('D', 0), ('oso', 0), ('ờ', 0), ('({', 0), ('Düsseld', 0), ('at', 0)]","[('D', 93), ('D', 1), ('C', 0), ('Д', 0), ('C', 0), ('Да', 0), ('Д', 0), ('lever', 0), ('endi', 0), ('B', 0)]","[('Toy', 1), ('disp', 1), ('agy', 0), ('ază', 0), ('Mos', 0), ('�', 0), ('estore', 0), ('Encyclop', 0), ('rew', 0), ('ourg', 0)]","[('D', 91), ('D', 1), ('C', 0), ('Д', 0), ('C', 0), ('Да', 0), ('�', 0), ('Д', 0), ('lever', 0), ('endi', 0)]"
layer25,"[('//', 99), ('{', 0), ('//', 0), ('{', 0), ('}{', 0), ('///', 0), ('\\\\', 0), ('////', 0), ('->', 0), (']{', 0)]","[('D', 87), ('D', 2), ('C', 1), ('Д', 0), ('Да', 0), ('C', 0), ('{', 0), ('�', 0), ('BD', 0), ('endi', 0)]","[('B', 8), ('arter', 1), ('A', 0), ('ĕ', 0), ('C', 0), ('cca', 0), ('ellig', 0), ('ina', 0), ('ěl', 0), ('cook', 0)]","[('D', 84), ('C', 4), ('D', 1), ('Д', 0), ('B', 0), ('C', 0), ('A', 0), ('{', 0), ('лен', 0), ('BD', 0)]"
layer26,"[('""', 60), (""'"", 29), ('D', 0), ('LE', 0), (""'"", 0), ('B', 0), ('""', 0), ('(""', 0), (""''"", 0), ('""-', 0)]","[('D', 89), ('C', 3), ('D', 0), ('B', 0), ('Д', 0), ('A', 0), ('лен', 0), ('C', 0), ('{', 0), ('BD', 0)]","[('rès', 1), ('alu', 0), ('heb', 0), ('cide', 0), ('idor', 0), ('iza', 0), ('input', 0), ('uns', 0), ('imin', 0), ('exit', 0)]","[('D', 92), ('C', 2), ('D', 0), ('B', 0), ('Д', 0), ('A', 0), ('C', 0), ('BD', 0), ('{', 0), ('лен', 0)]"
layer27,"[('turns', 3), ('could', 1), ('turn', 1), ('Turn', 0), ('enable', 0), ('Could', 0), ('has', 0), ('could', 0), ('Turn', 0), (':\u2009', 0)]","[('D', 91), ('C', 2), ('D', 0), ('B', 0), ('A', 0), ('Д', 0), ('C', 0), ('{', 0), ('лен', 0), ('Да', 0)]","[('iac', 1), ('kem', 1), ('externes', 0), ('nof', 0), ('ù', 0), ('ugin', 0), ('quelle', 0), ('arf', 0), ('Dynam', 0), ('(', 0)]","[('D', 90), ('C', 3), ('D', 0), ('B', 0), ('C', 0), ('Д', 0), ('{', 0), ('Да', 0), ('BD', 0), ('diam', 0)]"
layer28,"[('D', 99), ('C', 0), ('{', 0), ('B', 0), ('Д', 0), ('D', 0), ('DE', 0), ('({', 0), ('DT', 0), ('🌍', 0)]","[('D', 98), ('C', 1), ('D', 0), ('B', 0), ('Д', 0), ('{', 0), ('C', 0), ('Да', 0), ('BD', 0), ('A', 0)]","[('–', 39), ('“', 9), ('—', 8), ('1', 5), ('2', 2), ('…', 1), ('5', 1), ('×', 0), ('3', 0), ('8', 0)]","[('D', 88), ('C', 5), ('D', 3), ('B', 0), ('C', 0), ('{', 0), ('B', 0), ('BD', 0), ('Д', 0), ('A', 0)]"
layer29,"[('�', 33), ('�', 14), ('�', 5), ('Le', 2), ('✔', 1), ('J', 1), ('✅', 0), ('Le', 0), ('�', 0), ('\n', 0)]","[('D', 79), ('C', 8), ('D', 3), ('B', 0), ('C', 0), ('B', 0), ('{', 0), ('BD', 0), ('�', 0), ('Д', 0)]","[('crete', 1), ('^(', 0), ('Stutt', 0), ('affen', 0), ('íst', 0), ('quip', 0), ('toolbar', 0), ('asi', 0), ('loading', 0), ('⁻', 0)]","[('D', 62), ('D', 15), ('C', 4), ('C', 1), ('B', 0), ('B', 0), ('BD', 0), ('{', 0), ('Д', 0), ('A', 0)]"
layer30,"[('Попис', 1), ('mathchar', 1), ('azu', 1), ('{', 1), ('ershell', 0), ('onda', 0), ('ynomial', 0), ('Einzelnach', 0), ('Zam', 0), ('`{', 0)]","[('D', 40), ('D', 13), ('C', 5), ('{', 2), ('C', 1), ('B', 1), ('лен', 1), ('B', 0), ('Д', 0), ('A', 0)]","[(',', 72), ('\n', 17), ('.', 5), ('(', 2), ('1', 0), ('2', 0), ('-', 0), ('3', 0), ('on', 0), ('I', 0)]","[('D', 77), ('C', 9), ('B', 3), ('D', 2), ('{', 1), ('(', 1), ('\n', 0), ('C', 0), ('A', 0), ('�', 0)]"
layer31,"[('', 99), ('(', 0), ('1', 0), ('(', 0), ('0', 0), ('2', 0), ('3', 0), ('4', 0), (' ', 0), ('!', 0)]","[('D', 72), ('C', 8), ('(', 4), ('B', 3), ('D', 2), ('{', 1), ('\n', 0), ('C', 0), ('A', 0), ('�', 0)]","[('textt', 24), ('archivi', 2), ('geprüft', 2), ('Ḩ', 2), ('ungsseite', 1), ('jú', 1), ('itmap', 1), ('♂', 0), ('kwiet', 0), ('beskre', 0)]","[('D', 36), ('{', 20), ('(', 8), ('\n', 8), ('�', 6), ('C', 4), ('B', 1), ('�', 1), ('1', 1), ('4', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 12), ('archivi', 3), ('partiellement', 2), ('textt', 2), ('konn', 0), ('ѐ', 0), ('sier', 0), ('Sito', 0), ('embros', 0), ('Portail', 0)]","[('пута', 26), ('partiellement', 1), ('сылки', 0), ('sterd', 0), ('bolds', 0), ('Censo', 0), ('empre', 0), ('cí', 0), ('писок', 0), ('ográfica', 0)]","[('пута', 6), ('сылки', 1), ('embros', 1), ('penas', 0), ('partiellement', 0), ('textt', 0), ('cí', 0), ('sterd', 0), ('gmin', 0), ('virtuel', 0)]","[('пута', 25), ('partiellement', 1), ('сылки', 1), ('sterd', 0), ('cí', 0), ('bolds', 0), ('textt', 0), ('embros', 0), ('virtuel', 0), ('empre', 0)]"
layer1,"[('%%%%', 1), ('pick', 0), ('ˇ', 0), ('Pick', 0), ('kin', 0), ('ing', 0), ('kin', 0), ('older', 0), ('Kin', 0), ('Kong', 0)]","[('пута', 4), ('partiellement', 0), ('Oficina', 0), ('сылки', 0), ('totalité', 0), ('Хронологија', 0), ('ә', 0), ('sterd', 0), ('penas', 0), ('bolds', 0)]","[('Pil', 1), ('arda', 0), ('Spr', 0), ('ardi', 0), ('arde', 0), ('Pan', 0), ('Sir', 0), ('щи', 0), ('onym', 0), ('An', 0)]","[('sce', 0), ('пута', 0), ('sterd', 0), ('fen', 0), ('Carter', 0), ('сылки', 0), ('partiellement', 0), ('aucoup', 0), ('ént', 0), ('ә', 0)]"
layer2,"[('ǒ', 0), ('werb', 0), ('kernel', 0), ('immagini', 0), ('iwers', 0), ('ölker', 0), ('rv', 0), ('propri', 0), ('amazon', 0), ('coli', 0)]","[('fen', 0), ('sce', 0), ('ченко', 0), ('sterd', 0), ('overcome', 0), ('virtuel', 0), ('autore', 0), ('Хронологија', 0), ('geg', 0), ('ǒ', 0)]","[('iből', 2), ('◦', 1), ('anto', 0), ('unda', 0), ('xp', 0), ('="".', 0), ('Gemeinsame', 0), ('XT', 0), ('onderwerp', 0), ('anton', 0)]","[('Хронологија', 0), ('idense', 0), ('fen', 0), ('aucoup', 0), ('ǒ', 0), ('geg', 0), ('rv', 0), ('overcome', 0), ('gem', 0), ('bolds', 0)]"
layer3,"[('bal', 0), ('ale', 0), ('sudden', 0), ('kar', 0), ('mér', 0), ('智', 0), ('subfigure', 0), ('vo', 0), ('Bal', 0), ('�', 0)]","[('ǒ', 0), ('Orth', 0), ('orth', 0), ('idense', 0), ('autore', 0), ('fen', 0), ('rv', 0), ('connexes', 0), ('Jug', 0), ('overcome', 0)]","[('neutral', 1), ('oda', 0), ('xt', 0), ('Murray', 0), ('rem', 0), ('fn', 0), ('Cit', 0), ('мир', 0), ('然', 0), ('sec', 0)]","[('xt', 0), ('Carter', 0), ('rv', 0), ('purs', 0), ('ң', 0), ('Frank', 0), ('基', 0), ('cí', 0), ('fen', 0), ('related', 0)]"
layer4,"[('sí', 1), ('questions', 1), ('yes', 0), ('✓', 0), ('satisf', 0), ('Question', 0), ('fog', 0), ('Exit', 0), ('Gemeins', 0), ('yes', 0)]","[('strip', 0), ('orch', 0), ('Uni', 0), ('purs', 0), ('уні', 0), ('esc', 0), ('orch', 0), ('�', 0), ('člán', 0), ('Standard', 0)]","[('egen', 1), ('Az', 0), ('ég', 0), ('fol', 0), ('verte', 0), ('Haz', 0), ('sem', 0), ('sem', 0), ('�', 0), ('deg', 0)]","[('purs', 0), ('ént', 0), ('orch', 0), ('times', 0), ('straightforward', 0), ('simple', 0), ('plug', 0), ('eng', 0), ('Parlament', 0), ('Frank', 0)]"
layer5,"[('sierp', 0), ('oro', 0), ('lais', 0), ('ellow', 0), ('Gemeins', 0), ('Ng', 0), ('нциклопеди', 0), ('deploy', 0), ('ֵ', 0), ('lat', 0)]","[('ént', 0), ('indeed', 0), ('ǒ', 0), ('General', 0), ('plug', 0), ('外', 0), ('eng', 0), ('elm', 0), ('Gemeins', 0), ('simple', 0)]","[('logs', 2), ('lices', 0), ('ione', 0), ('Fab', 0), ('ican', 0), ('лом', 0), ('imat', 0), ('uent', 0), ('stability', 0), ('NT', 0)]","[('ént', 1), ('autore', 0), ('times', 0), ('indeed', 0), ('atge', 0), ('im', 0), ('straight', 0), ('DR', 0), ('ac', 0), ('外', 0)]"
layer6,"[('telt', 0), ('imore', 0), ('mysq', 0), ('plain', 0), ('фере', 0), ('externas', 0), ('uchar', 0), ('answers', 0), ('decimal', 0), ('Denkmal', 0)]","[('ént', 1), ('autore', 0), ('фере', 0), ('ña', 0), ('ǒ', 0), ('invol', 0), ('jug', 0), ('fen', 0), ('外', 0), ('ilda', 0)]","[('Пе', 1), ('ouri', 0), ('Commons', 0), ('oggle', 0), ('dorf', 0), ('ActivityThread', 0), ('bourg', 0), ('czy', 0), ('ordinate', 0), ('格', 0)]","[('фере', 1), ('connexes', 0), ('inde', 0), ('penas', 0), ('lain', 0), ('indeed', 0), ('ña', 0), ('ツ', 0), ('ilib', 0), ('arina', 0)]"
layer7,"[('witz', 1), ('acci', 0), ('delta', 0), ('anta', 0), ('平', 0), ('bst', 0), ('alberga', 0), ('식', 0), ('Background', 0), ('ad', 0)]","[('ña', 0), ('arina', 0), ('indeed', 0), ('фере', 0), ('icol', 0), ('lain', 0), ('xter', 0), ('ént', 0), ('oci', 0), ('живело', 0)]","[('nitz', 5), ('berts', 4), ('anus', 1), ('références', 0), ('egos', 0), ('nas', 0), ('itz', 0), ('Stra', 0), ('onas', 0), ('avigator', 0)]","[('onas', 1), ('arina', 0), ('Gary', 0), ('edeut', 0), ('Anth', 0), ('penas', 0), ('fen', 0), ('cot', 0), ('irtual', 0), ('lain', 0)]"
layer8,"[('Graphics', 1), ('Mitchell', 1), ('process', 0), ('cul', 0), ('PG', 0), ('iere', 0), ('fty', 0), ('correctly', 0), ('properly', 0), ('olf', 0)]","[('onas', 1), ('arina', 0), ('irst', 0), ('fen', 0), ('Gary', 0), ('пе', 0), ('colo', 0), ('einges', 0), ('indeed', 0), ('imo', 0)]","[('rid', 1), ('ias', 0), ('(', 0), ('pit', 0), ('eten', 0), ('n', 0), ('expl', 0), ('expl', 0), ('exp', 0), ('Gir', 0)]","[('onas', 4), ('aria', 2), ('compression', 1), ('komt', 0), ('(', 0), ('ellig', 0), ('irtual', 0), ('ân', 0), ('Gir', 0), ('jur', 0)]"
layer9,"[('ץ', 1), ('privile', 0), ('answer', 0), ('answered', 0), ('issen', 0), ('adem', 0), ('kill', 0), ('answering', 0), (':\\\\', 0), ('jsp', 0)]","[('compression', 1), ('ân', 0), ('aria', 0), ('icas', 0), ('onas', 0), ('(', 0), ('Spart', 0), ('Dre', 0), ('Gir', 0), ('komt', 0)]","[('гани', 3), ('ami', 2), ('ani', 0), ('abe', 0), ('anie', 0), ('guide', 0), ('riere', 0), ('uki', 0), ('sin', 0), ('amin', 0)]","[('arina', 6), ('aria', 0), ('Gast', 0), ('icas', 0), ('Dre', 0), ('ale', 0), ('aum', 0), ('aris', 0), ('Cris', 0), ('igg', 0)]"
layer10,"[('middle', 1), ('inas', 1), ('externos', 1), ('estaven', 0), ('externas', 0), ('annels', 0), ('gepubliceerd', 0), ('пар', 0), ('atge', 0), ('gresql', 0)]","[('arina', 1), ('Third', 0), ('ale', 0), ('ina', 0), ('none', 0), ('Par', 0), ('fon', 0), ('third', 0), ('quadr', 0), ('atge', 0)]","[('Claude', 0), ('Nelson', 0), ('nature', 0), ('pes', 0), ('vet', 0), ('Connect', 0), ('CTYPE', 0), ('opus', 0), ('`:', 0), ('Rights', 0)]","[('Third', 0), ('som', 0), ('Javascript', 0), ('Vit', 0), ('priv', 0), ('complement', 0), ('со', 0), ('door', 0), ('hearts', 0), ('pog', 0)]"
layer11,"[('uge', 2), ('iam', 1), ('era', 1), ('schau', 1), ('idos', 0), ('ARN', 0), ('uchte', 0), ('phia', 0), ('hrte', 0), ('veg', 0)]","[('complement', 0), ('Javascript', 0), ('Third', 0), ('priv', 0), ('пе', 0), ('phia', 0), ('Anth', 0), ('hearts', 0), ('som', 0), ('door', 0)]","[('undle', 1), ('USE', 0), ('elsk', 0), ('iente', 0), ('alia', 0), ('hes', 0), ('indu', 0), ('zan', 0), ('empio', 0), ('Span', 0)]","[('со', 0), ('educated', 0), ('пе', 0), ('Javascript', 0), ('Bad', 0), ('Bor', 0), ('Bad', 0), ('priv', 0), ('Durante', 0), ('ahl', 0)]"
layer12,"[('iemann', 3), ('alion', 2), ('Schön', 1), ('yal', 1), ('Wikipédia', 1), ('ahn', 0), ('gepubliceerd', 0), ('René', 0), ('ány', 0), ('three', 0)]","[('inth', 0), ('none', 0), ('penas', 0), ('Font', 0), ('ahl', 0), ('Gor', 0), ('Como', 0), ('none', 0), ('omorphic', 0), ('yk', 0)]","[('cho', 0), ('Hend', 0), ('orp', 0), ('sust', 0), ('apt', 0), ('ello', 0), ('встре', 0), ('zo', 0), ('r', 0), ('SB', 0)]","[('penas', 1), ('apt', 1), ('Far', 0), ('priv', 0), ('Mass', 0), ('cri', 0), ('ast', 0), ('handlers', 0), ('ollar', 0), ('ved', 0)]"
layer13,"[('ner', 2), ('eln', 1), ('oco', 0), ('correctly', 0), ('endet', 0), ('line', 0), ('mér', 0), ('properly', 0), ('neur', 0), ('axi', 0)]","[('organ', 0), ('Far', 0), ('penas', 0), ('RelativeLayout', 0), ('Ken', 0), ('definitely', 0), ('saf', 0), ('ollar', 0), ('ved', 0), ('properly', 0)]","[('subs', 0), ('Kh', 0), ('ur', 0), ('Ur', 0), ('labor', 0), ('zet', 0), ('Lö', 0), ('ber', 0), ('davon', 0), ('head', 0)]","[('Rap', 0), ('ân', 0), ('dét', 0), ('saf', 0), ('ニ', 0), ('organ', 0), ('monot', 0), ('Mass', 0), ('verd', 0), ('Far', 0)]"
layer14,"[('immagini', 2), ('arn', 1), ('ori', 0), ('ique', 0), ('amt', 0), ('oge', 0), ('�', 0), ('hal', 0), ('que', 0), ('cius', 0)]","[('verd', 1), ('dét', 1), ('arta', 0), ('ść', 0), ('Fab', 0), ('ニ', 0), ('comfort', 0), ('iman', 0), ('Wir', 0), ('monot', 0)]","[('leid', 0), ('zas', 0), ('ict', 0), ('pot', 0), ('外', 0), ('nak', 0), ('if', 0), ('Ras', 0), ('pure', 0), ('ном', 0)]","[('坂', 0), ('dét', 0), ('Gor', 0), ('pb', 0), ('cod', 0), ('bor', 0), ('сы', 0), ('__', 0), ('Rap', 0), ('_', 0)]"
