layer10,"[('Scanner', 1), ('stellen', 0), ('Hamb', 0), ('ząt', 0), ('ズ', 0), ('тета', 0), ('тру', 0), ('SW', 0), ('Système', 0), ('Fichier', 0)]","[('<s>', 2), ('Licencia', 1), ('⟩', 1), ('añ', 0), ('ง', 0), ('stoff', 0), ('esterni', 0), ('же', 0), ('Dic', 0), ('Asp', 0)]","[('Campion', 1), ('<>', 1), ('⅓', 1), ('tamb', 0), ('cam', 0), ('vba', 0), ('iemann', 0), ('wur', 0), ('float', 0), ('pro', 0)]","[('<s>', 3), ('Licencia', 1), ('ächt', 1), ('ง', 1), ('esterni', 1), ('olit', 1), ('Brig', 0), ('än', 0), ('⟩', 0), ('stoff', 0)]"
layer11,"[('Ferdinand', 3), ('beskre', 1), ('uclide', 1), ('previous', 1), ('brie', 1), ('onyme', 0), ('ũ', 0), ('ege', 0), ('umerate', 0), ('SR', 0)]","[('ง', 2), ('<s>', 1), ('⟩', 1), ('ächt', 0), ('esterni', 0), ('Brig', 0), ('Licencia', 0), ('Read', 0), ('Cross', 0), ('Answer', 0)]","[('↳', 2), ('amet', 1), ('ça', 1), ('TL', 0), ('dade', 0), ('woord', 0), ('ères', 0), ('feld', 0), ('⊙', 0), ('onderwerp', 0)]","[('<s>', 15), ('answered', 1), ('Brig', 0), ('answer', 0), ('aucoup', 0), ('‹', 0), ('⟩', 0), ('olit', 0), ('Answer', 0), ('Licencia', 0)]"
layer12,"[('лат', 2), ('│', 0), ('inline', 0), ('schied', 0), ('alog', 0), ('Zam', 0), ('gel', 0), ('Sus', 0), ('ends', 0), ('akt', 0)]","[('<s>', 10), ('answered', 1), ('ächt', 1), ('Licencia', 1), ('answer', 1), ('ง', 1), ('Answer', 0), ('Brig', 0), ('⟩', 0), ('olit', 0)]","[('Ź', 5), ('ani', 1), ('Einzeln', 0), ('Domain', 0), ('pecies', 0), ('aupt', 0), ('ź', 0), ('esper', 0), ('occ', 0), ('rad', 0)]","[('<s>', 19), ('ง', 6), ('Licencia', 1), ('gesamt', 0), ('aucoup', 0), ('{|', 0), ('_(', 0), ('ұ', 0), ('Hinweis', 0), ('ҡ', 0)]"
layer13,"[('ahn', 1), ('Hub', 1), ('ID', 0), ('vice', 0), ('FA', 0), ('Marg', 0), ('Mort', 0), ('acy', 0), ('Hub', 0), ('nost', 0)]","[('<s>', 9), ('ง', 1), ('gesamt', 1), ('Answer', 1), ('oka', 0), ('{|', 0), ('answer', 0), ('toe', 0), ('answered', 0), ('partiellement', 0)]","[('draw', 1), ('answers', 1), ('Plat', 0), ('trat', 0), ('asser', 0), ('Perl', 0), ('Ross', 0), ('brie', 0), ('Complex', 0), ('aph', 0)]","[('<s>', 6), ('oka', 5), ('answer', 4), ('answered', 3), ('Answer', 2), ('Answer', 1), ('answer', 1), ('answers', 0), ('answering', 0), ('partiellement', 0)]"
layer14,"[('lau', 2), ('azz', 2), ('inta', 2), ('iből', 1), ('Fried', 0), ('rote', 0), ('kall', 0), ('sep', 0), ('reet', 0), ('ikz', 0)]","[('answer', 9), ('answered', 7), ('oka', 3), ('answer', 2), ('Answer', 2), ('<s>', 1), ('answers', 1), ('Answer', 1), ('answering', 1), ('vez', 0)]","[('odio', 1), ('enze', 1), ('odo', 1), ('<!', 1), ('Minor', 0), ('Past', 0), ('pen', 0), ('icken', 0), ('Maz', 0), ('ombres', 0)]","[('answer', 5), ('answered', 2), ('{""', 2), ('Answer', 2), ('answer', 1), ('<s>', 1), ('answers', 1), ('toe', 0), ('tags', 0), ('Answer', 0)]"
layer15,"[('gens', 1), ('umerate', 1), ('стей', 0), ('abeth', 0), ('orum', 0), ('QUEST', 0), ('ictwo', 0), ('nofollow', 0), ('answer', 0), ('vil', 0)]","[('answer', 16), ('answered', 7), ('Answer', 3), ('answers', 3), ('{""', 2), ('Answer', 2), ('answer', 2), ('answering', 1), ('<s>', 0), ('tags', 0)]","[('Filip', 10), ('cgi', 3), ('Philipp', 2), ('composed', 2), ('Philippines', 1), ('Kenn', 1), ('adel', 1), ('со', 0), ('anto', 0), ('itul', 0)]","[('answered', 12), ('{""', 8), ('answer', 8), ('answer', 4), ('Answer', 3), ('Answer', 2), ('answers', 1), ('answering', 1), ('<s>', 0), ('Maria', 0)]"
layer16,"[('Fish', 1), ('psych', 1), ('фо', 0), ('Ф', 0), ('Fu', 0), ('Feder', 0), ('fog', 0), ('vil', 0), ('Foo', 0), ('ViewHolder', 0)]","[('answer', 15), ('answered', 10), ('answer', 8), ('Answer', 5), ('Answer', 4), ('answers', 2), ('Filip', 1), ('answering', 1), ('ô', 1), ('{""', 1)]","[('which', 57), ('Which', 19), ('which', 10), ('которых', 0), ('cui', 0), ('которой', 0), ('fér', 0), ('quale', 0), ('которы', 0), ('laquelle', 0)]","[('answered', 19), ('answer', 18), ('answer', 8), ('Answer', 2), ('Answer', 1), ('answers', 1), ('ô', 1), ('Which', 0), ('answering', 0), ('Maria', 0)]"
layer17,"[('ziale', 2), ('unker', 1), ('mort', 1), ('&=\\', 0), ('шти', 0), ('Hessen', 0), ('pta', 0), ('gh', 0), ('引', 0), ('egy', 0)]","[('answer', 18), ('answered', 17), ('answer', 9), ('Answer', 2), ('Answer', 1), ('answers', 1), ('Which', 1), ('answering', 0), ('Maria', 0), ('ô', 0)]","[('frame', 1), ('вер', 0), ('tick', 0), ('Thom', 0), ('Hint', 0), ('throw', 0), ('frame', 0), ('⇒', 0), ('Question', 0), ('wer', 0)]","[('answer', 36), ('answer', 15), ('answered', 10), ('Answer', 3), ('Answer', 2), ('answers', 1), ('answering', 1), ('Which', 1), ('swers', 0), ('quelle', 0)]"
layer18,"[('follow', 56), ('Follow', 12), ('following', 11), ('Following', 3), ('follow', 2), ('followed', 1), ('follows', 0), ('segu', 0), ('suiv', 0), ('fog', 0)]","[('answer', 41), ('answer', 16), ('answered', 9), ('Answer', 3), ('Answer', 2), ('Which', 1), ('answers', 1), ('quelle', 1), ('penas', 0), ('answering', 0)]","[('answer', 5), ('answer', 3), ('swers', 2), ('adel', 1), ('aggi', 1), ('beck', 0), ('elij', 0), ('Manager', 0), ('CN', 0), ('vá', 0)]","[('answer', 57), ('answer', 22), ('answered', 7), ('Answer', 2), ('answers', 1), ('Answer', 1), ('swers', 0), ('answering', 0), ('quelle', 0), ('Which', 0)]"
layer19,"[('Which', 69), ('which', 27), ('which', 1), ('quale', 0), ('cuales', 0), ('laquelle', 0), ('которой', 0), ('QL', 0), ('któ', 0), ('которых', 0)]","[('answer', 54), ('answer', 27), ('answered', 5), ('Which', 2), ('answers', 1), ('Answer', 1), ('swers', 1), ('Answer', 0), ('answering', 0), ('quelle', 0)]","[('cita', 1), ('utat', 1), ('chter', 1), ('ὑ', 1), ('Hidden', 0), ('Duration', 0), ('avano', 0), ('Mock', 0), ('цен', 0), ('тря', 0)]","[('answer', 31), ('answer', 28), ('Which', 7), ('answered', 4), ('quelle', 1), ('penas', 1), ('swers', 1), ('answers', 1), ('Answer', 1), ('Answer', 0)]"
layer20,"[('follow', 88), ('Follow', 11), ('follows', 0), ('follow', 0), ('following', 0), ('followed', 0), ('Following', 0), ('ollow', 0), ('suiv', 0), ('segu', 0)]","[('follow', 31), ('answer', 21), ('answer', 15), ('Follow', 4), ('follow', 3), ('answered', 3), ('follows', 2), ('following', 2), ('Which', 1), ('swers', 0)]","[('please', 1), ('ове', 1), ('Please', 0), ('@', 0), ('ple', 0), ('lose', 0), ('veg', 0), ('laten', 0), ('prev', 0), ('Bog', 0)]","[('follow', 38), ('answer', 11), ('answer', 7), ('Follow', 5), ('follow', 4), ('follows', 2), ('Which', 2), ('quelle', 1), ('following', 1), ('answered', 1)]"
layer21,"[('Person', 78), ('psych', 8), ('Psych', 7), ('person', 4), ('Behavior', 0), ('Person', 0), ('пси', 0), ('Answer', 0), ('behavior', 0), ('persona', 0)]","[('answer', 29), ('answer', 19), ('follow', 19), ('answered', 4), ('follow', 3), ('Follow', 3), ('answers', 1), ('follows', 1), ('Answer', 1), ('swers', 1)]","[('Federation', 2), ('fug', 1), ('kes', 0), ('weis', 0), ('lá', 0), ('A', 0), ('Among', 0), ('fan', 0), ('iskt', 0), ('kiem', 0)]","[('follow', 39), ('Follow', 10), ('follow', 7), ('quelle', 5), ('answer', 3), ('follows', 2), ('following', 1), ('Which', 1), ('psych', 1), ('answer', 1)]"
layer22,"[('question', 92), ('Question', 2), ('question', 2), ('Question', 1), ('questions', 0), ('questions', 0), ('input', 0), ('Input', 0), ('Output', 0), ('output', 0)]","[('follow', 21), ('Question', 18), ('question', 5), ('follow', 5), ('Follow', 5), ('Question', 3), ('answer', 3), ('follows', 2), ('answer', 2), ('quelle', 2)]","[('which', 34), ('ess', 6), ('which', 6), ('Which', 3), ('Wass', 2), ('рей', 1), ('Ess', 1), ('cui', 0), ('Assert', 0), ('Rewrite', 0)]","[('follow', 15), ('Question', 14), ('Which', 8), ('quelle', 4), ('question', 4), ('follow', 3), ('Follow', 3), ('answer', 2), ('Question', 1), ('answer', 1)]"
layer23,"[('Pub', 5), ('Author', 4), ('post', 3), ('validation', 3), ('authorization', 2), ('Pub', 2), ('Bi', 2), ('Author', 1), ('author', 1), ('pub', 1)]","[('Question', 11), ('follow', 9), ('Which', 7), ('quelle', 6), ('answer', 3), ('question', 3), ('follow', 3), ('Question', 2), ('answer', 2), ('Follow', 2)]","[('ask', 69), ('asking', 11), ('asks', 11), ('asked', 2), ('ask', 2), ('Ask', 0), ('pose', 0), ('qu', 0), ('pos', 0), ('brie', 0)]","[('follow', 11), ('quelle', 7), ('answer', 5), ('Which', 5), ('follow', 4), ('Question', 3), ('asked', 3), ('answer', 3), ('Follow', 1), ('psych', 1)]"
layer24,"[('follow', 74), ('Follow', 25), ('follows', 0), ('followed', 0), ('follow', 0), ('segu', 0), ('ollow', 0), ('suiv', 0), ('input', 0), ('Input', 0)]","[('follow', 86), ('Follow', 12), ('follow', 0), ('follows', 0), ('followed', 0), ('following', 0), ('suiv', 0), ('Following', 0), ('Question', 0), ('quelle', 0)]","[('fik', 7), ('CAA', 3), ('ping', 1), ('&=\\', 0), ('fog', 0), ('фо', 0), ('latex', 0), ('ónica', 0), ('indre', 0), ('бір', 0)]","[('follow', 75), ('Follow', 22), ('follow', 0), ('followed', 0), ('follows', 0), ('quelle', 0), ('Which', 0), ('Question', 0), ('following', 0), ('answer', 0)]"
layer25,"[('project', 41), ('Project', 30), ('Project', 19), ('project', 5), ('projects', 1), ('projection', 0), ('proj', 0), ('projekt', 0), ('Projects', 0), ('проек', 0)]","[('follow', 77), ('Follow', 20), ('follow', 0), ('followed', 0), ('follows', 0), ('Which', 0), ('quelle', 0), ('Question', 0), ('answer', 0), ('penas', 0)]","[('personal', 14), ('Personal', 1), ('true', 1), ('true', 1), ('truth', 0), ('TRUE', 0), ('Cés', 0), ('false', 0), ('Хронологија', 0), ('nete', 0)]","[('follow', 82), ('Follow', 16), ('follow', 0), ('followed', 0), ('follows', 0), ('quelle', 0), ('Question', 0), ('following', 0), ('penas', 0), ('Assert', 0)]"
layer26,"[('F', 99), ('F', 0), ('Ф', 0), ('project', 0), ('Object', 0), ('object', 0), ('Project', 0), ('project', 0), ('Top', 0), ('RE', 0)]","[('follow', 82), ('Follow', 15), ('follow', 0), ('followed', 0), ('follows', 0), ('quelle', 0), ('penas', 0), ('answer', 0), ('F', 0), ('answer', 0)]","[('selection', 14), ('Selection', 6), ('Request', 6), ('requests', 3), ('#', 3), ('selection', 2), ('request', 2), ('Request', 1), ('ask', 1), ('request', 1)]","[('follow', 84), ('Follow', 12), ('follow', 0), ('followed', 0), ('follows', 0), ('quelle', 0), ('F', 0), ('penas', 0), ('person', 0), ('Which', 0)]"
layer27,"[('follow', 65), ('Follow', 25), ('follows', 4), ('Which', 4), ('followed', 0), ('which', 0), ('follow', 0), ('which', 0), ('What', 0), ('laquelle', 0)]","[('follow', 85), ('Follow', 12), ('followed', 0), ('follow', 0), ('follows', 0), ('Which', 0), ('quelle', 0), ('F', 0), ('asked', 0), ('following', 0)]","[('F', 81), ('FO', 18), ('fol', 0), ('Fol', 0), ('fol', 0), ('FO', 0), ('fo', 0), ('fox', 0), ('Fo', 0), ('seg', 0)]","[('F', 95), ('follow', 0), ('follow', 0), ('Follow', 0), ('Which', 0), ('FO', 0), ('quelle', 0), ('followed', 0), ('Ф', 0), ('asked', 0)]"
layer28,"[('...', 83), ('...', 11), ('A', 2), ('Answer', 0), ('Question', 0), ('Answer', 0), ('Question', 0), ('Observ', 0), ('...,', 0), ('....', 0)]","[('F', 96), ('Follow', 0), ('follow', 0), ('Which', 0), ('FO', 0), ('follow', 0), ('quelle', 0), ('Ф', 0), ('answer', 0), ('Answer', 0)]","[('A', 6), ('(', 3), ('’', 3), ('ps', 2), ('a', 2), ('-', 2), ('t', 1), ('An', 1), ('en', 1), ('TW', 1)]","[('F', 97), ('follow', 0), ('Follow', 0), ('follow', 0), ('FO', 0), ('Which', 0), ('quelle', 0), ('Answer', 0), ('A', 0), ('answer', 0)]"
layer29,"[('which', 94), ('Which', 3), ('which', 2), ('cui', 0), ('laquelle', 0), ('кото', 0), ('quale', 0), ('Read', 0), ('lequel', 0), ('Read', 0)]","[('F', 89), ('Which', 3), ('follow', 1), ('Follow', 0), ('follow', 0), ('which', 0), ('FO', 0), ('quelle', 0), ('which', 0), ('input', 0)]","[('Wh', 98), ('que', 0), ('1', 0), ('care', 0), ('wh', 0), ('wh', 0), ('F', 0), ('Sol', 0), ('com', 0), ('C', 0)]","[('F', 98), ('Wh', 0), ('follow', 0), ('follow', 0), ('Follow', 0), ('Which', 0), ('FO', 0), ('A', 0), ('Input', 0), ('which', 0)]"
layer30,"[('_', 99), ('________', 0), ('____', 0), ('________________', 0), ('__', 0), ('___', 0), ('&', 0), ('_,', 0), ('__', 0), ('(_', 0)]","[('F', 95), ('Wh', 0), ('Follow', 0), ('follow', 0), ('Which', 0), ('follow', 0), ('A', 0), ('FO', 0), ('Input', 0), ('What', 0)]","[('.', 11), ('1', 11), ('B', 8), ('L', 6), (',', 5), ('(', 5), ('I', 4), ('a', 3), ('', 3), ('A', 2)]","[('F', 98), ('A', 0), ('Wh', 0), ('follow', 0), ('What', 0), ('The', 0), ('Which', 0), ('(', 0), ('which', 0), ('Input', 0)]"
layer31,"[('...', 82), ('...', 13), ('....', 1), ('....', 0), ('Answer', 0), ('\n', 0), ('.....', 0), ('........', 0), ('..', 0), ('...,', 0)]","[('F', 96), ('A', 1), ('Wh', 0), ('follow', 0), ('The', 0), ('What', 0), ('...', 0), ('Which', 0), ('(', 0), ('Input', 0)]","[('Question', 0), ('Comput', 0), ('Author', 0), ('Job', 0), ('Excel', 0), ('Anal', 0), ('Project', 0), ('Sample', 0), ('Phys', 0), ('Public', 0)]","[('F', 25), ('A', 8), ('Wh', 5), ('Question', 3), ('The', 3), ('What', 2), ('1', 1), ('Answer', 1), ('follow', 1), ('In', 1)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 3), ('ímp', 3), ('пута', 2), ('Licencia', 0), ('férences', 0), ('archivi', 0), ('ográfica', 0), ('trightarrow', 0), ('empre', 0), ('瀬', 0)]","[('ímp', 3), ('<s>', 2), ('пута', 1), ('Licencia', 1), ('férences', 0), ('ográfica', 0), ('archivi', 0), ('quelle', 0), ('瀬', 0), ('sime', 0)]","[('<s>', 2), ('씨', 1), ('瀬', 0), ('archivi', 0), ('férences', 0), ('ә', 0), ('penas', 0), ('hely', 0), ('omsnitt', 0), ('阳', 0)]","[('<s>', 4), ('ímp', 2), ('пута', 1), ('férences', 1), ('瀬', 1), ('archivi', 1), ('quelle', 0), ('씨', 0), ('penas', 0), ('𝓝', 0)]"
layer1,"[('anim', 1), ('références', 0), ('oro', 0), ('refer', 0), ('isser', 0), ('gem', 0), ('�', 0), ('ж', 0), ('iske', 0), ('gouvern', 0)]","[('<s>', 6), ('ә', 1), ('quelle', 0), ('férences', 0), ('anim', 0), ('ográfica', 0), ('archivi', 0), ('ǫ', 0), ('ategory', 0), ('院', 0)]","[('aris', 1), ('доступ', 0), ('uvo', 0), ('atform', 0), ('penas', 0), ('&=\\', 0), ('irth', 0), ('iante', 0), ('ederb', 0), ('ответ', 0)]","[('<s>', 3), ('penas', 1), ('anim', 1), ('Außer', 0), ('ategory', 0), ('atform', 0), ('éma', 0), ('ә', 0), ('थ', 0), ('othèque', 0)]"
layer2,"[('цо', 3), ('ufen', 1), ('indre', 1), ('aterra', 1), ('Censo', 1), ('ifique', 0), ('othèque', 0), ('zn', 0), ('Martin', 0), ('ién', 0)]","[('<s>', 2), ('othèque', 2), ('penas', 1), ('anim', 1), ('Außer', 0), ('rivate', 0), ('от', 0), ('atform', 0), ('ә', 0), ('ederb', 0)]","[('fr', 3), ('aires', 2), ('äch', 1), ('mu', 0), ('fr', 0), ('dorf', 0), ('agle', 0), ('e', 0), ('Vil', 0), ('Terry', 0)]","[('othèque', 1), ('penas', 1), ('conde', 0), ('anim', 0), ('imientos', 0), ('ख', 0), ('indre', 0), ('Außer', 0), ('ufen', 0), ('idense', 0)]"
layer3,"[('chrom', 0), ('żyn', 0), ('wid', 0), ('ninger', 0), ('totalité', 0), ('Chrome', 0), ('emplo', 0), ('indre', 0), ('jav', 0), ('conde', 0)]","[('conde', 2), ('indre', 1), ('penas', 1), ('anim', 1), ('othèque', 1), ('ufen', 0), ('imientos', 0), ('atform', 0), ('ť', 0), ('idense', 0)]","[('ihe', 3), ('lez', 1), ('inand', 1), ('uola', 1), ('�', 0), ('ilor', 0), ('schaft', 0), ('Async', 0), ('列', 0), ('licity', 0)]","[('indre', 5), ('penas', 1), ('conde', 1), ('anim', 1), ('othèque', 0), ('hein', 0), ('❯', 0), ('tables', 0), ('uso', 0), ('idense', 0)]"
layer4,"[('avas', 6), ('agi', 0), ('ść', 0), ('ady', 0), ('Golden', 0), ('lm', 0), ('nyelven', 0), ('ユ', 0), ('Leop', 0), ('Ћ', 0)]","[('Beau', 0), ('hein', 0), ('uso', 0), ('음', 0), ('anim', 0), ('domin', 0), ('indre', 0), ('nyelven', 0), ('ISSN', 0), ('Eing', 0)]","[('gh', 5), ('pav', 1), ('rid', 0), ('marg', 0), ('Fl', 0), ('umi', 0), ('reign', 0), ('imas', 0), ('Marg', 0), ('leb', 0)]","[('imas', 2), ('hein', 1), ('Beau', 0), ('nev', 0), ('uso', 0), ('ISSN', 0), ('lean', 0), ('Zusammen', 0), ('gh', 0), ('""', 0)]"
layer5,"[('enze', 2), ('orp', 1), ('forth', 1), ('skap', 0), ('esen', 0), ('Ng', 0), ('ActivityThread', 0), ('UIView', 0), ('Delay', 0), ('cki', 0)]","[('imas', 9), ('forth', 3), ('lean', 1), ('sharp', 0), ('penas', 0), ('avia', 0), ('थ', 0), ('Beau', 0), ('zyma', 0), ('añ', 0)]","[('ragma', 2), ('anel', 1), ('alg', 1), ('uno', 1), ('mania', 1), ('arel', 0), ('epen', 0), ('oren', 0), ('Protest', 0), ('Mapp', 0)]","[('zyma', 2), ('penas', 1), ('forth', 1), ('imas', 0), ('cas', 0), ('ulas', 0), ('Bert', 0), ('gems', 0), ('guer', 0), ('oren', 0)]"
layer6,"[('Tak', 2), ('jak', 1), ('totalité', 1), ('anges', 0), ('tun', 0), ('tak', 0), ('Ana', 0), ('ans', 0), ('deleg', 0), ('Tun', 0)]","[('penas', 1), ('forth', 1), ('zyma', 1), ('cas', 1), ('uno', 0), ('ulas', 0), ('Bert', 0), ('imas', 0), ('hbar', 0), ('guer', 0)]","[('penas', 7), ('zig', 1), ('\u2060', 1), ('ecz', 0), ('SDK', 0), ('ố', 0), ('LayoutInflater', 0), ('љу', 0), ('тан', 0), ('Gros', 0)]","[('penas', 76), ('ゴ', 0), ('ola', 0), ('anych', 0), ('hina', 0), ('tap', 0), ('delta', 0), ('Lion', 0), ('inger', 0), ('imedia', 0)]"
layer7,"[('äs', 6), ('ferrer', 2), ('inen', 1), ('recens', 1), ('Bru', 1), ('rown', 0), ('plorer', 0), ('uen', 0), ('UNT', 0), ('Miguel', 0)]","[('penas', 33), ('raz', 0), ('strip', 0), ('ณ', 0), ('ņ', 0), ('ám', 0), ('gems', 0), ('Bruce', 0), ('disp', 0), ('_(', 0)]","[('Jah', 2), ('oz', 1), ('atus', 0), ('NO', 0), ('NA', 0), ('Factory', 0), ('iveau', 0), ('aland', 0), ('LOW', 0), ('hnen', 0)]","[('mu', 1), ('penas', 0), ('-,', 0), ('strip', 0), ('otta', 0), ('HT', 0), ('fraction', 0), ('HT', 0), ('dice', 0), ('Bruce', 0)]"
layer8,"[('itos', 1), ('oll', 1), ('tons', 0), ('Zygote', 0), ('Wol', 0), ('lice', 0), ('igo', 0), ('MDb', 0), ('externos', 0), ('currency', 0)]","[('penas', 0), ('Java', 0), ('fraction', 0), ('igue', 0), ('anych', 0), ('executable', 0), ('strip', 0), ('mu', 0), ('NR', 0), ('до', 0)]","[('❯', 3), ('лей', 2), ('isser', 2), ('emberg', 0), ('fal', 0), ('стор', 0), ('pic', 0), ('Sans', 0), ('рук', 0), ('ola', 0)]","[('ola', 1), ('loader', 1), ('ña', 1), ('_(', 0), ('executable', 0), ('▶', 0), ('otta', 0), ('до', 0), ('penas', 0), ('mu', 0)]"
layer9,"[('eil', 5), ('<s>', 2), ('answered', 1), ('olit', 1), ('展', 1), ('answer', 0), ('atorio', 0), ('answering', 0), ('Answer', 0), ('vu', 0)]","[('▶', 2), ('_(', 1), ('vu', 1), ('executable', 0), ('esterni', 0), ('bek', 0), ('ña', 0), ('lean', 0), ('mu', 0), ('loader', 0)]","[('passer', 1), ('Herzog', 1), ('Ele', 1), ('urs', 0), ('дного', 0), ('Neu', 0), ('ével', 0), ('TAG', 0), ('ricon', 0), ('ély', 0)]","[('esterni', 3), ('lean', 1), ('loader', 0), ('ola', 0), ('ゴ', 0), ('Licencia', 0), ('merce', 0), ('vu', 0), ('executable', 0), ('Brig', 0)]"
layer10,"[('Système', 2), ('景', 1), ('ibm', 0), ('Buen', 0), ('Nied', 0), ('uszt', 0), ('aplic', 0), ('zew', 0), ('oracle', 0), ('user', 0)]","[('esterni', 5), ('loader', 1), ('ゴ', 1), ('vu', 0), ('lean', 0), ('jog', 0), ('bek', 0), ('executable', 0), ('Answer', 0), ('bru', 0)]","[('pse', 1), ('contr', 1), ('antal', 0), ('itore', 0), ('cole', 0), ('anus', 0), ('ometer', 0), ('incoming', 0), ('presa', 0), ('idae', 0)]","[('esterni', 2), ('ゴ', 1), ('answered', 0), ('lej', 0), ('merce', 0), ('olit', 0), ('Answer', 0), ('jog', 0), ('repr', 0), ('äch', 0)]"
layer11,"[('igent', 2), ('agr', 1), ('closed', 1), ('answer', 0), ('Ћ', 0), ('brand', 0), ('回', 0), ('fo', 0), ('agnet', 0), ('Generated', 0)]","[('Answer', 2), ('answered', 2), ('esterni', 1), ('answer', 1), ('Answer', 1), ('reply', 1), ('ola', 0), ('lej', 0), ('gesamt', 0), ('merce', 0)]","[('és', 1), ('amet', 0), ('db', 0), ('EventListener', 0), ('horn', 0), ('edor', 0), ('ICATION', 0), ('LD', 0), ('ско', 0), ('LR', 0)]","[('answered', 6), ('answer', 3), ('Answer', 2), ('Answer', 1), ('azon', 1), ('ytu', 1), ('answering', 0), ('answer', 0), ('bek', 0), ('merce', 0)]"
layer12,"[('schied', 0), ('kl', 0), ('Sus', 0), ('².', 0), ('alog', 0), ('bij', 0), ('inline', 0), ('orio', 0), ('saved', 0), ('enes', 0)]","[('answered', 11), ('Answer', 5), ('answer', 5), ('Answer', 1), ('azon', 1), ('answer', 0), ('bek', 0), ('answering', 0), ('zum', 0), ('brain', 0)]","[('Plat', 1), ('esper', 0), ('Johan', 0), ('jal', 0), ('Domain', 0), ('="".', 0), ('(', 0), ('Mundo', 0), ('Domain', 0), ('objects', 0)]","[('azon', 1), ('Answer', 1), ('Answer', 1), ('answered', 1), ('zum', 1), ('answer', 0), ('OF', 0), ('answer', 0), ('<s>', 0), ('bek', 0)]"
layer13,"[('Hub', 2), ('assen', 1), ('Mort', 1), ('mort', 1), ('Hub', 0), ('FA', 0), ('certainly', 0), ('丁', 0), ('�', 0), ('acy', 0)]","[('Answer', 4), ('answered', 1), ('answer', 1), ('Answer', 1), ('answer', 1), ('answering', 0), ('""', 0), ('CURL', 0), ('any', 0), ('ola', 0)]","[('Cole', 1), ('wig', 1), ('uga', 0), ('prit', 0), ('brie', 0), ('kreis', 0), ('Dou', 0), ('draw', 0), ('transmit', 0), ('pron', 0)]","[('answered', 7), ('answer', 6), ('Answer', 4), ('answer', 2), ('Answer', 1), ('answering', 0), ('""', 0), ('answers', 0), ('oka', 0), ('hands', 0)]"
layer14,"[('azz', 1), ('ison', 1), ('Kre', 1), ('adt', 0), ('SDK', 0), ('bott', 0), ('fi', 0), ('feb', 0), ('çois', 0), ('--', 0)]","[('answer', 11), ('answered', 8), ('answer', 7), ('Answer', 5), ('Answer', 2), ('answering', 1), ('dy', 1), ('inta', 0), ('answers', 0), ('hands', 0)]","[('ahoo', 1), ('enze', 1), ('vrij', 0), ('landa', 0), ('Ferdinand', 0), ('traffic', 0), ('слав', 0), ('timezone', 0), ('buch', 0), ('Bak', 0)]","[('answer', 13), ('answer', 13), ('answered', 8), ('Answer', 6), ('Answer', 4), ('answers', 0), ('answering', 0), ('none', 0), ('hands', 0), ('coli', 0)]"
layer15,"[('Answer', 6), ('answer', 5), ('umerate', 5), ('answers', 4), ('answered', 2), ('rinn', 2), ('Question', 0), ('question', 0), ('urz', 0), ('questions', 0)]","[('answer', 31), ('answered', 15), ('answer', 12), ('Answer', 10), ('Answer', 8), ('answers', 2), ('answering', 1), ('reply', 0), ('hands', 0), ('{""', 0)]","[('esse', 3), ('wohl', 3), ('со', 1), ('Mit', 0), ('нва', 0), ('abase', 0), ('uno', 0), ('Données', 0), ('fri', 0), ('classes', 0)]","[('answered', 20), ('answer', 20), ('answer', 13), ('Answer', 8), ('Answer', 6), ('answers', 2), ('{""', 1), ('answering', 1), ('vez', 0), ('а', 0)]"
