layer8,"[('Bes', 2), ('rito', 0), ('Ġ', 0), ('jsf', 0), ('irst', 0), ('Alexand', 0), ('➖', 0), ('emo', 0), ('linear', 0), ('【', 0)]","[('ago', 1), ('otta', 1), ('прис', 1), ('olit', 1), ('font', 1), ('jak', 0), ('esterni', 0), ('odot', 0), ('sub', 0), ('Sv', 0)]","[('chev', 1), ('tro', 1), ('nice', 1), ('inden', 1), ('лей', 0), ('orsz', 0), ('decl', 0), ('oup', 0), ('äd', 0), ('oden', 0)]","[('otta', 1), ('sub', 1), ('onces', 0), ('jak', 0), ('font', 0), ('rola', 0), ('ago', 0), ('hover', 0), ('proceed', 0), ('exec', 0)]"
layer9,"[('kop', 1), ('eil', 1), ('dor', 1), ('esterni', 1), ('jú', 1), ('dorf', 0), ('bek', 0), ('tegr', 0), ('externas', 0), ('asp', 0)]","[('esterni', 3), ('Einzeln', 0), ('rör', 0), ('Freder', 0), ('прис', 0), ('bek', 0), ('egin', 0), ('ups', 0), ('onces', 0), ('Hinweis', 0)]","[('bahn', 1), ('lau', 0), ('pue', 0), ('asto', 0), ('dialect', 0), ('Nr', 0), ('Henry', 0), ('Ak', 0), ('enth', 0), ('chin', 0)]","[('esterni', 1), ('mir', 0), ('bek', 0), ('oll', 0), ('pairs', 0), ('atform', 0), ('Mind', 0), ('Freder', 0), ('ả', 0), ('прис', 0)]"
layer10,"[('ikan', 2), ('Schaus', 2), ('externos', 1), ('generalized', 1), ('ionario', 1), ('totalité', 1), ('vole', 1), ('].[', 0), ('Jahrh', 0), ('висини', 0)]","[('esterni', 8), ('Einzeln', 0), ('mir', 0), ('прис', 0), ('rör', 0), ('Hinweis', 0), ('Jahrh', 0), ('át', 0), ('hen', 0), ('bek', 0)]","[('GB', 1), ('gar', 1), ('er', 0), ('v', 0), ('civ', 0), ('Laurent', 0), ('Blan', 0), ('ill', 0), ('GB', 0), ('en', 0)]","[('esterni', 2), ('nit', 0), ('answered', 0), ('Rap', 0), ('ga', 0), ('прис', 0), ('dign', 0), ('<s>', 0), ('ả', 0), ('olit', 0)]"
layer11,"[('imo', 4), ('Unterscheidung', 4), ('central', 1), ('onyme', 1), ('(...', 1), ('vez', 0), ('engen', 0), ('SR', 0), ('ViewById', 0), ('...]', 0)]","[('esterni', 1), ('answered', 0), ('ga', 0), ('ответ', 0), ('Answer', 0), ('dign', 0), ('ups', 0), ('Hinweis', 0), ('gan', 0), ('ख', 0)]","[('ingår', 1), ('connexes', 1), ('Einzelnach', 1), ('affen', 0), ('ua', 0), ('ederb', 0), ('auss', 0), ('nik', 0), ('wire', 0), ('Хронологија', 0)]","[('<s>', 7), ('esterni', 5), ('Хронологија', 1), ('answered', 0), ('ga', 0), ('gan', 0), ('Answer', 0), ('Rap', 0), ('trim', 0), ('dign', 0)]"
layer12,"[('alog', 1), ('actér', 0), ('quez', 0), ('anton', 0), ('witz', 0), ('rait', 0), ('lingen', 0), ('г', 0), ('kens', 0), ('�', 0)]","[('<s>', 10), ('esterni', 7), ('answered', 1), ('Answer', 0), ('Хронологија', 0), ('gan', 0), ('answer', 0), ('ga', 0), ('bek', 0), ('trim', 0)]","[('dut', 9), ('meister', 1), ('ty', 1), ('ieck', 1), ('ty', 0), ('堂', 0), ('Ty', 0), ('úblic', 0), ('fen', 0), ('Johan', 0)]","[('<s>', 10), ('esterni', 3), ('answered', 1), ('Answer', 0), ('answer', 0), ('nik', 0), ('gan', 0), ('Answer', 0), ('jak', 0), ('gesamt', 0)]"
layer13,"[('CE', 1), ('cloudflare', 1), ('eters', 0), ('uso', 0), ('Studien', 0), ('Bab', 0), ('vice', 0), ('oot', 0), ('mort', 0), ('itul', 0)]","[('<s>', 5), ('esterni', 2), ('answer', 1), ('Answer', 1), ('answered', 1), ('符', 0), ('yk', 0), ('toe', 0), ('ユ', 0), ('Answer', 0)]","[('swe', 1), ('aer', 1), ('draw', 0), ('Bei', 0), ('wig', 0), ('ind', 0), ('odu', 0), ('either', 0), ('uez', 0), ('Cole', 0)]","[('answered', 8), ('answer', 5), ('Answer', 3), ('Answer', 2), ('<s>', 2), ('answer', 0), ('esterni', 0), ('answers', 0), ('""', 0), ('Dan', 0)]"
layer14,"[('✅', 1), ('ison', 1), ('otal', 1), ('mare', 0), ('lau', 0), ('yna', 0), ('iske', 0), ('iből', 0), ('answer', 0), ('rewrite', 0)]","[('answer', 18), ('answered', 13), ('Answer', 4), ('answer', 3), ('Answer', 2), ('esterni', 1), ('answers', 1), ('<s>', 0), ('{""', 0), ('answering', 0)]","[('Champ', 3), ('berger', 1), ('Bul', 1), ('pt', 1), ('cii', 1), ('Deutsch', 0), ('astro', 0), ('ab', 0), ('Minor', 0), ('Maz', 0)]","[('answer', 15), ('answered', 9), ('{""', 4), ('Answer', 3), ('Answer', 3), ('answer', 2), ('answers', 0), ('(', 0), ('answering', 0), ('Dan', 0)]"
layer15,"[('Answer', 39), ('answer', 20), ('answers', 17), ('answered', 4), ('answer', 1), ('answering', 1), ('swers', 0), ('Answer', 0), ('QUEST', 0), ('questions', 0)]","[('answer', 44), ('answered', 19), ('Answer', 11), ('answer', 4), ('Answer', 4), ('answers', 2), ('{""', 0), ('answering', 0), ('qu', 0), ('odot', 0)]","[('wohl', 4), ('со', 1), ('CHAPTER', 1), ('Baker', 0), ('Stra', 0), ('antage', 0), ('Mit', 0), ('classes', 0), ('stra', 0), ('apy', 0)]","[('answered', 26), ('answer', 17), ('{""', 10), ('Answer', 7), ('answer', 7), ('Answer', 5), ('answers', 1), ('answering', 0), ('Maria', 0), ('""', 0)]"
layer16,"[('▼', 2), ('Answer', 1), ('Re', 1), ('vil', 1), ('rear', 1), ('Roberto', 1), ('Answer', 0), ('Hinweis', 0), ('reject', 0), ('Raymond', 0)]","[('answer', 27), ('answered', 25), ('Answer', 13), ('Answer', 11), ('answer', 7), ('answers', 2), ('{""', 1), ('answering', 1), ('Maria', 0), ('""', 0)]","[('which', 37), ('which', 7), ('Which', 2), ('answer', 2), ('answered', 1), ('ниц', 0), ('которых', 0), ('blank', 0), ('reen', 0), ('ĉ', 0)]","[('answer', 45), ('answered', 35), ('Answer', 8), ('answer', 4), ('Answer', 3), ('answers', 0), ('answering', 0), ('{""', 0), ('Maria', 0), ('ô', 0)]"
layer17,"[('conditional', 1), ('tests', 1), ('дат', 0), ('cond', 0), ('bol', 0), ('Void', 0), ('å', 0), ('schein', 0), ('mai', 0), ('stoff', 0)]","[('answer', 45), ('answered', 36), ('Answer', 6), ('answer', 5), ('Answer', 2), ('answers', 0), ('answering', 0), ('Maria', 0), ('{""', 0), ('ô', 0)]","[('tegr', 1), ('Hint', 1), ('Censo', 1), ('rugu', 0), ('exam', 0), ('flash', 0), ('lect', 0), ('館', 0), ('kehr', 0), ('quelle', 0)]","[('answer', 49), ('answered', 27), ('Answer', 12), ('answer', 5), ('Answer', 2), ('answers', 0), ('answering', 0), ('Maria', 0), ('swers', 0), ('mark', 0)]"
layer18,"[('Sep', 5), ('nbsp', 4), ('akh', 1), ('▸', 1), ('·', 1), ('❯', 1), ('itud', 0), ('ispecies', 0), ('\n', 0), ('ixa', 0)]","[('answer', 43), ('answered', 33), ('Answer', 9), ('answer', 6), ('Answer', 2), ('answers', 1), ('answering', 0), ('Maria', 0), ('{""', 0), ('Question', 0)]","[('answer', 1), ('ks', 1), ('adel', 0), ('ত', 0), ('gest', 0), ('DS', 0), ('coli', 0), ('Col', 0), ('altra', 0), ('de', 0)]","[('answer', 44), ('answered', 31), ('answer', 14), ('Answer', 4), ('answers', 2), ('Answer', 1), ('answering', 0), ('Maria', 0), ('{""', 0), ('swers', 0)]"
layer19,"[('Which', 90), ('which', 7), ('which', 0), ('cuales', 0), ('rör', 0), ('quale', 0), ('welche', 0), ('RL', 0), ('mely', 0), ('laquelle', 0)]","[('answer', 49), ('answered', 20), ('answer', 19), ('Answer', 4), ('answers', 2), ('Answer', 1), ('answering', 0), ('Which', 0), ('{""', 0), ('swers', 0)]","[('right', 6), ('correct', 3), ('option', 1), ('Duration', 1), ('right', 0), ('pr', 0), ('aben', 0), ('wrong', 0), ('correctly', 0), ('irectory', 0)]","[('answer', 39), ('answer', 27), ('answered', 15), ('Answer', 3), ('answers', 1), ('Answer', 0), ('Which', 0), ('wrong', 0), ('answering', 0), ('penas', 0)]"
layer20,"[('review', 88), ('review', 7), ('Review', 2), ('recens', 0), ('reviews', 0), ('rev', 0), ('rev', 0), ('check', 0), ('Check', 0), ('reu', 0)]","[('answer', 50), ('answer', 20), ('answered', 14), ('Answer', 3), ('answers', 1), ('Answer', 1), ('Which', 0), ('wrong', 0), ('{""', 0), ('answering', 0)]","[('aju', 1), ('RC', 1), ('ante', 1), ('fiddle', 0), ('jes', 0), ('лав', 0), ('лович', 0), ('iw', 0), ('jsp', 0), ('ĕ', 0)]","[('answer', 38), ('answer', 22), ('answered', 16), ('answers', 1), ('Answer', 1), ('penas', 0), ('{""', 0), ('Answer', 0), ('Which', 0), ('wrong', 0)]"
layer21,"[('Person', 93), ('person', 4), ('Psych', 0), ('psych', 0), ('persona', 0), ('Person', 0), ('Behavior', 0), ('person', 0), ('ps', 0), ('personn', 0)]","[('answer', 42), ('answer', 23), ('answered', 16), ('Answer', 3), ('answers', 1), ('Answer', 1), ('penas', 0), ('answering', 0), ('Which', 0), ('{""', 0)]","[('थ', 3), ('weis', 1), ('ächst', 0), ('lu', 0), ('esia', 0), ('Entertain', 0), ('hem', 0), ('ョ', 0), ('Nem', 0), ('confidence', 0)]","[('answer', 8), ('answer', 8), ('answered', 4), ('penas', 3), ('{""', 2), ('Which', 1), ('Answer', 1), ('quelle', 1), ('Maria', 0), ('vez', 0)]"
layer22,"[('question', 59), ('Question', 18), ('Question', 7), ('question', 6), ('Re', 2), ('questions', 0), ('Re', 0), ('QUEST', 0), ('questions', 0), ('re', 0)]","[('answer', 11), ('answer', 10), ('answered', 5), ('penas', 3), ('Answer', 2), ('Question', 1), ('Which', 1), ('{""', 1), ('question', 1), ('quelle', 0)]","[('which', 3), ('根', 1), ('èn', 1), ('cyk', 1), ('ответ', 0), ('pel', 0), ('hire', 0), ('lint', 0), ('olis', 0), ('CSS', 0)]","[('penas', 7), ('answer', 6), ('answer', 6), ('Which', 3), ('answered', 3), ('quelle', 1), ('Question', 1), ('Wh', 1), ('question', 1), ('{""', 1)]"
layer23,"[('Author', 12), ('author', 9), ('Author', 9), ('post', 4), ('autor', 1), ('author', 1), ('ouw', 1), ('SK', 1), ('TO', 1), ('sk', 0)]","[('penas', 7), ('answer', 6), ('answer', 4), ('answered', 3), ('Which', 2), ('asked', 1), ('Answer', 1), ('Wh', 0), ('Question', 0), ('Home', 0)]","[('brie', 3), ('kaf', 2), ('ei', 1), ('шлен', 1), ('refix', 1), ('achiv', 0), ('consulté', 0), ('片', 0), ('gate', 0), ('nius', 0)]","[('answer', 7), ('answer', 6), ('penas', 4), ('answered', 3), ('asked', 1), ('Which', 1), ('Answer', 1), ('quelle', 1), ('Wh', 0), ('Home', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('Pred', 0), ('Pred', 0), ('recens', 0)]","[('Review', 71), ('review', 19), ('Re', 2), ('review', 1), ('Re', 0), ('reviews', 0), ('answer', 0), ('answer', 0), ('answered', 0), ('Answer', 0)]","[('док', 5), ('px', 3), ('aa', 3), ('fik', 3), ('Hop', 0), ('disse', 0), ('stad', 0), ('œuv', 0), ('zA', 0), ('bil', 0)]","[('Review', 61), ('review', 19), ('Re', 5), ('review', 1), ('Re', 1), ('answer', 0), ('answer', 0), ('reviews', 0), ('Which', 0), ('answered', 0)]"
layer25,"[('Project', 40), ('project', 37), ('project', 10), ('Project', 8), ('proj', 1), ('projects', 0), ('projection', 0), ('projekt', 0), ('\n', 0), ('projects', 0)]","[('Review', 51), ('review', 19), ('Re', 5), ('review', 1), ('Re', 1), ('answer', 1), ('Which', 0), ('answer', 0), ('Wh', 0), ('answered', 0)]","[('Хронологија', 0), ('žit', 0), ('ferrer', 0), ('ķ', 0), ('ella', 0), ('omsnitt', 0), ('TT', 0), ('Gemeinsame', 0), ('bezeichneter', 0), ('eken', 0)]","[('Review', 54), ('review', 18), ('Re', 4), ('review', 1), ('Re', 1), ('answer', 0), ('answer', 0), ('answered', 0), ('penas', 0), ('Wh', 0)]"
layer26,"[('project', 10), ('Company', 3), ('RE', 3), ('project', 1), ('opt', 1), ('Project', 1), ('employee', 1), ('company', 1), ('A', 0), ('Option', 0)]","[('Review', 42), ('review', 19), ('Re', 3), ('review', 1), ('Re', 1), ('answer', 1), ('answer', 0), ('penas', 0), ('option', 0), ('answered', 0)]","[('Q', 4), ('q', 1), ('ask', 1), ('#', 1), ('thread', 1), ('QUEST', 1), ('Q', 1), ('selected', 0), ('forum', 0), ('REQUEST', 0)]","[('Review', 27), ('review', 15), ('Re', 8), ('Re', 3), ('review', 1), ('answer', 1), ('Wh', 0), ('answer', 0), ('answered', 0), ('option', 0)]"
layer27,"[('Which', 20), ('\n', 4), ('which', 1), ('None', 1), ('none', 1), ('none', 0), ('None', 0), ('which', 0), ('nez', 0), (',\r', 0)]","[('Review', 24), ('review', 13), ('Re', 7), ('Re', 2), ('review', 1), ('answer', 1), ('Wh', 1), ('answered', 0), ('answer', 0), ('option', 0)]","[('Re', 87), ('Re', 8), ('RE', 2), ('RE', 0), ('user', 0), ('User', 0), ('Users', 0), ('User', 0), ('Ре', 0), ('user', 0)]","[('Re', 57), ('Re', 15), ('Review', 1), ('answer', 0), ('review', 0), ('Wh', 0), ('answered', 0), ('answer', 0), ('option', 0), ('A', 0)]"
layer28,"[('A', 68), ('Which', 9), ('Answer', 4), ('Re', 1), ('Re', 0), ('What', 0), ('A', 0), ('Analysis', 0), ('D', 0), ('Who', 0)]","[('Re', 64), ('Re', 19), ('Review', 1), ('answer', 0), ('Wh', 0), ('A', 0), ('Which', 0), ('answered', 0), ('RE', 0), ('Answer', 0)]","[('Option', 28), ('options', 17), ('options', 16), ('option', 12), ('Options', 11), ('Options', 5), ('option', 4), ('Option', 2), ('OPT', 0), ('S', 0)]","[('Re', 76), ('Re', 10), ('option', 1), ('A', 0), ('Review', 0), ('Option', 0), ('answer', 0), ('Wh', 0), ('options', 0), ('answered', 0)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('cui', 0), ('laquelle', 0), ('lequel', 0), ('кото', 0), ('cuales', 0), ('które', 0), ('quale', 0)]","[('Re', 70), ('Re', 15), ('Which', 5), ('which', 1), ('Review', 0), ('option', 0), ('which', 0), ('Wh', 0), ('A', 0), ('Option', 0)]","[('qual', 39), ('que', 13), ('C', 4), ('ex', 3), ('s', 2), ('A', 1), ('Qual', 1), ('c', 1), ('Sol', 1), ('Wh', 1)]","[('Re', 61), ('Wh', 6), ('A', 6), ('Re', 4), ('Which', 1), ('option', 1), ('Review', 0), ('A', 0), ('Option', 0), ('project', 0)]"
layer30,"[('_', 36), (""'"", 19), ('&', 18), ('&', 10), ('________', 2), ('amp', 2), ('""', 1), ('____', 1), (""'_"", 1), ('________________', 0)]","[('Re', 38), ('A', 15), ('Wh', 12), ('Which', 4), ('Re', 2), ('Review', 1), ('The', 0), ('Option', 0), ('A', 0), ('ask', 0)]","[('.', 24), (',', 13), ('is', 4), ('I', 3), ('2', 3), ('1', 3), ('3', 2), ('L', 2), ('B', 2), ('[', 2)]","[('Re', 33), ('A', 32), ('Wh', 17), ('The', 2), ('""', 1), ('Ex', 1), ('(', 0), ('Which', 0), ('which', 0), ('Option', 0)]"
layer31,"[('-', 99), ('\n', 0), ('–', 0), ('...', 0), ('...', 0), ('2', 0), ('1', 0), ('....', 0), ('....', 0), ('-', 0)]","[('Re', 33), ('A', 29), ('Wh', 15), ('The', 2), ('""', 1), ('(', 1), ('Ex', 1), ('Which', 0), ('1', 0), ('E', 0)]","[('Question', 0), ('Answer', 0), ('Introduction', 0), ('Subject', 0), ('Excel', 0), ('Author', 0), ('Illustration', 0), ('Job', 0), ('Hello', 0), ('Comment', 0)]","[('Re', 21), ('A', 9), ('Wh', 6), ('The', 5), ('Question', 4), ('Ex', 2), ('Answer', 1), ('Q', 1), ('Home', 1), ('1', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 2), ('trightarrow', 1), ('sime', 1), ('ímp', 1), ('<s>', 0), ('瀬', 0), ('Ḩ', 0), ('월', 0), ('Хронологија', 0), ('férences', 0)]","[('пута', 1), ('sime', 1), ('ímp', 1), ('trightarrow', 1), ('瀬', 1), ('Ḩ', 0), ('Longrightarrow', 0), ('férences', 0), ('gesamt', 0), ('archivi', 0)]","[('<s>', 12), ('archivi', 3), ('guez', 1), ('씨', 0), ('omsnitt', 0), ('quelle', 0), ('férences', 0), ('Portail', 0), ('кипеди', 0), ('瀬', 0)]","[('<s>', 4), ('archivi', 2), ('瀬', 1), ('férences', 1), ('ímp', 1), ('пута', 1), ('trightarrow', 0), ('씨', 0), ('sime', 0), ('quelle', 0)]"
layer1,"[('gem', 0), ('refer', 0), ('éo', 0), ('�', 0), ('campe', 0), ('gin', 0), ('anim', 0), ('références', 0), ('isser', 0), ('ustom', 0)]","[('<s>', 7), ('ategory', 1), ('archivi', 1), ('penas', 0), ('ǐ', 0), ('瀬', 0), ('quelle', 0), ('arget', 0), ('월', 0), ('autorité', 0)]","[('aris', 7), ('cas', 1), ('Dy', 1), ('otte', 0), ('Außer', 0), ('penas', 0), ('Sup', 0), ('Cas', 0), ('guez', 0), ('cards', 0)]","[('<s>', 6), ('ategory', 4), ('penas', 3), ('guez', 1), ('anim', 0), ('𝓝', 0), ('aris', 0), ('atform', 0), ('ultimo', 0), ('Außer', 0)]"
layer2,"[('estaven', 0), ('ewrite', 0), ('kens', 0), ('asp', 0), ('guer', 0), ('omp', 0), ('ktor', 0), ('adin', 0), ('▸', 0), ('rer', 0)]","[('<s>', 4), ('penas', 3), ('ategory', 2), ('guez', 1), ('entferne', 0), ('othèque', 0), ('lès', 0), ('atform', 0), ('estaven', 0), ('ответ', 0)]","[('fr', 2), ('by', 1), ('tap', 1), ('Fr', 1), ('fr', 1), ('fra', 0), ('etz', 0), ('om', 0), ('sch', 0), ('Lind', 0)]","[('penas', 2), ('ategory', 0), ('guez', 0), (',', 0), ('estaven', 0), ('othèque', 0), ('entferne', 0), ('geh', 0), ('anim', 0), ('nim', 0)]"
layer3,"[('Av', 0), ('oman', 0), ('ja', 0), ('Pick', 0), ('numer', 0), ('Jenkins', 0), ('Tová', 0), ('eredet', 0), ('{#', 0), ('ď', 0)]","[('estaven', 1), ('penas', 0), ('Außer', 0), ('ď', 0), ('hyp', 0), ('nim', 0), ('atform', 0), ('geh', 0), ('guez', 0), ('iennes', 0)]","[('inale', 3), ('leb', 2), ('inas', 2), ('Laur', 1), ('ony', 1), ('egin', 1), ('parenthes', 0), ('untime', 0), ('odb', 0), ('url', 0)]","[('penas', 0), ('Kin', 0), ('ظ', 0), ('hyp', 0), ('Ir', 0), ('anim', 0), ('Außer', 0), ('ала', 0), (',', 0), ('nim', 0)]"
layer4,"[('Duc', 1), ('""\\', 1), ('\\[', 0), ('esterni', 0), ('士', 0), ('ieu', 0), ('Question', 0), ('SSN', 0), ('ść', 0), ('omo', 0)]","[('Kin', 1), ('Beau', 0), ('""\\', 0), ('""', 0), ('kin', 0), ('nou', 0), ('penas', 0), ('routes', 0), ('egin', 0), ('inline', 0)]","[('imas', 1), ('gart', 0), ('leb', 0), ('Sever', 0), ('aqu', 0), ('factory', 0), ('inas', 0), ('meck', 0), ('consum', 0), ('kow', 0)]","[('imas', 3), ('""', 0), ('Kin', 0), ('LOB', 0), ('uso', 0), ('Rout', 0), ('Ir', 0), ('ого', 0), ('fra', 0), ('fres', 0)]"
layer5,"[('➖', 3), ('inkel', 2), ('aterra', 1), ('ger', 0), ('uno', 0), ('Runner', 0), ('�', 0), ('Aires', 0), ('hinaus', 0), ('Neu', 0)]","[('penas', 0), ('Beau', 0), ('""', 0), ('imas', 0), ('Kin', 0), ('ule', 0), ('migration', 0), ('oned', 0), ('ого', 0), ('forth', 0)]","[('fm', 2), ('deg', 0), ('стем', 0), ('kin', 0), ('ześ', 0), ('isser', 0), ('FM', 0), ('ser', 0), ('storm', 0), ('FT', 0)]","[('penas', 5), ('tap', 2), ('Kin', 1), ('ظ', 1), ('""', 0), ('deg', 0), ('migration', 0), ('Bert', 0), ('Beau', 0), ('nim', 0)]"
layer6,"[('ona', 0), ('pelos', 0), ('idi', 0), ('Bak', 0), ('<s>', 0), ('oll', 0), ('revision', 0), ('vere', 0), ('IIS', 0), ('ége', 0)]","[('penas', 2), ('Kin', 1), ('answer', 0), (""''"", 0), ('ija', 0), ('deg', 0), ('""', 0), ('rolled', 0), ('tap', 0), ('nim', 0)]","[('обла', 1), ('MAP', 1), ('нец', 0), ('anh', 0), ('TW', 0), ('roller', 0), ('фон', 0), ('rola', 0), ('isée', 0), ('atica', 0)]","[('penas', 30), ('iras', 0), ('any', 0), ('hyp', 0), ('tap', 0), ('Hinweis', 0), ('jourd', 0), ('Loop', 0), ('invert', 0), ('Bedeut', 0)]"
layer7,"[('äs', 13), ('TAC', 1), ('ferrer', 1), ('inform', 1), ('rees', 1), ('Bru', 0), ('다', 0), ('타', 0), ('inen', 0), ('mic', 0)]","[('penas', 9), ('TAC', 1), ('inform', 0), ('disp', 0), ('ago', 0), ('Bru', 0), ('successor', 0), ('bru', 0), ('pin', 0), ('any', 0)]","[('Jah', 2), ('aland', 2), ('лья', 1), ('oz', 1), ('kat', 0), ('atus', 0), ('rim', 0), ('cloth', 0), ('LOW', 0), ('nof', 0)]","[('otta', 1), ('TAC', 1), ('jourd', 0), ('прис', 0), ('jak', 0), ('Vers', 0), ('nou', 0), ('successor', 0), ('roman', 0), ('ņ', 0)]"
layer8,"[('Wol', 1), ('yg', 1), ('va', 0), ('engo', 0), ('oll', 0), ('Ġ', 0), ('unix', 0), ('aze', 0), ('鳥', 0), ('➖', 0)]","[('TAC', 0), ('otta', 0), ('Java', 0), ('прис', 0), ('pairs', 0), ('Vers', 0), ('ached', 0), ('Associ', 0), ('lär', 0), ('hyp', 0)]","[('invånare', 1), ('gew', 0), ('XI', 0), ('imen', 0), ('isser', 0), ('ugen', 0), ('amen', 0), ('sott', 0), ('cr', 0), ('driv', 0)]","[('otta', 0), ('TAC', 0), ('pairs', 0), ('\u2060', 0), ('any', 0), ('estaven', 0), ('ña', 0), ('rene', 0), ('esterni', 0), ('lei', 0)]"
layer9,"[('asp', 2), ('eil', 1), ('dorf', 0), ('ğ', 0), ('xp', 0), ('iska', 0), ('Données', 0), ('din', 0), ('ряд', 0), ('orientation', 0)]","[('esterni', 1), ('_(', 0), ('egin', 0), ('tuple', 0), ('nou', 0), ('olit', 0), ('bek', 0), ('roman', 0), ('pairs', 0), ('ública', 0)]","[('rz', 0), ('enth', 0), ('midt', 0), ('zo', 0), ('brid', 0), ('чен', 0), ('eredet', 0), ('iffe', 0), ('jos', 0), ('Delegate', 0)]","[('pairs', 1), ('TAC', 1), ('esterni', 1), ('nou', 0), ('információ', 0), ('bek', 0), ('egin', 0), ('прис', 0), ('inen', 0), ('any', 0)]"
layer10,"[('Jahrh', 5), ('ikan', 3), ('висини', 2), ('Schaus', 1), ('ella', 0), ('central', 0), ('externos', 0), ('Савезне', 0), ('ionario', 0), ('Ses', 0)]","[('esterni', 2), ('прис', 1), ('TAC', 0), ('pairs', 0), ('externas', 0), ('isser', 0), ('any', 0), ('nou', 0), ('mér', 0), ('inen', 0)]","[('v', 5), ('round', 1), ('rd', 0), ('folder', 0), ('aur', 0), ('already', 0), ('aba', 0), ('couple', 0), ('Ward', 0), ('round', 0)]","[('esterni', 1), ('TAC', 1), ('isser', 0), ('externas', 0), ('прис', 0), ('gre', 0), ('nou', 0), ('pairs', 0), ('ظ', 0), ('auf', 0)]"
layer11,"[('multiple', 1), ('ã', 0), ('engen', 0), ('imo', 0), ('spo', 0), ('answer', 0), ('objects', 0), ('Bildern', 0), ('lad', 0), ('spole', 0)]","[('TAC', 1), ('Answer', 1), ('esterni', 0), ('ğ', 0), ('ظ', 0), ('Answer', 0), ('isser', 0), ('externas', 0), ('answered', 0), ('answer', 0)]","[('Хронологија', 3), ('<s>', 2), ('ederb', 1), ('gh', 1), ('Dup', 0), ('pens', 0), ('quip', 0), ('Preferences', 0), ('azon', 0), ('ictionary', 0)]","[('externas', 1), ('esterni', 0), ('Answer', 0), ('answered', 0), ('ğ', 0), ('Rap', 0), ('yrus', 0), ('bek', 0), ('<s>', 0), ('hang', 0)]"
layer12,"[('itis', 0), ('lieder', 0), ('actér', 0), ('ork', 0), ('ule', 0), ('oma', 0), ('ção', 0), ('ณ', 0), ('ried', 0), ('Overflow', 0)]","[('Answer', 2), ('esterni', 2), ('answered', 2), ('answer', 1), ('ğ', 0), ('Answer', 0), ('externas', 0), ('ong', 0), ('<s>', 0), ('Kong', 0)]","[('Heart', 1), ('lac', 0), ('沢', 0), ('mbH', 0), ('incl', 0), ('∫', 0), ('daugh', 0), ('Domain', 0), ('rico', 0), ('Db', 0)]","[('Answer', 2), ('Answer', 1), ('esterni', 1), ('answer', 1), ('answered', 1), ('domain', 0), ('<s>', 0), ('ğ', 0), ('externas', 0), ('▶', 0)]"
layer13,"[('TS', 3), ('Hub', 1), ('[""', 0), ('%=', 0), ('Hub', 0), (' ', 0), ('acy', 0), ('Nelson', 0), ('cloudflare', 0), ('blog', 0)]","[('Answer', 4), ('esterni', 2), ('Answer', 1), ('answer', 1), ('answered', 1), ('▶', 0), ('domain', 0), ('<s>', 0), ('ong', 0), ('ğ', 0)]","[('_', 19), ('draw', 1), ('__', 1), ('swe', 0), ('aer', 0), ('eerd', 0), ('blank', 0), ('anka', 0), ('Peters', 0), ('onas', 0)]","[('answer', 14), ('Answer', 11), ('Answer', 4), ('answered', 3), ('answer', 1), ('answers', 0), ('qu', 0), ('answering', 0), ('esterni', 0), ('<s>', 0)]"
layer14,"[('iske', 2), ('SDK', 1), ('ison', 0), ('above', 0), ('Sdk', 0), ('ّ', 0), ('prog', 0), ('лови', 0), ('/_', 0), ('owski', 0)]","[('answer', 22), ('Answer', 15), ('Answer', 5), ('answered', 2), ('answer', 2), ('esterni', 1), ('qu', 0), ('answering', 0), ('answers', 0), ('reply', 0)]","[('Champ', 3), ('atif', 1), ('enze', 1), ('bien', 0), ('none', 0), ('Castro', 0), ('MR', 0), ('deck', 0), ('Minor', 0), ('̂', 0)]","[('answer', 24), ('Answer', 18), ('Answer', 7), ('answer', 3), ('answered', 3), ('answering', 0), ('answers', 0), ('esterni', 0), ('(', 0), ('qu', 0)]"
