layer29,"[('space', 67), ('space', 4), ('Space', 4), ('water', 3), ('Space', 2), (' ', 1), ('...', 0), ('The', 0), ('...', 0), ('....', 0)]","[('C', 38), ('D', 37), ('D', 6), ('C', 5), ('A', 4), ('B', 4), ('B', 1), ('A', 0), ('none', 0), ('None', 0)]","[('A', 34), ('B', 23), ('2', 5), ('1', 5), ('D', 4), ('yes', 3), ('E', 3), ('4', 1), ('All', 1), ('Yes', 1)]","[('D', 34), ('D', 20), ('C', 9), ('C', 9), ('B', 8), ('A', 7), ('B', 5), ('A', 4), ('none', 0), ('None', 0)]"
layer30,"[('_', 98), ('__', 0), ('________', 0), ('__', 0), ('________________', 0), ('____', 0), ('**', 0), ('__.', 0), ('___', 0), (' ', 0)]","[('D', 36), ('D', 23), ('A', 8), ('C', 8), ('C', 6), ('A', 5), ('B', 5), ('B', 4), ('none', 0), ('None', 0)]","[('', 90), ('\n', 8), (',', 0), ('.', 0), ('D', 0), ('a', 0), ('B', 0), ('(', 0), ('.', 0), ('B', 0)]","[('D', 35), ('D', 32), ('A', 7), ('B', 7), ('A', 4), ('B', 4), ('C', 4), ('C', 2), ('\n', 0), ('E', 0)]"
layer31,"[('Хронологија', 15), ('answer', 6), ('', 5), (' ', 3), ('onderwerp', 1), ('belang', 0), (':', 0), ('reply', 0), ('Système', 0), ('answers', 0)]","[('D', 40), ('D', 19), ('B', 12), ('C', 7), ('A', 6), ('A', 5), ('B', 4), ('C', 2), ('\n', 0), ('E', 0)]","[('All', 0), ('C', 0), ('A', 0), ('E', 0), ('Choice', 0), ('None', 0), ('B', 0), ('Zygote', 0), ('D', 0), ('It', 0)]","[('D', 34), ('B', 17), ('C', 17), ('A', 13), ('D', 5), ('B', 3), ('A', 3), ('C', 2), ('\n', 0), ('E', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 6), ('archivi', 3), ('textt', 2), ('Ґ', 1), ('Архив', 1), ('висини', 1), ('sterd', 1), ('embros', 0), ('Љ', 0), ('Ћ', 0)]","[('Portail', 23), ('archivi', 15), ('ensoort', 2), ('textt', 2), ('sterd', 1), ('listade', 1), ('embros', 1), ('trightarrow', 0), ('Хронологија', 0), ('висини', 0)]","[('Portail', 7), ('embros', 3), ('penas', 2), ('administ', 1), ('prüng', 1), ('iellement', 1), ('empre', 0), ('ә', 0), ('Хронологија', 0), ('cowo', 0)]","[('Portail', 36), ('archivi', 8), ('embros', 2), ('Хронологија', 1), ('пута', 0), ('sterd', 0), ('trightarrow', 0), ('Архив', 0), ('textt', 0), ('idense', 0)]"
layer1,"[('anim', 0), ('de', 0), ('gem', 0), ('bbe', 0), ('int', 0), ('older', 0), ('en', 0), ('visibility', 0), ('ad', 0), ('bum', 0)]","[('Portail', 3), ('sterd', 3), ('archivi', 2), ('eerd', 1), ('Хронологија', 1), ('konn', 0), ('idense', 0), ('Kontrola', 0), ('Архив', 0), ('евич', 0)]","[('sterd', 1), ('berga', 1), ('alter', 1), ('ówn', 0), ('enders', 0), ('transform', 0), ('Bedeut', 0), ('endorf', 0), ('ois', 0), ('ommes', 0)]","[('sterd', 11), ('eerd', 0), ('berga', 0), ('Portail', 0), ('archivi', 0), ('ográfica', 0), ('listade', 0), ('евич', 0), ('mbH', 0), ('ала', 0)]"
layer2,"[('othèque', 1), ('савез', 0), ('ose', 0), ('oteca', 0), ('rola', 0), ('kmal', 0), ('zeich', 0), ('pent', 0), ('powers', 0), ('iore', 0)]","[('sterd', 9), ('hina', 1), ('idense', 1), ('eerd', 0), ('Kontrola', 0), ('stag', 0), ('teger', 0), ('archivi', 0), ('atform', 0), ('guez', 0)]","[('indi', 4), ('sab', 2), ('ugins', 1), ('fat', 0), ('campaign', 0), ('Dabei', 0), ('gresql', 0), ('SHA', 0), ('Youth', 0), ('sur', 0)]","[('sterd', 7), ('stag', 1), ('atform', 1), ('ográfica', 1), ('teger', 0), ('idense', 0), ('hook', 0), ('eerd', 0), ('textt', 0), ('oper', 0)]"
layer3,"[('昌', 1), ('ederb', 1), ('raste', 0), ('unicí', 0), ('ível', 0), ('totalité', 0), ('osof', 0), ('chrom', 0), ('autore', 0), ('Außer', 0)]","[('sterd', 7), ('stag', 1), ('teger', 1), ('totalité', 1), ('ográfica', 1), ('ederb', 0), ('gepubliceerd', 0), ('terior', 0), ('archivi', 0), ('raste', 0)]","[('interpre', 1), ('enger', 1), ('auer', 1), ('Wol', 1), ('arca', 0), ('extensions', 0), ('öt', 0), ('iono', 0), ('reven', 0), ('nten', 0)]","[('stag', 1), ('estanden', 1), ('sterd', 1), ('teger', 1), ('publique', 0), ('Hinweis', 0), ('ала', 0), ('conde', 0), ('ә', 0), ('ұ', 0)]"
layer4,"[('yes', 4), ('Answer', 2), ('yes', 1), ('Picture', 1), ('satisf', 1), ('YES', 1), ('sí', 0), ('answers', 0), ('Pin', 0), ('Bian', 0)]","[('sterd', 4), ('yes', 0), ('ә', 0), ('☉', 0), ('estanden', 0), ('ederb', 0), ('ала', 0), ('vić', 0), ('amos', 0), ('сторія', 0)]","[('馬', 0), ('plat', 0), ('oh', 0), ('{.', 0), ('quipe', 0), ('geldig', 0), ('fd', 0), ('ulpt', 0), ('ida', 0), ('cloudflare', 0)]","[('sterd', 4), ('yes', 1), ('teger', 1), ('bit', 1), ('iada', 0), ('avas', 0), ('geldig', 0), ('favor', 0), ('amos', 0), ('await', 0)]"
layer5,"[('Oficina', 1), ('Hint', 1), ('ель', 0), ('listade', 0), ('фере', 0), ('Einzeln', 0), ('że', 0), ('jön', 0), ('aucoup', 0), ('ührt', 0)]","[('teger', 6), ('sterd', 4), ('iada', 1), ('yes', 1), ('geldig', 1), ('elm', 0), ('quipe', 0), ('favor', 0), ('listade', 0), ('Ignore', 0)]","[('�', 2), ('ätz', 1), ('hnen', 1), ('jub', 0), ('esa', 0), ('ätte', 0), ('INCT', 0), ('nja', 0), ('mbH', 0), ('jes', 0)]","[('teger', 4), ('dienst', 2), ('arrow', 1), ('avas', 0), ('iada', 0), ('elm', 0), ('Lub', 0), ('sterd', 0), ('bit', 0), ('istra', 0)]"
layer6,"[('totalité', 1), ('rott', 0), ('athers', 0), ('имен', 0), ('num', 0), ('q', 0), ('nez', 0), ('bounded', 0), ('estaven', 0), ('县', 0)]","[('totalité', 3), ('avas', 2), ('dienst', 1), ('Düsseld', 0), ('zeich', 0), ('iada', 0), ('arrow', 0), ('istra', 0), ('favor', 0), ('$?', 0)]","[('┌', 3), ('ioned', 1), ('checkout', 0), ('cc', 0), ('ualmente', 0), ('tempt', 0), ('isc', 0), ('zer', 0), ('olu', 0), ('burg', 0)]","[('totalité', 2), ('Düsseld', 2), ('dienst', 1), ('cc', 1), ('geldig', 1), ('avas', 0), ('idense', 0), ('burgh', 0), ('iada', 0), ('none', 0)]"
layer7,"[('runtime', 0), ('́', 0), ('irst', 0), ('fli', 0), ('above', 0), ('Bill', 0), ('choices', 0), ('kr', 0), ('дан', 0), ('istr', 0)]","[('totalité', 9), ('geldig', 1), ('rä', 0), ('ƒ', 0), ('burgh', 0), ('avas', 0), ('dienst', 0), ('rib', 0), ('istr', 0), ('Einzeln', 0)]","[('izio', 1), ('Хронологија', 1), ('Portail', 0), ('VAL', 0), ('chia', 0), ('pta', 0), ('inture', 0), ('CHAP', 0), ('ifa', 0), ('Χ', 0)]","[('none', 4), ('totalité', 1), ('avas', 1), ('ędz', 1), ('ulas', 1), ('istr', 1), ('Düsseld', 1), ('SHA', 0), ('callback', 0), ('None', 0)]"
layer8,"[('etzt', 2), ('ване', 1), ('inale', 1), ('gericht', 1), ('avo', 0), ('ns', 0), ('Artikel', 0), ('Erd', 0), ('ży', 0), ('那', 0)]","[('none', 2), ('totalité', 0), ('ędz', 0), ('gericht', 0), ('Commonwealth', 0), ('Hinweis', 0), ('Düsseld', 0), ('atge', 0), ('frique', 0), ('rä', 0)]","[('civile', 1), ('verb', 0), ('onas', 0), ('fa', 0), ('icker', 0), ('init', 0), ('spr', 0), ('fen', 0), ('icha', 0), ('ining', 0)]","[('none', 2), ('totalité', 1), ('rib', 0), ('atge', 0), ('SHA', 0), ('RewriteRule', 0), ('Düsseld', 0), ('none', 0), ('gericht', 0), ('rick', 0)]"
layer9,"[('Gran', 1), ('sBy', 1), ('Units', 0), ('gran', 0), ('bt', 0), ('consult', 0), ('phia', 0), ('asta', 0), ('combinations', 0), ('Answer', 0)]","[('none', 6), ('None', 1), ('none', 0), ('org', 0), ('рис', 0), ('None', 0), ('rita', 0), ('bt', 0), ('RewriteRule', 0), ('externe', 0)]","[('éo', 2), ('Host', 1), ('ono', 1), ('Catalog', 1), ('iko', 0), ('wald', 0), ('pler', 0), ('parenthes', 0), ('rend', 0), ('syn', 0)]","[('none', 16), ('None', 1), ('RewriteRule', 1), ('raste', 1), ('None', 1), ('none', 0), ('�', 0), ('rita', 0), ('duc', 0), ('рис', 0)]"
layer10,"[('Ћ', 1), ('lack', 1), ('rout', 0), ('кри', 0), ('isecond', 0), ('totalité', 0), ('schnitt', 0), ('JAX', 0), ('izer', 0), ('중', 0)]","[('totalité', 4), ('none', 2), ('atge', 1), ('近', 0), ('Leopold', 0), ('externas', 0), ('inth', 0), ('eerd', 0), ('RewriteRule', 0), ('schnitt', 0)]","[('cup', 1), ('none', 1), ('CTYPE', 0), ('giv', 0), ('Park', 0), ('GV', 0), ('Margaret', 0), ('af', 0), ('ASC', 0), ('Created', 0)]","[('none', 30), ('none', 6), ('None', 1), ('None', 0), ('atge', 0), ('latter', 0), ('Dub', 0), ('inte', 0), ('pri', 0), ('totalité', 0)]"
layer11,"[('listview', 3), ('Answer', 1), ('Yes', 1), ('AAAA', 1), ('aa', 0), ('advert', 0), ('A', 0), ('Answer', 0), ('lez', 0), ('yes', 0)]","[('none', 12), ('none', 7), ('None', 2), ('None', 1), ('yes', 0), ('Yes', 0), ('рис', 0), ('totalité', 0), ('ege', 0), ('pri', 0)]","[('lą', 1), ('zeum', 0), ('Sym', 0), ('Lond', 0), ('置', 0), ('CLARE', 0), ('ymi', 0), ('Mie', 0), ('чу', 0), ('Workbook', 0)]","[('none', 17), ('none', 3), ('None', 2), ('bt', 1), ('None', 1), ('ege', 0), ('а', 0), ('рис', 0), ('Ġ', 0), ('Ő', 0)]"
layer12,"[('inte', 1), ('Mitte', 0), ('Gay', 0), ('René', 0), (']=""', 0), ('ton', 0), ('quer', 0), ('arg', 0), ('bore', 0), ('gré', 0)]","[('none', 9), ('none', 3), ('None', 2), ('None', 1), ('а', 0), ('bt', 0), ('Dub', 0), ('Так', 0), ('ン', 0), ('ѝ', 0)]","[('VF', 1), ('Cold', 1), ('vd', 0), ('cas', 0), ('wald', 0), ('oka', 0), ('Jo', 0), ('ust', 0), ('urm', 0), ('Um', 0)]","[('none', 4), ('none', 2), ('None', 1), ('inth', 0), ('а', 0), ('None', 0), ('bt', 0), ('Gilbert', 0), ('Kal', 0), ('Dub', 0)]"
layer13,"[('ḷ', 1), ('Rh', 1), ('gresql', 1), ('olean', 0), ('most', 0), ('〜', 0), ('-+', 0), ('auté', 0), ('Eb', 0), ('cius', 0)]","[('none', 5), ('none', 3), ('None', 2), ('None', 2), ('inth', 0), ('ege', 0), ('Sof', 0), ('�', 0), ('имен', 0), ('Dub', 0)]","[('rowser', 8), ('лей', 1), ('♂', 1), ('egos', 1), ('nas', 0), ('Binding', 0), ('зни', 0), ('Invocation', 0), ('LIC', 0), ('WID', 0)]","[('none', 11), ('none', 4), ('None', 3), ('None', 2), ('�', 0), ('гор', 0), ('\n', 0), ('inth', 0), ('Sof', 0), ('iska', 0)]"
layer14,"[('tout', 1), ('Salvador', 1), ('tat', 0), ('gnu', 0), ('sono', 0), ('perty', 0), ('rout', 0), ('Пра', 0), ('SError', 0), ('acent', 0)]","[('none', 15), ('None', 11), ('None', 7), ('none', 6), ('middle', 0), ('Middle', 0), ('ege', 0), ('middle', 0), ('nada', 0), ('Middle', 0)]","[('attribute', 1), ('ells', 0), ('Arr', 0), ('ук', 0), ('sob', 0), ('wa', 0), ('gentle', 0), ('ван', 0), ('<%=', 0), ('Gesch', 0)]","[('none', 21), ('None', 9), ('None', 6), ('none', 5), ('Cla', 1), ('middle', 0), ('Ø', 0), ('middle', 0), ('Kal', 0), ('�', 0)]"
layer15,"[('Nobel', 3), ('dig', 0), ('ulu', 0), ('Recognizer', 0), ('asis', 0), ('wagen', 0), ('sq', 0), ('intellectual', 0), ('leben', 0), ('scheid', 0)]","[('none', 8), ('none', 5), ('None', 3), ('None', 3), ('Cla', 1), ('iske', 1), ('Ø', 1), ('ege', 0), ('middle', 0), ('Hans', 0)]","[('ITable', 2), ('tek', 0), ('jak', 0), ('aro', 0), ('Grund', 0), ('cho', 0), ('prob', 0), ('ech', 0), ('tek', 0), ('hinaus', 0)]","[('none', 7), ('none', 4), ('None', 3), ('None', 2), ('iske', 1), ('Cla', 1), ('Hans', 0), ('ege', 0), ('Dun', 0), ('Ø', 0)]"
layer16,"[('Answer', 6), ('answers', 3), ('answer', 3), ('none', 2), ('correct', 1), ('Answer', 1), ('DOC', 0), ('cov', 0), ('None', 0), ('answered', 0)]","[('none', 19), ('none', 9), ('None', 7), ('None', 6), ('correct', 1), ('Answer', 1), ('iske', 0), ('answer', 0), ('Answer', 0), ('Dun', 0)]","[('quet', 8), ('ië', 1), ('úblic', 1), ('bury', 1), ('ennen', 0), ('LENG', 0), ('ycler', 0), ('atica', 0), ('uvud', 0), ('quelle', 0)]","[('none', 11), ('none', 4), ('None', 4), ('None', 3), ('ege', 0), ('correct', 0), ('Answer', 0), ('ifié', 0), ('answer', 0), ('Answer', 0)]"
layer17,"[('sche', 2), ('Хронологија', 1), ('fourth', 0), ('meteor', 0), ('four', 0), ('PI', 0), ('scan', 0), ('Censo', 0), ('ymn', 0), ('support', 0)]","[('none', 6), ('none', 2), ('None', 2), ('None', 1), ('iske', 0), ('</s>', 0), ('ege', 0), ('Answer', 0), ('ifié', 0), ('\n', 0)]","[('None', 28), ('none', 24), ('none', 9), ('None', 4), ('each', 1), ('ょ', 0), ('all', 0), ('み', 0), ('⅓', 0), ('Each', 0)]","[('none', 45), ('none', 13), ('None', 13), ('None', 10), ('\n', 0), ('Answer', 0), ('combinations', 0), ('quelle', 0), ('àt', 0), ('eerd', 0)]"
layer18,"[('alphabet', 72), ('letter', 3), ('#(', 2), ('none', 1), ('None', 1), ('A', 1), ('{#', 1), ('#', 1), ('none', 0), ('None', 0)]","[('none', 52), ('none', 15), ('None', 13), ('None', 13), ('combinations', 0), ('alphabet', 0), ('A', 0), ('quelle', 0), ('Cs', 0), ('latter', 0)]","[('iből', 2), ('бри', 1), ('äler', 1), ('mathchar', 1), ('ответ', 1), ('ALSE', 1), ('achim', 1), ('tu', 0), ('iels', 0), ('lla', 0)]","[('none', 57), ('none', 17), ('None', 11), ('None', 9), ('combinations', 0), ('Answer', 0), ('answer', 0), ('Answer', 0), ('A', 0), ('Cs', 0)]"
layer19,"[('SC', 1), ('SC', 1), ('D', 1), ('K', 1), ('Nic', 1), ('LD', 1), ('B', 0), ('DC', 0), ('edu', 0), ('CD', 0)]","[('none', 57), ('none', 16), ('None', 10), ('None', 8), ('combinations', 0), ('A', 0), ('Answer', 0), ('answer', 0), ('Cs', 0), ('letter', 0)]","[('attro', 2), ('engen', 2), ('Bran', 0), ('�', 0), ('alla', 0), ('rangle', 0), ('оп', 0), ('shadow', 0), ('Jakob', 0), ('avia', 0)]","[('none', 58), ('none', 13), ('None', 9), ('None', 8), ('Answer', 0), ('answer', 0), ('correct', 0), ('Answer', 0), ('answers', 0), ('A', 0)]"
layer20,"[('D', 99), ('D', 0), ('Д', 0), ('special', 0), ('special', 0), ('Special', 0), ('d', 0), ('Special', 0), ('Д', 0), ('ダ', 0)]","[('none', 51), ('none', 10), ('None', 8), ('None', 8), ('D', 7), ('D', 1), ('answer', 0), ('Dun', 0), ('Answer', 0), ('A', 0)]","[('e', 1), ('ragma', 1), ('quelle', 0), ('lauf', 0), ('тором', 0), ('succ', 0), ('i', 0), ('g', 0), ('cy', 0), ('дав', 0)]","[('none', 40), ('D', 13), ('none', 9), ('None', 8), ('None', 8), ('D', 1), ('A', 0), ('answer', 0), ('Dun', 0), ('correct', 0)]"
layer21,"[('information', 77), ('Information', 9), ('Information', 8), ('information', 4), ('informations', 0), ('info', 0), ('información', 0), ('информа', 0), ('info', 0), ('információ', 0)]","[('D', 77), ('none', 5), ('information', 2), ('D', 2), ('None', 1), ('Information', 1), ('None', 1), ('none', 1), ('Information', 1), ('information', 0)]","[('A', 99), ('A', 0), ('А', 0), ('B', 0), ('ABC', 0), ('ABC', 0), ('letter', 0), ('Cs', 0), ('AB', 0), ('X', 0)]","[('D', 49), ('A', 38), ('none', 2), ('D', 1), ('B', 0), ('A', 0), ('information', 0), ('C', 0), ('none', 0), ('None', 0)]"
layer22,"[('labor', 91), ('Labor', 8), ('labour', 0), ('A', 0), ('abor', 0), ('Хронологија', 0), ('Labour', 0), ('special', 0), ('special', 0), ('A', 0)]","[('A', 82), ('D', 10), ('none', 1), ('A', 0), ('B', 0), ('D', 0), ('C', 0), ('none', 0), ('None', 0), ('Cs', 0)]","[('ɫ', 2), ('ǧ', 1), ('decl', 1), ('vess', 0), ('intercept', 0), ('iből', 0), ('Comun', 0), ('�', 0), ('idense', 0), ('ügel', 0)]","[('D', 59), ('A', 6), ('none', 5), ('D', 3), ('B', 2), ('C', 2), ('none', 1), ('None', 1), ('C', 1), ('None', 0)]"
layer23,"[('lab', 38), ('lab', 30), ('Lab', 13), ('Lab', 13), ('labor', 2), ('LAB', 0), ('labour', 0), ('Labor', 0), ('Labour', 0), ('Label', 0)]","[('D', 55), ('A', 7), ('none', 4), ('D', 2), ('labor', 2), ('B', 2), ('C', 2), ('none', 1), ('None', 1), ('C', 1)]","[('ASP', 1), ('metadata', 1), ('ato', 0), ('参', 0), ('溪', 0), ('preg', 0), ('fork', 0), ('abei', 0), ('estamp', 0), ('❯', 0)]","[('D', 40), ('none', 12), ('A', 4), ('D', 3), ('labor', 2), ('B', 2), ('C', 2), ('None', 2), ('none', 2), ('None', 1)]"
layer24,"[('\n', 1), ('rze', 0), ('</s>', 0), ('  ', 0), ('Option', 0), ('\xa0', 0), ('gresql', 0), (' ', 0), ('worker', 0), ('Option', 0)]","[('D', 37), ('none', 9), ('A', 6), ('C', 3), ('D', 2), ('labor', 2), ('B', 2), ('None', 1), ('none', 1), ('None', 1)]","[('A', 97), ('A', 1), ('C', 0), ('А', 0), ('zien', 0), ('А', 0), ('AE', 0), ('сот', 0), ('olen', 0), ('Además', 0)]","[('A', 33), ('D', 25), ('C', 7), ('none', 5), ('C', 2), ('A', 1), ('B', 1), ('D', 1), ('none', 1), ('None', 1)]"
layer25,"[('information', 56), ('Information', 16), ('Information', 15), ('information', 10), ('info', 0), ('información', 0), ('informations', 0), ('Info', 0), ('Info', 0), ('информа', 0)]","[('A', 18), ('D', 15), ('information', 12), ('Information', 12), ('none', 5), ('Information', 4), ('C', 4), ('informations', 2), ('information', 2), ('B', 1)]","[('B', 86), ('D', 12), ('D', 0), ('C', 0), ('B', 0), ('Б', 0), ('A', 0), ('C', 0), ('E', 0), ('Д', 0)]","[('D', 60), ('A', 13), ('B', 10), ('C', 7), ('D', 2), ('C', 0), ('Information', 0), ('information', 0), ('B', 0), ('none', 0)]"
layer26,"[('energy', 65), ('Energy', 26), ('energy', 8), ('Ener', 0), ('energ', 0), ('ener', 0), ('D', 0), ('oil', 0), ('ener', 0), ('C', 0)]","[('D', 68), ('A', 11), ('B', 8), ('C', 7), ('D', 1), ('C', 0), ('information', 0), ('Information', 0), ('none', 0), ('A', 0)]","[('B', 3), ('N', 1), ('C', 1), ('Ó', 0), ('ittest', 0), ('D', 0), ('figura', 0), ('court', 0), ('ppe', 0), ('égr', 0)]","[('D', 76), ('B', 7), ('C', 6), ('A', 3), ('D', 1), ('C', 0), ('B', 0), ('information', 0), ('Information', 0), ('A', 0)]"
layer27,"[('none', 39), ('None', 36), ('none', 17), ('None', 6), ('Which', 0), ('neither', 0), ('You', 0), ('is', 0), ('All', 0), ('Both', 0)]","[('D', 73), ('C', 7), ('B', 7), ('A', 4), ('none', 1), ('D', 1), ('C', 0), ('none', 0), ('information', 0), ('Information', 0)]","[('C', 68), ('none', 6), ('nothing', 4), ('no', 1), ('E', 0), ('Nothing', 0), ('None', 0), ('None', 0), ('C', 0), ('neither', 0)]","[('D', 77), ('C', 9), ('B', 3), ('none', 2), ('C', 1), ('D', 1), ('A', 0), ('none', 0), ('None', 0), ('B', 0)]"
layer28,"[('D', 99), ('C', 0), ('B', 0), ('D', 0), ('C', 0), ('A', 0), ('Д', 0), ('A', 0), ('B', 0), ('Cs', 0)]","[('D', 95), ('C', 2), ('B', 0), ('C', 0), ('D', 0), ('A', 0), ('B', 0), ('A', 0), ('none', 0), ('Information', 0)]","[('B', 32), ('A', 24), ('C', 20), ('de', 1), ('b', 1), ('C', 0), ('lab', 0), ('c', 0), ('A', 0), ('L', 0)]","[('C', 60), ('D', 17), ('C', 11), ('D', 3), ('A', 2), ('B', 2), ('B', 1), ('A', 0), ('none', 0), ('Information', 0)]"
layer29,"[('special', 94), ('special', 4), ('spécial', 0), ('Special', 0), ('Special', 0), ('специаль', 0), ('energy', 0), (' ', 0), ('energy', 0), ('especial', 0)]","[('C', 71), ('D', 10), ('C', 8), ('A', 2), ('B', 2), ('D', 1), ('B', 1), ('A', 0), ('none', 0), ('Information', 0)]","[('A', 37), ('B', 16), ('1', 10), ('D', 6), ('2', 6), ('E', 4), ('energy', 2), ('Energy', 1), ('5', 0), ('3', 0)]","[('C', 25), ('C', 20), ('D', 14), ('D', 12), ('B', 8), ('A', 7), ('A', 6), ('B', 3), ('none', 0), ('Information', 0)]"
layer30,"[('_', 98), ('__', 0), ('________', 0), ('__', 0), ('________________', 0), ('____', 0), ('___', 0), ('**', 0), ('__.', 0), (' ', 0)]","[('C', 22), ('D', 17), ('C', 16), ('D', 13), ('A', 10), ('A', 8), ('B', 6), ('B', 3), ('none', 0), ('Information', 0)]","[('', 86), ('\n', 11), ('D', 0), (',', 0), ('B', 0), ('.', 0), ('a', 0), ('.', 0), ('B', 0), ('E', 0)]","[('D', 33), ('D', 15), ('B', 11), ('C', 10), ('A', 10), ('A', 8), ('B', 4), ('C', 4), ('Information', 0), ('Information', 0)]"
layer31,"[('', 11), ('Хронологија', 8), ('answer', 6), (' ', 5), (':', 1), ('answers', 0), ('belang', 0), ('onderwerp', 0), ('(', 0), ('C', 0)]","[('D', 33), ('B', 15), ('C', 15), ('A', 12), ('D', 9), ('A', 5), ('B', 4), ('C', 3), ('Information', 0), ('E', 0)]","[('All', 0), ('Special', 0), ('Zygote', 0), ('None', 0), ('Diff', 0), ('It', 0), ('Choice', 0), ('E', 0), ('Fact', 0), ('Not', 0)]","[('D', 28), ('C', 22), ('B', 19), ('A', 15), ('D', 3), ('A', 2), ('B', 2), ('C', 2), ('E', 0), ('\n', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 11), ('archivi', 2), ('Ґ', 1), ('textt', 1), ('Архив', 1), ('Љ', 0), ('Ě', 0), ('embros', 0), ('Ћ', 0), ('висини', 0)]","[('Portail', 24), ('archivi', 11), ('ensoort', 2), ('textt', 1), ('embros', 1), ('пута', 1), ('eerd', 1), ('Хронологија', 0), ('trightarrow', 0), ('listade', 0)]","[('Portail', 9), ('Хронологија', 7), ('embros', 1), ('penas', 1), ('пута', 1), ('iellement', 0), ('ә', 0), ('prüng', 0), ('lär', 0), ('administ', 0)]","[('Portail', 36), ('archivi', 7), ('Хронологија', 3), ('embros', 2), ('пута', 1), ('ensoort', 0), ('sterd', 0), ('textt', 0), ('Архив', 0), ('trightarrow', 0)]"
layer1,"[('eton', 1), ('anim', 1), ('ufen', 0), ('gem', 0), ('inder', 0), ('Roland', 0), ('raj', 0), ('de', 0), ('older', 0), ('outer', 0)]","[('Portail', 6), ('sterd', 4), ('archivi', 4), ('Хронологија', 3), ('eerd', 1), ('евич', 0), ('konn', 0), ('amerikanischer', 0), ('embros', 0), ('mbH', 0)]","[('alter', 2), ('sterd', 0), ('Alter', 0), ('enders', 0), ('berga', 0), ('ommes', 0), ('iras', 0), ('atos', 0), ('endorf', 0), ('iennes', 0)]","[('sterd', 14), ('berga', 1), ('Portail', 0), ('archivi', 0), ('евич', 0), ('Ét', 0), ('conde', 0), ('ográfica', 0), ('eerd', 0), ('Hinweis', 0)]"
layer2,"[('intrag', 2), ('othèque', 1), ('phe', 1), ('ose', 0), ('iore', 0), ('powers', 0), ('rola', 0), ('pent', 0), ('puis', 0), ('elm', 0)]","[('sterd', 8), ('teger', 1), ('estanden', 1), ('hina', 1), ('stag', 1), ('intrag', 0), ('publique', 0), ('archivi', 0), ('Portail', 0), ('puis', 0)]","[('indi', 1), ('fat', 1), ('AML', 0), ('gresql', 0), ('̩', 0), ('campaign', 0), ('sab', 0), ('SHA', 0), ('either', 0), ('це', 0)]","[('sterd', 6), ('stag', 1), ('teger', 0), ('ográfica', 0), ('berga', 0), ('publique', 0), ('arms', 0), ('hook', 0), ('atform', 0), ('conde', 0)]"
layer3,"[('estaven', 0), ('totalité', 0), ('ederb', 0), ('raj', 0), ('iből', 0), ('zug', 0), ('Einzeln', 0), ('Außer', 0), ('blank', 0), ('Trace', 0)]","[('sterd', 7), ('stag', 1), ('teger', 0), ('totalité', 0), ('ederb', 0), ('Außer', 0), ('ográfica', 0), ('hook', 0), ('Nether', 0), ('opera', 0)]","[('enger', 1), ('asia', 1), ('penas', 0), ('illo', 0), ('arca', 0), ('auer', 0), ('bers', 0), ('interpre', 0), ('[:', 0), ('extensions', 0)]","[('sterd', 1), ('teger', 1), ('intrag', 1), ('estanden', 0), ('conde', 0), ('stag', 0), ('ала', 0), ('ederb', 0), ('ә', 0), ('publique', 0)]"
layer4,"[('yes', 5), ('Answer', 2), ('yes', 2), ('YES', 1), ('answers', 1), ('answered', 1), ('YES', 1), ('Yes', 1), ('Yes', 0), ('Eing', 0)]","[('sterd', 2), ('bernate', 0), ('ә', 0), ('arms', 0), ('ederb', 0), ('amos', 0), ('сторія', 0), ('elm', 0), ('estanden', 0), ('avas', 0)]","[('quipe', 0), ('kwiet', 0), ('iada', 0), ('arel', 0), ('archiv', 0), ('iev', 0), ('burgh', 0), ('geldig', 0), ('macht', 0), ('fd', 0)]","[('sterd', 5), ('teger', 3), ('elm', 2), ('avas', 1), ('iada', 1), ('arms', 0), ('geldig', 0), ('yes', 0), ('dienst', 0), ('amos', 0)]"
