layer9,"[('eil', 2), ('answer', 1), ('gc', 1), ('kop', 0), ('answer', 0), ('Answer', 0), ('answered', 0), ('hd', 0), ('Db', 0), ('wr', 0)]","[('Licencia', 1), ('xa', 1), ('olit', 1), ('esterni', 0), ('exec', 0), ('-,', 0), ('Brit', 0), ('ask', 0), ('Einzeln', 0), ('ago', 0)]","[('Kra', 1), ('avig', 1), ('onym', 0), ('motion', 0), ('сько', 0), ('teen', 0), ('ferrer', 0), ('Zur', 0), ('чу', 0), ('asma', 0)]","[('Kra', 3), ('Licencia', 1), ('esterni', 0), ('ask', 0), ('exec', 0), ('olit', 0), ('chor', 0), ('nn', 0), ('Sultan', 0), ('azon', 0)]"
layer10,"[('Хронологија', 5), ('<s>', 1), ('Système', 1), ('Савезне', 1), ('Gest', 0), ('generalized', 0), ('noreferrer', 0), ('ondere', 0), ('vole', 0), ('щение', 0)]","[('esterni', 1), ('Kra', 0), ('Licencia', 0), ('ง', 0), ('Einzeln', 0), ('ņ', 0), ('ask', 0), ('⟩', 0), ('oires', 0), ('imientos', 0)]","[('odia', 4), ('retro', 2), ('float', 1), ('agu', 1), ('en', 0), ('pro', 0), ('Laurent', 0), ('aget', 0), ('Iter', 0), ('GB', 0)]","[('motion', 3), ('esterni', 1), ('ง', 1), ('Cup', 1), ('Kra', 0), ('movement', 0), ('homes', 0), ('olit', 0), ('ж', 0), ('<s>', 0)]"
layer11,"[('imo', 3), ('onyme', 2), ('ViewById', 0), ('central', 0), ('cls', 0), ('vez', 0), ('ǧ', 0), ('illa', 0), ('setopt', 0), ('ege', 0)]","[('motion', 1), ('ง', 1), ('ответ', 1), ('esterni', 0), ('<s>', 0), ('⟩', 0), ('hoof', 0), ('homes', 0), ('uf', 0), ('movement', 0)]","[('Einzelnach', 4), ('Хронологија', 2), ('férences', 0), ('bolds', 0), ('pont', 0), ('ABASE', 0), ('uni', 0), ('↳', 0), ('edor', 0), ('LAY', 0)]","[('<s>', 7), ('Хронологија', 2), ('esterni', 1), ('⟩', 0), ('ұ', 0), ('ง', 0), ('zm', 0), ('inger', 0), ('bek', 0), ('skin', 0)]"
layer12,"[('sums', 1), ('Tar', 1), ('лат', 1), ('лад', 0), ('rait', 0), ('alog', 0), ('Da', 0), ('orio', 0), ('René', 0), ('Ak', 0)]","[('<s>', 5), ('esterni', 1), ('Хронологија', 1), ('⟩', 1), ('ง', 0), ('gart', 0), ('чем', 0), ('Ara', 0), ('trim', 0), ('bek', 0)]","[('dut', 5), ('partiellement', 1), ('沢', 1), ('©', 1), ('堂', 0), ('Pri', 0), ('ob', 0), ('fro', 0), ('sport', 0), ('目', 0)]","[('ง', 6), ('<s>', 3), ('כ', 0), ('ж', 0), ('partiellement', 0), ('profession', 0), ('»', 0), ('⟩', 0), ('Hinweis', 0), ('Licencia', 0)]"
layer13,"[('cloudflare', 8), ('inde', 1), ('omo', 1), ('oot', 1), ('vice', 1), ('Bab', 1), ('esk', 0), ('mort', 0), ('Menschen', 0), ('Recht', 0)]","[('<s>', 1), ('partiellement', 1), ('ง', 1), ('ж', 0), ('符', 0), ('answer', 0), ('profession', 0), ('hip', 0), ('Hinweis', 0), ('gart', 0)]","[('brie', 2), ('óż', 1), ('ind', 1), ('either', 0), ('answers', 0), ('draw', 0), ('Ø', 0), ('Jos', 0), ('iclopedia', 0), ('aglia', 0)]","[('""', 2), ('answer', 2), ('answered', 1), ('<s>', 1), ('partiellement', 1), ('""', 0), ('Sultan', 0), ('Answer', 0), ('answers', 0), ('answer', 0)]"
layer14,"[('iből', 2), ('ison', 0), ('mare', 0), ('isce', 0), ('ourse', 0), ('umbnail', 0), ('otto', 0), ('eredet', 0), ('iske', 0), ('✅', 0)]","[('answer', 4), ('""', 4), ('answered', 2), ('{""', 1), ('answer', 1), ('answers', 0), ('quelle', 0), ('<s>', 0), ('Answer', 0), ('Answer', 0)]","[('roc', 1), ('berger', 0), ('uerte', 0), ('Bul', 0), ('Maz', 0), ('nl', 0), ('railway', 0), ('(', 0), ('ab', 0), ('USA', 0)]","[('""', 6), ('{""', 4), ('answer', 2), ('-', 1), ('profession', 1), ('answered', 1), ('""', 1), ('none', 1), ('answer', 0), ('BE', 0)]"
layer15,"[('answer', 13), ('answers', 7), ('Answer', 7), ('answered', 6), ('сту', 1), ('QUEST', 1), ('слав', 1), ('answer', 0), ('Ю', 0), ('vil', 0)]","[('answer', 18), ('answered', 7), ('""', 4), ('{""', 3), ('answer', 2), ('answers', 2), ('Answer', 2), ('Answer', 1), ('Maria', 0), ('""', 0)]","[('со', 1), ('wohl', 1), ('write', 1), ('fri', 1), ('Cot', 1), ('Rotten', 1), ('%%%%', 0), ('よ', 0), ('Données', 0), ('cot', 0)]","[('{""', 23), ('answered', 7), ('answer', 4), ('""', 4), ('answer', 3), ('Maria', 1), ('answers', 1), ('Answer', 1), ('а', 0), ('Answer', 0)]"
layer16,"[('Answer', 4), ('vil', 2), ('Answer', 2), ('Hinweis', 2), ('Хронологија', 1), ('answering', 1), ('Beruf', 1), ('wrong', 1), ('answers', 0), ('雲', 0)]","[('answer', 15), ('answered', 14), ('answer', 7), ('Answer', 6), ('{""', 5), ('answers', 4), ('Answer', 3), ('answering', 2), ('""', 1), ('Maria', 1)]","[('which', 48), ('which', 16), ('Which', 5), ('которых', 0), ('denen', 0), ('SB', 0), ('ragment', 0), ('reen', 0), ('cui', 0), ('cuales', 0)]","[('answer', 34), ('answered', 30), ('answer', 5), ('Answer', 4), ('Answer', 2), ('answers', 1), ('answering', 1), ('{""', 1), ('Maria', 0), ('penas', 0)]"
layer17,"[('дат', 2), ('Assert', 1), ('DA', 0), ('D', 0), ('rai', 0), ('uster', 0), ('itul', 0), ('sd', 0), ('TD', 0), ('ден', 0)]","[('answer', 35), ('answered', 31), ('answer', 6), ('Answer', 3), ('Answer', 2), ('answers', 1), ('Maria', 1), ('answering', 1), ('{""', 1), ('ô', 0)]","[('Hint', 2), ('exam', 1), ('tick', 0), ('Answer', 0), ('pes', 0), ('rugu', 0), ('Censo', 0), ('Moz', 0), ('館', 0), ('tick', 0)]","[('answer', 47), ('answered', 21), ('Answer', 9), ('answer', 6), ('answers', 2), ('Answer', 2), ('answering', 1), ('Maria', 0), ('quelle', 0), ('а', 0)]"
layer18,"[('nbsp', 2), ('akh', 1), ('](/', 1), ('ispecies', 1), ('forall', 1), ('itud', 0), ('ixa', 0), ('alles', 0), ('icha', 0), (""';"", 0)]","[('answer', 44), ('answered', 20), ('answer', 10), ('Answer', 8), ('answers', 2), ('Answer', 2), ('answering', 1), ('quelle', 0), ('Maria', 0), ('{""', 0)]","[('Select', 6), ('Select', 4), ('answer', 2), ('select', 2), ('gest', 2), ('answer', 1), ('swers', 1), ('selecting', 1), ('answered', 1), ('answers', 1)]","[('answer', 50), ('answered', 21), ('answer', 15), ('Answer', 4), ('answers', 2), ('Answer', 1), ('answering', 0), ('quelle', 0), ('swers', 0), ('Maria', 0)]"
layer19,"[('Which', 99), ('which', 0), ('which', 0), ('cuales', 0), ('quale', 0), ('laquelle', 0), ('cui', 0), ('lequel', 0), ('Wh', 0), ('которых', 0)]","[('Which', 40), ('answer', 30), ('answer', 11), ('answered', 7), ('Answer', 2), ('answers', 2), ('which', 1), ('which', 0), ('Answer', 0), ('answering', 0)]","[('right', 23), ('correct', 11), ('wrong', 1), ('Duration', 1), ('right', 1), ('correctly', 0), ('option', 0), ('incorrect', 0), ('Right', 0), ('Wolf', 0)]","[('answer', 44), ('Which', 21), ('answer', 16), ('answered', 8), ('Answer', 3), ('answers', 1), ('which', 1), ('Answer', 0), ('which', 0), ('answering', 0)]"
layer20,"[('review', 92), ('review', 6), ('Review', 1), ('reviews', 0), ('A', 0), ('А', 0), ('A', 0), ('check', 0), ('Check', 0), ('rev', 0)]","[('answer', 54), ('answer', 18), ('answered', 9), ('Which', 9), ('Answer', 3), ('answers', 1), ('Answer', 0), ('which', 0), ('answering', 0), ('which', 0)]","[('fp', 1), ('jsp', 1), ('лович', 0), ('GG', 0), ('jes', 0), ('gc', 0), ('лав', 0), ('veg', 0), ('Lag', 0), ('fiddle', 0)]","[('answer', 43), ('Which', 20), ('answer', 17), ('answered', 8), ('Answer', 1), ('which', 1), ('answers', 1), ('which', 0), ('answering', 0), ('Answer', 0)]"
layer21,"[('Person', 94), ('person', 5), ('Psych', 0), ('psych', 0), ('Person', 0), ('project', 0), ('person', 0), ('persona', 0), ('personn', 0), ('Project', 0)]","[('answer', 52), ('answer', 21), ('answered', 9), ('Which', 6), ('Answer', 4), ('answers', 1), ('Answer', 1), ('answering', 0), ('which', 0), ('which', 0)]","[('A', 30), ('A', 9), ('थ', 4), ('azar', 1), ('weis', 1), ('wei', 0), ('whisper', 0), ('mouth', 0), ('—', 0), ('Pick', 0)]","[('Which', 50), ('answer', 11), ('answer', 8), ('which', 3), ('answered', 3), ('Answer', 2), ('which', 2), ('Wh', 1), ('quelle', 1), ('Answer', 0)]"
layer22,"[('question', 56), ('Question', 19), ('Question', 9), ('question', 7), ('eval', 0), ('evalu', 0), ('evaluation', 0), ('eval', 0), ('questions', 0), ('evalu', 0)]","[('Which', 41), ('answer', 16), ('answer', 9), ('answered', 3), ('Answer', 3), ('which', 2), ('which', 1), ('Wh', 1), ('Answer', 1), ('quelle', 0)]","[('which', 96), ('which', 2), ('Which', 0), ('które', 0), ('który', 0), ('cui', 0), ('mely', 0), ('кото', 0), ('lequel', 0), ('amely', 0)]","[('Which', 73), ('which', 14), ('which', 4), ('answer', 1), ('answer', 0), ('Wh', 0), ('answered', 0), ('quelle', 0), ('Answer', 0), ('penas', 0)]"
layer23,"[('post', 18), ('Author', 13), ('Bi', 8), ('bi', 6), ('Author', 4), ('author', 3), ('authorization', 1), ('Bi', 1), ('bi', 1), ('author', 1)]","[('Which', 69), ('which', 12), ('which', 4), ('answer', 1), ('answer', 1), ('answered', 0), ('Wh', 0), ('Answer', 0), ('quelle', 0), ('penas', 0)]","[('kaf', 5), ('qu', 5), ('◄', 2), ('nius', 1), ('opening', 0), ('brie', 0), ('наль', 0), ('minus', 0), ('paper', 0), ('Abb', 0)]","[('Which', 63), ('which', 11), ('which', 3), ('answer', 2), ('answer', 2), ('Wh', 1), ('answered', 1), ('quelle', 0), ('Answer', 0), ('penas', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('interview', 0), ('Pred', 0), ('Pred', 0)]","[('Which', 57), ('Review', 8), ('which', 6), ('review', 5), ('which', 2), ('answer', 2), ('answer', 1), ('Wh', 1), ('Answer', 0), ('answered', 0)]","[('fik', 10), ('œuv', 5), ('px', 1), ('indi', 1), ('forge', 0), ('legate', 0), ('clou', 0), ('док', 0), ('translate', 0), ('chen', 0)]","[('Which', 68), ('which', 7), ('Review', 3), ('which', 3), ('review', 2), ('Wh', 1), ('answer', 1), ('answer', 1), ('answered', 0), ('Answer', 0)]"
layer25,"[('project', 65), ('Project', 17), ('Project', 12), ('project', 4), ('projects', 0), ('Projects', 0), ('proj', 0), ('projekt', 0), ('projection', 0), ('projects', 0)]","[('Which', 76), ('which', 6), ('which', 2), ('Wh', 1), ('Review', 1), ('answer', 1), ('review', 1), ('answer', 0), ('answered', 0), ('Answer', 0)]","[('ford', 2), ('D', 1), ('Ej', 1), ('B', 1), ('personal', 0), ('weig', 0), ('gow', 0), ('ķ', 0), ('C', 0), ('Хронологија', 0)]","[('Review', 12), ('review', 8), ('Which', 8), ('answer', 6), ('Wh', 5), ('answer', 3), ('answered', 3), ('Answer', 1), ('A', 1), ('Re', 1)]"
layer26,"[('project', 38), ('project', 5), ('Company', 4), ('Project', 4), ('Object', 3), ('company', 1), ('object', 1), ('projects', 1), ('correct', 1), ('Project', 1)]","[('Review', 7), ('review', 7), ('Which', 5), ('answer', 5), ('Wh', 3), ('answered', 2), ('A', 2), ('answer', 2), ('A', 2), ('project', 1)]","[('selection', 4), ('#', 4), ('Q', 3), ('Q', 2), ('ask', 1), ('A', 1), ('stra', 1), ('abase', 1), ('QUEST', 1), ('REQUEST', 0)]","[('review', 5), ('A', 5), ('Review', 4), ('Which', 4), ('Wh', 4), ('answer', 4), ('A', 3), ('answered', 2), ('answer', 2), ('project', 1)]"
layer27,"[('Which', 88), ('which', 9), ('which', 1), ('laquelle', 0), ('None', 0), ('None', 0), ('lequel', 0), ('none', 0), ('none', 0), ('quale', 0)]","[('Which', 16), ('Wh', 5), ('A', 4), ('review', 4), ('Review', 3), ('answer', 3), ('A', 2), ('answered', 2), ('which', 1), ('quelle', 1)]","[('user', 30), ('Re', 28), ('User', 6), ('User', 4), ('Re', 3), ('user', 3), ('USER', 2), ('Full', 1), ('Users', 1), ('users', 1)]","[('Which', 12), ('Re', 6), ('Wh', 5), ('A', 4), ('answer', 3), ('Re', 2), ('answered', 2), ('project', 1), ('A', 1), ('which', 1)]"
layer28,"[('D', 48), ('A', 28), ('Which', 15), ('B', 2), ('C', 2), ('What', 0), ('Where', 0), ('Who', 0), ('A', 0), ('How', 0)]","[('Which', 39), ('A', 7), ('A', 7), ('Wh', 4), ('Re', 3), ('answer', 2), ('Re', 1), ('answered', 1), ('Answer', 1), ('project', 1)]","[('Option', 29), ('options', 15), ('option', 14), ('option', 10), ('options', 10), ('Options', 9), ('Options', 5), ('Option', 3), ('OPT', 0), ('a', 0)]","[('A', 24), ('Which', 19), ('A', 9), ('option', 5), ('Re', 5), ('Wh', 3), ('Option', 1), ('answer', 1), ('Re', 1), ('which', 0)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('laquelle', 0), ('cui', 0), ('lequel', 0), ('кото', 0), ('cuales', 0), ('quale', 0), ('które', 0)]","[('Which', 83), ('which', 9), ('which', 2), ('Re', 0), ('A', 0), ('Wh', 0), ('A', 0), ('Re', 0), ('option', 0), ('project', 0)]","[('que', 76), ('qual', 11), ('Wh', 10), ('wh', 0), ('Que', 0), ('1', 0), ('qual', 0), ('que', 0), ('A', 0), ('-', 0)]","[('Wh', 53), ('A', 19), ('Which', 9), ('A', 4), ('Re', 2), ('which', 1), ('which', 0), ('project', 0), ('Re', 0), ('option', 0)]"
layer30,"[('_', 99), ('________', 0), ('____', 0), ('__', 0), ('&', 0), ('________________', 0), ('___', 0), ('amp', 0), ('__', 0), ('&', 0)]","[('Wh', 45), ('A', 29), ('Which', 14), ('A', 2), ('Re', 1), ('which', 1), ('which', 0), ('project', 0), ('The', 0), ('Re', 0)]","[('.', 26), (',', 21), ('[', 5), ('(', 3), ('-', 2), ('is', 2), ('""', 2), ('L', 2), ('1', 2), ('In', 1)]","[('A', 47), ('Wh', 42), ('Which', 2), ('Re', 1), ('which', 0), ('The', 0), ('which', 0), ('B', 0), ('A', 0), ('C', 0)]"
layer31,"[('-', 86), ('...', 7), ('...', 2), ('\n', 1), ('....', 0), ('....', 0), ('–', 0), ('.....', 0), ('........', 0), ('..', 0)]","[('Wh', 46), ('A', 39), ('Which', 3), ('Re', 2), ('The', 0), ('which', 0), ('which', 0), ('B', 0), ('(', 0), ('C', 0)]","[('Question', 1), ('Author', 0), ('Project', 0), ('Subject', 0), ('Choice', 0), ('Job', 0), ('Excel', 0), ('Introduction', 0), ('Answer', 0), ('Public', 0)]","[('A', 15), ('Wh', 15), ('Re', 7), ('The', 5), ('Question', 3), ('B', 2), ('C', 2), ('Ex', 1), ('1', 1), ('Answer', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 2), ('<s>', 1), ('ímp', 1), ('sime', 0), ('Außer', 0), ('archivi', 0), ('瀬', 0), ('trightarrow', 0), ('jà', 0), ('ḩ', 0)]","[('пута', 2), ('ímp', 1), ('sime', 1), ('<s>', 0), ('瀬', 0), ('archivi', 0), ('gesamt', 0), ('ḩ', 0), ('Außer', 0), ('trightarrow', 0)]","[('<s>', 3), ('archivi', 2), ('guez', 2), ('씨', 0), ('penas', 0), ('férences', 0), ('ongodb', 0), ('iembre', 0), ('iellement', 0), ('пута', 0)]","[('<s>', 3), ('archivi', 2), ('пута', 1), ('ímp', 1), ('férences', 0), ('瀬', 0), ('sime', 0), ('penas', 0), ('guez', 0), ('씨', 0)]"
layer1,"[('anim', 0), ('ifi', 0), ('isser', 0), ('go', 0), ('�', 0), ('refer', 0), ('gouvern', 0), ('ap', 0), ('références', 0), ('ora', 0)]","[('<s>', 4), ('ategory', 1), ('guez', 0), ('anim', 0), ('archivi', 0), ('ǫ', 0), ('autorité', 0), ('penas', 0), ('quelle', 0), ('ә', 0)]","[('iante', 6), ('aris', 1), ('kel', 0), ('&=\\', 0), ('<s>', 0), ('ategory', 0), ('irth', 0), ('ieder', 0), ('figures', 0), ('suf', 0)]","[('<s>', 10), ('ategory', 3), ('penas', 1), ('guez', 0), ('ultimo', 0), ('ü', 0), ('aris', 0), ('zyma', 0), ('że', 0), ('Außer', 0)]"
layer2,"[('Hat', 2), ('Censo', 1), ('hat', 1), ('Knight', 0), ('-', 0), ('ufen', 0), ('construct', 0), ('""(', 0), ('vu', 0), ('ién', 0)]","[('<s>', 3), ('penas', 1), ('ategory', 1), ('othèque', 0), ('guez', 0), ('conde', 0), ('aris', 0), ('Beau', 0), ('lès', 0), (',', 0)]","[('tbody', 2), ('št', 2), ('elsk', 1), ('▶', 1), ('江', 0), ('iens', 0), ('tab', 0), ('̯', 0), ('šč', 0), ('rut', 0)]","[('penas', 1), ('<s>', 0), ('Außer', 0), ('ategory', 0), ('conde', 0), ('indre', 0), ('othèque', 0), ('ufe', 0), ('guez', 0), ('ultimo', 0)]"
layer3,"[('ron', 0), ('imo', 0), ('Rot', 0), ('ima', 0), ('개', 0), ('chrom', 0), ('sam', 0), ('inea', 0), ('INNER', 0), ('ú', 0)]","[('Außer', 0), ('indre', 0), ('conde', 0), ('penas', 0), ('jà', 0), ('uso', 0), ('egründ', 0), ('(""<', 0), ('othèque', 0), ('<s>', 0)]","[('hnen', 1), ('profession', 1), ('tables', 0), ('pue', 0), ('ihe', 0), ('ägt', 0), ('untime', 0), ('mond', 0), ('inas', 0), ('hner', 0)]","[('indre', 0), ('uso', 0), ('penas', 0), ('番', 0), ('suppress', 0), ('roller', 0), ('hein', 0), (',', 0), ('hidden', 0), ('cas', 0)]"
layer4,"[('Answer', 0), ('""\\', 0), ('zag', 0), ('Answer', 0), ('rav', 0), ('ść', 0), ('ostęp', 0), ('""%', 0), ('Regin', 0), ('Duc', 0)]","[('Beau', 0), ('""', 0), ('""', 0), ('""\\', 0), ('(""', 0), ('ченко', 0), ('uso', 0), ('""_', 0), ('<s>', 0), ('guez', 0)]","[('gh', 1), ('essa', 0), ('isons', 0), ('closure', 0), ('de', 0), ('deg', 0), ('esty', 0), ('htm', 0), ('äch', 0), ('ossa', 0)]","[('""', 1), ('imas', 0), ('gh', 0), ('ac', 0), ('Ins', 0), ('""', 0), ('uso', 0), ('hein', 0), ('(', 0), ('lob', 0)]"
layer5,"[('➖', 6), ('inkel', 2), ('aterra', 2), ('prüng', 0), ('oned', 0), ('Wol', 0), ('ershell', 0), ('ona', 0), ('串', 0), ('ru', 0)]","[('oned', 0), ('थ', 0), ('Beau', 0), ('""', 0), ('ènes', 0), ('forth', 0), ('irregular', 0), ('enta', 0), ('hy', 0), ('rode', 0)]","[('efe', 1), ('стем', 0), ('fm', 0), ('ifica', 0), ('penas', 0), ('icha', 0), ('월', 0), ('uns', 0), ('ichte', 0), ('pply', 0)]","[('penas', 1), ('hein', 0), ('deg', 0), ('shr', 0), ('rolled', 0), ('rvm', 0), ('MP', 0), ('थ', 0), ('cho', 0), ('Albert', 0)]"
layer6,"[('ona', 1), ('Bak', 1), ('Rost', 0), ('anges', 0), ('IIS', 0), ('助', 0), ('Maria', 0), ('<s>', 0), ('pelos', 0), ('ége', 0)]","[('rolled', 0), ('hein', 0), ('penas', 0), ('elin', 0), ('deg', 0), ('ija', 0), ('थ', 0), ('fte', 0), ('cho', 0), ('ulas', 0)]","[('\u2060', 1), ('TC', 0), ('riel', 0), ('Gor', 0), ('nem', 0), ('Moz', 0), ('APIs', 0), ('bei', 0), ('sd', 0), ('ateg', 0)]","[('penas', 12), ('Bras', 1), ('таль', 0), ('Bob', 0), ('Ins', 0), ('Mün', 0), ('sharp', 0), ('paid', 0), ('São', 0), ('imientos', 0)]"
layer7,"[('äs', 7), ('Bru', 2), ('inen', 1), ('ferrer', 0), ('prede', 0), ('rown', 0), ('TAC', 0), ('Вер', 0), ('коли', 0), ('inform', 0)]","[('penas', 3), ('Bru', 1), ('inform', 0), ('pin', 0), ('TAC', 0), ('odot', 0), ('Bruce', 0), ('successor', 0), ('sharp', 0), ('Associ', 0)]","[('aland', 39), ('atus', 15), ('Airl', 1), ('asma', 0), ('kat', 0), ('ensa', 0), ('inus', 0), ('Factory', 0), ('onces', 0), ('fff', 0)]","[('otta', 2), ('successor', 0), ('mu', 0), ('nah', 0), ('fraction', 0), ('replacing', 0), ('strip', 0), ('replacement', 0), ('olit', 0), ('Bert', 0)]"
layer8,"[('Wol', 2), ('oll', 1), ('agnet', 0), ('�', 0), ('Ġ', 0), ('ode', 0), ('emu', 0), ('ris', 0), ('enu', 0), ('emo', 0)]","[('otta', 1), ('fraction', 0), ('mu', 0), ('odot', 0), ('successor', 0), ('olit', 0), ('Wol', 0), ('Java', 0), ('strip', 0), ('ве', 0)]","[('invånare', 6), ('fram', 3), ('isser', 1), ('emberg', 1), ('ugen', 1), ('ску', 1), ('❯', 0), ('ruf', 0), ('umb', 0), ('puis', 0)]","[('otta', 2), ('Brit', 0), ('uso', 0), ('_(', 0), ('ña', 0), ('loader', 0), ('mu', 0), ('lad', 0), ('NF', 0), ('cdn', 0)]"
layer9,"[('dorf', 2), ('answer', 1), ('vu', 1), ('answer', 1), ('answered', 0), ('Answer', 0), ('aties', 0), ('answering', 0), ('eil', 0), ('egin', 0)]","[('vu', 2), ('_(', 1), ('lean', 1), ('Brit', 0), ('otta', 0), ('olit', 0), ('uso', 0), ('uchar', 0), ('ña', 0), ('mu', 0)]","[('eredet', 1), ('febbraio', 0), ('rész', 0), ('alia', 0), ('iments', 0), ('пос', 0), ('aper', 0), ('чу', 0), ('ottobre', 0), ('azon', 0)]","[('lean', 3), ('vu', 0), ('cdn', 0), ('any', 0), ('ж', 0), ('egin', 0), ('_(', 0), ('executable', 0), ('Brit', 0), ('merce', 0)]"
layer10,"[('Jahrh', 2), ('ズ', 2), ('einges', 1), ('висини', 1), ('sí', 1), ('Савезне', 0), ('scheid', 0), ('generalized', 0), ('oit', 0), ('sak', 0)]","[('lean', 1), ('_(', 1), ('vu', 0), ('ija', 0), ('ж', 0), ('uso', 0), ('Brit', 0), ('executable', 0), ('answered', 0), ('achi', 0)]","[('tri', 1), ('odn', 0), ('v', 0), ('li', 0), ('gov', 0), ('configure', 0), ('lip', 0), ('Ward', 0), ('Washington', 0), ('OCLC', 0)]","[('ж', 1), ('uso', 0), ('Brit', 0), ('answered', 0), ('answer', 0), ('cup', 0), ('uf', 0), ('Answer', 0), ('Answer', 0), ('emer', 0)]"
layer11,"[('Py', 1), ('ege', 1), ('spole', 1), ('engen', 0), ('seconde', 0), ('igent', 0), ('deploy', 0), ('ѐ', 0), ('multiple', 0), ('imo', 0)]","[('answer', 2), ('uf', 1), ('answered', 1), ('uso', 1), ('Answer', 1), ('Answer', 1), ('ظ', 0), ('HC', 0), ('chi', 0), ('jog', 0)]","[('ès', 2), ('ABASE', 1), ('ǐ', 1), ('Хронологија', 1), ('tra', 0), ('Einzelnach', 0), ('horn', 0), ('ungsseite', 0), ('azon', 0), ('archivi', 0)]","[('uf', 1), ('answer', 1), ('HC', 0), ('answered', 0), ('Kong', 0), ('Lex', 0), ('domain', 0), ('ungsseite', 0), ('ж', 0), ('Associ', 0)]"
layer12,"[('�', 1), ('ule', 0), ('ณ', 0), ('мери', 0), ('baz', 0), ('answer', 0), ('ries', 0), ('edit', 0), ('plex', 0), ('heet', 0)]","[('answer', 4), ('answered', 2), ('Answer', 1), ('Kong', 0), ('Answer', 0), ('uf', 0), ('aña', 0), ('Lex', 0), ('ungsseite', 0), ('Ana', 0)]","[('resp', 0), ('ob', 0), ('ови', 0), ('BY', 0), ('sport', 0), ('given', 0), ('circa', 0), ('Pri', 0), ('tc', 0), ('cons', 0)]","[('answer', 2), ('Answer', 2), ('answered', 1), ('Answer', 0), ('domain', 0), ('_(', 0), ('chi', 0), ('deployed', 0), ('answering', 0), ('sport', 0)]"
layer13,"[('oot', 2), ('cloudflare', 1), ('Hub', 1), ('omo', 1), ('mort', 0), ('TS', 0), ('шей', 0), ('Footnote', 0), ('WR', 0), ('acy', 0)]","[('answer', 3), ('Answer', 1), ('uso', 1), ('answered', 1), ('Lex', 1), ('Answer', 1), ('domain', 0), ('curl', 0), ('emer', 0), ('indo', 0)]","[('_', 2), ('anka', 1), ('aer', 1), ('verl', 1), ('brie', 0), ('ticket', 0), ('kw', 0), ('hm', 0), ('Aer', 0), ('___', 0)]","[('answer', 16), ('Answer', 4), ('Answer', 2), ('answered', 1), ('emer', 1), ('qu', 1), ('answer', 0), ('por', 0), ('answering', 0), ('Ø', 0)]"
layer14,"[('iből', 1), ('SDK', 1), ('ius', 1), ('arel', 1), ('iske', 0), ('reiche', 0), ('ison', 0), ('prog', 0), ('屋', 0), ('esterni', 0)]","[('answer', 21), ('Answer', 3), ('Answer', 2), ('answered', 1), ('answer', 1), ('qu', 1), ('inta', 1), ('answering', 0), ('por', 0), ('uso', 0)]","[('enze', 2), ('atif', 1), ('Champ', 0), ('Э', 0), ('away', 0), ('дра', 0), ('tags', 0), ('Dep', 0), ('ne', 0), ('orsz', 0)]","[('answer', 33), ('Answer', 5), ('Answer', 5), ('answer', 2), ('answered', 2), ('qu', 1), ('answering', 0), ('(', 0), ('none', 0), ('""', 0)]"
layer15,"[('answer', 7), ('answered', 5), ('answers', 5), ('Answer', 4), ('QUEST', 2), ('Question', 1), ('questions', 0), ('andenburg', 0), ('слав', 0), ('question', 0)]","[('answer', 65), ('Answer', 9), ('Answer', 5), ('answered', 4), ('answer', 3), ('answering', 0), ('answers', 0), ('qu', 0), ('odot', 0), ('""', 0)]","[('Données', 1), ('mit', 1), ('ania', 1), ('Cot', 0), ('""`', 0), ('hein', 0), ('át', 0), ('María', 0), ('öld', 0), ('="".', 0)]","[('answer', 45), ('Answer', 13), ('answered', 9), ('Answer', 8), ('answer', 6), ('answering', 1), ('answers', 1), ('{""', 0), ('""', 0), ('odot', 0)]"
